utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2010-01-02 17:00:00,612.7837837837836,7463.0,1646.0,11002.0,4693.0,6276.0,7575.0,63321.978,5191.0,1267.0,30532.0,13237.0,74690.0,58168.3711,6465.0,2388.0,4521.0,4273.7374,36337.0,1431.1828,585.0,1033.0,516.0,1106.0,15027.0,21357.0,18023.0,6863.0,6455.0,5625.0,22837.0,1246.0,3283.0,1000.0
2010-01-02 18:00:00,598.3783783783782,7181.0,1621.0,10760.0,4581.0,6079.0,7359.0,61972.5275,4835.0,1235.0,31365.0,12965.0,73569.0,57064.3608,6385.0,2388.0,4518.0,4205.0505,36373.0,1393.5484,575.0,1013.0,516.0,1080.0,14663.0,21009.0,17938.0,7097.0,6305.0,5616.0,22435.0,1214.0,3262.0,998.4000000000001
2010-01-02 19:00:00,591.1756756756755,6796.0,1590.0,10304.0,4408.0,5959.0,7230.0,58471.4286,4535.0,1202.0,31612.0,12624.0,71273.0,54569.2268,6093.0,2361.0,4452.0,4000.0,34639.0,1318.2796,548.0,948.0,506.0,1067.0,14043.0,20363.0,17450.0,7158.0,6038.0,5570.0,21877.0,1185.0,3243.0,990.2222222222223
2010-01-02 20:00:00,574.554054054054,6368.0,1492.0,9942.0,4278.0,5930.0,6893.0,56869.2308,4218.0,1150.0,31561.0,13112.0,68738.0,51814.6289,5680.0,2334.0,4355.0,3778.7879,32275.0,1234.4086,527.0,877.0,496.0,1037.0,13181.0,20020.0,16477.0,7010.0,5777.0,5472.0,21171.0,1143.0,3132.0,972.8000000000001
2010-01-02 21:00:00,577.8783783783782,6593.0,1433.0,10247.0,4292.0,6144.0,6685.0,57513.1868,4047.0,1099.0,31026.0,12827.0,71955.0,47777.8969,5438.0,2236.0,4222.0,3548.4848,29480.0,1132.2581,554.0,801.0,491.0,1043.0,12484.0,19990.0,15694.0,6693.0,5443.0,5320.0,20701.0,1086.0,3054.0,945.7777777777778
2010-01-02 22:00:00,561.8108108108107,6170.0,1318.0,10409.0,4074.0,6205.0,6443.0,55089.011,3806.0,1040.0,29156.0,12354.0,70429.0,42660.0412,4973.0,2013.0,4042.0,3357.5758,27502.0,1063.4409,536.0,738.0,479.0,1014.0,11615.0,19910.0,14667.0,6428.0,5094.0,5164.0,19926.0,990.0,2911.0,918.0444444444445
2010-01-02 23:00:00,518.5945945945945,5878.0,1205.0,9869.0,3755.0,6155.0,6215.0,51937.3626,3532.0,986.0,26780.0,11938.0,66658.0,38319.2784,4558.0,1795.0,3684.0,3461.6162,24972.0,1002.1505,507.0,706.0,439.0,936.0,10731.0,19132.0,13569.0,5879.0,4875.0,5034.0,19388.0,903.0,2824.0,894.9333333333334
2010-01-03 00:00:00,467.62162162162156,5545.0,1112.0,9298.0,3517.0,5987.0,6086.0,49705.4945,3375.0,965.0,24292.0,11680.0,66251.0,38142.4536,4557.0,1615.0,3433.0,3177.7778,23207.0,979.5699,477.0,684.0,410.0,844.0,9838.0,18725.0,12800.0,5377.0,4749.0,4655.0,19059.0,831.0,2691.0,827.5555555555555
2010-01-03 01:00:00,427.7297297297296,5366.0,1036.0,8856.0,3335.0,5818.0,6143.0,47974.7253,3258.0,955.0,22155.0,11541.0,63940.0,37915.433,4336.0,1505.0,3184.0,2856.5657,22079.0,981.7204,458.0,666.0,383.0,772.0,9280.0,18568.0,12340.0,4914.0,4687.0,4255.0,18920.0,788.0,2639.0,756.4444444444445
2010-01-03 02:00:00,400.581081081081,5119.0,1007.0,8488.0,3259.0,5703.0,6126.0,46291.2088,3228.0,950.0,20777.0,11496.0,61165.0,37251.0412,4128.0,1448.0,3049.0,2624.2424,21468.0,980.6452,448.0,667.0,372.0,723.0,9072.0,18268.0,12162.0,4666.0,4683.0,4106.0,18928.0,786.0,2638.0,729.9555555555556
2010-01-03 03:00:00,389.49999999999994,5105.0,997.0,8259.0,3224.0,5579.0,6133.0,45742.8571,3258.0,957.0,20158.0,11524.0,59971.0,36306.4845,4071.0,1433.0,3060.0,2475.7576,21357.0,983.871,442.0,702.0,359.0,703.0,9082.0,18296.0,12146.0,4465.0,4727.0,4002.0,19020.0,771.0,2650.0,711.4666666666667
2010-01-03 04:00:00,390.05405405405395,5195.0,1035.0,8208.0,3297.0,5633.0,6036.0,44758.2418,3315.0,982.0,20251.0,11586.0,60241.0,35300.5464,4072.0,1470.0,3160.0,2363.6364,21717.0,1027.957,443.0,755.0,355.0,704.0,9137.0,18342.0,12259.0,4354.0,4823.0,3988.0,19278.0,832.0,2684.0,708.9777777777778
2010-01-03 05:00:00,409.99999999999994,5178.0,1094.0,8330.0,3343.0,5391.0,6163.0,43218.6813,3487.0,1018.0,20607.0,11445.0,60737.0,36210.6082,4104.0,1574.0,3352.0,2290.9091,22823.0,1094.6237,427.0,805.0,369.0,740.0,9386.0,18528.0,12504.0,4324.0,4964.0,4093.0,19722.0,884.0,2737.0,727.6444444444445
2010-01-03 06:00:00,434.3783783783783,5578.0,1197.0,8191.0,3474.0,5094.0,6310.0,44106.5934,3732.0,1077.0,21031.0,11663.0,62098.0,42093.3711,4221.0,1635.0,3519.0,2304.0404,23898.0,1144.086,447.0,825.0,396.0,784.0,9798.0,18753.0,12770.0,4427.0,5051.0,4359.0,20214.0,958.0,2764.0,774.9333333333334
2010-01-03 07:00:00,493.6621621621621,5915.0,1341.0,8514.0,3817.0,5087.0,6429.0,45684.6154,3993.0,1104.0,21434.0,11709.0,63306.0,49470.2165,4642.0,1772.0,3703.0,2331.3131,25104.0,1227.957,466.0,892.0,440.0,891.0,10456.0,18970.0,13106.0,4455.0,5209.0,4724.0,20574.0,1046.0,2839.0,839.8222222222223
2010-01-03 08:00:00,562.9189189189188,6332.0,1485.0,9025.0,4205.0,5301.0,6957.0,48265.9341,4278.0,1145.0,22553.0,11889.0,66237.0,51078.8454,5071.0,1938.0,3966.0,2304.0404,27584.0,1317.2043,486.0,934.0,475.0,1016.0,11176.0,19489.0,13957.0,4552.0,5344.0,5092.0,21003.0,1158.0,3042.0,905.2444444444445
2010-01-03 09:00:00,610.5675675675675,6700.0,1551.0,9567.0,4503.0,5329.0,7357.0,50881.3187,4463.0,1161.0,24855.0,12047.0,68595.0,52582.7113,5480.0,2063.0,4155.0,2562.6263,29024.0,1334.4086,520.0,918.0,498.0,1102.0,11864.0,19955.0,14700.0,4996.0,5391.0,5361.0,21520.0,1238.0,3173.0,953.0666666666667
2010-01-03 10:00:00,632.7297297297296,6893.0,1551.0,9935.0,4688.0,5213.0,7447.0,53726.3736,4479.0,1156.0,26223.0,12041.0,69910.0,52750.2887,5628.0,2100.0,4270.0,2912.1212,29538.0,1329.0323,553.0,911.0,498.0,1142.0,12305.0,20248.0,15085.0,5414.0,5400.0,5498.0,21730.0,1278.0,3240.0,977.4222222222222
2010-01-03 11:00:00,653.2297297297296,6643.0,1537.0,10145.0,4729.0,5520.0,7462.0,54606.5934,4437.0,1146.0,26654.0,11958.0,72079.0,53174.4433,5519.0,2059.0,4285.0,3214.1414,29519.0,1307.5269,558.0,905.0,501.0,1179.0,12533.0,20422.0,15330.0,5784.0,5407.0,5491.0,21627.0,1235.0,3155.0,976.1777777777778
2010-01-03 12:00:00,663.2027027027026,6497.0,1511.0,9966.0,4690.0,5574.0,7470.0,53210.989,4372.0,1159.0,27417.0,11909.0,68576.0,53262.4227,5063.0,1979.0,4220.0,3455.5556,28267.0,1300.0,540.0,897.0,500.0,1197.0,12440.0,20329.0,15590.0,5859.0,5453.0,5487.0,21503.0,1179.0,3103.0,975.4666666666667
2010-01-03 13:00:00,659.8783783783782,6311.0,1480.0,9664.0,4648.0,5616.0,7539.0,52220.8791,4387.0,1173.0,27731.0,12085.0,66470.0,52936.6082,4965.0,1897.0,4230.0,3481.8182,27902.0,1300.0,531.0,941.0,506.0,1191.0,12308.0,20159.0,15451.0,5649.0,5510.0,5392.0,21513.0,1132.0,3025.0,958.5777777777778
2010-01-03 14:00:00,662.6486486486485,6267.0,1495.0,9534.0,4769.0,5597.0,7651.0,52068.1319,4482.0,1275.0,26967.0,12507.0,65385.0,52938.1959,5177.0,1860.0,4242.0,3381.8182,27924.0,1408.6022,515.0,1069.0,509.0,1196.0,12210.0,20384.0,15526.0,5551.0,5795.0,5365.0,22221.0,1099.0,3074.0,953.7777777777778
2010-01-03 15:00:00,688.689189189189,6699.0,1631.0,9628.0,4917.0,5815.0,7930.0,54827.4725,4931.0,1283.0,26393.0,12548.0,66459.0,53130.2268,5731.0,2052.0,4564.0,3372.7273,29074.0,1544.086,520.0,1080.0,541.0,1243.0,12606.0,20603.0,17294.0,5475.0,6448.0,5804.0,23067.0,1168.0,3311.0,1031.8222222222223
2010-01-03 16:00:00,709.189189189189,7214.0,1780.0,10646.0,5455.0,6125.0,7981.0,59482.4176,5477.0,1277.0,26793.0,12502.0,72527.0,55528.3814,6394.0,2346.0,4723.0,3681.8182,33309.0,1543.0108,579.0,1060.0,562.0,1280.0,14437.0,20625.0,17822.0,5644.0,6642.0,6078.0,23185.0,1342.0,3357.0,1080.5333333333333
2010-01-03 17:00:00,711.4054054054053,7298.0,1765.0,11150.0,5593.0,6355.0,8029.0,60684.6154,5352.0,1259.0,29563.0,12411.0,76037.0,58670.9175,6536.0,2376.0,4700.0,4073.7374,34603.0,1534.4086,601.0,1040.0,577.0,1284.0,14757.0,20609.0,17926.0,6459.0,6666.0,6146.0,22933.0,1360.0,3336.0,1092.6222222222223
2010-01-03 18:00:00,704.2027027027026,7180.0,1747.0,11148.0,5458.0,6288.0,7881.0,59416.4835,5055.0,1228.0,30745.0,12197.0,75930.0,57726.0722,6475.0,2394.0,4704.0,4067.6768,35144.0,1489.2473,593.0,1001.0,585.0,1271.0,14646.0,20420.0,18187.0,6780.0,6581.0,6095.0,22521.0,1360.0,3340.0,1083.5555555555557
2010-01-03 19:00:00,692.0135135135134,6888.0,1708.0,10818.0,5282.0,6230.0,7707.0,57105.4945,4709.0,1176.0,31526.0,11842.0,73594.0,55327.8454,6226.0,2391.0,4622.0,3941.4141,34197.0,1410.7527,571.0,931.0,586.0,1249.0,14185.0,20116.0,17692.0,6909.0,6345.0,6113.0,21868.0,1319.0,3260.0,1086.7555555555557
2010-01-03 20:00:00,680.3783783783782,6496.0,1627.0,10403.0,5059.0,6220.0,7370.0,56145.0549,4408.0,1100.0,31963.0,12247.0,70820.0,52157.0928,5813.0,2409.0,4458.0,3772.7273,32544.0,1280.6452,547.0,849.0,572.0,1228.0,13419.0,19754.0,16679.0,6931.0,5946.0,5957.0,21121.0,1259.0,3155.0,1059.0222222222224
2010-01-03 21:00:00,665.4189189189187,6785.0,1521.0,10672.0,4944.0,6335.0,7142.0,57315.3846,4054.0,1023.0,31489.0,11976.0,73178.0,47573.3711,5554.0,2323.0,4275.0,3598.9899,30356.0,1164.5161,586.0,763.0,559.0,1201.0,12511.0,19355.0,15754.0,6722.0,5489.0,5869.0,20127.0,1149.0,3097.0,1043.3777777777777
2010-01-03 22:00:00,633.2837837837836,6386.0,1359.0,10665.0,4630.0,6167.0,6892.0,54719.7802,3766.0,955.0,29510.0,11450.0,71517.0,42526.4021,5004.0,2069.0,4092.0,3384.8485,27688.0,1067.7419,557.0,692.0,531.0,1143.0,11311.0,18704.0,14622.0,6345.0,5161.0,5664.0,19213.0,1050.0,2990.0,1006.9333333333334
2010-01-03 23:00:00,572.3378378378377,6164.0,1206.0,9995.0,4177.0,6095.0,6854.0,51872.5275,3556.0,914.0,26515.0,11062.0,68074.0,37975.6392,4472.0,1813.0,3746.0,3418.1818,25408.0,1009.6774,526.0,653.0,488.0,1033.0,10347.0,18103.0,13782.0,5714.0,5037.0,5481.0,18833.0,964.0,2944.0,974.4000000000001
2010-01-04 00:00:00,511.9459459459458,5874.0,1119.0,9615.0,3877.0,6107.0,6903.0,49385.7143,3407.0,885.0,23680.0,10868.0,68472.0,37833.7732,4432.0,1631.0,3557.0,3110.101,23647.0,973.1183,500.0,640.0,445.0,924.0,9758.0,17635.0,13345.0,5159.0,4890.0,5064.0,18488.0,898.0,2855.0,900.2666666666667
