utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2018-01-01 10:00:00,1010.66,7972.0,1521.0,8167.0,3668.62,7431.0,6406.0,50052.8163,4097.0,897.7,22622.0,10432.06,56689.0,38021.59,5932.33,1990.0,4239.99,2959.34,27083.0,1217.0,508.2,738.0,453.0,857.0,12324.0,18102.72,14091.8367,4824.0,4866.0,4805.0,17322.0,1378.0,3047.91,854.2222222222223
2018-01-01 11:00:00,1012.64,7876.0,1529.0,8655.0,3526.07,7828.0,6498.0,51191.3367,4121.9,904.3,23211.0,10425.19,59334.0,40392.8,5640.31,2007.0,4304.36,3216.39,27982.0,1222.0,525.5,747.0,454.0,876.0,12609.0,18276.84,14570.4082,5026.0,4938.0,4836.0,17577.0,1399.0,3013.77,859.7333333333333
2018-01-01 12:00:00,1007.16,7804.0,1549.0,8831.0,3436.29,7709.0,6555.0,50203.9286,4014.3,913.7,23842.0,10547.72,57018.0,41652.27,5094.66,1931.0,4215.11,3393.28,26361.0,1225.0,524.9,759.0,448.0,878.0,12771.0,18408.5,15060.2041,4843.0,4961.0,4774.0,17674.0,1376.0,3030.66,848.7111111111111
2018-01-01 13:00:00,980.59,7618.0,1518.0,8755.0,3477.25,7491.0,6517.0,49271.9898,4140.7,946.4,23892.0,10847.29,54742.0,42188.82,5106.51,1870.0,4203.53,3442.17,25894.0,1236.0,523.0,766.0,444.0,970.0,12869.0,18453.96,15178.5714,4610.0,5035.0,4697.0,17940.0,1350.0,2995.06,835.0222222222222
2018-01-01 14:00:00,967.45,7700.0,1537.0,8791.0,3691.44,7461.0,6612.0,49479.5612,4005.2,1002.9,22598.0,11022.25,54284.0,42320.37,5205.81,1870.0,4230.45,3341.06,26030.0,1312.0,518.1,817.0,446.0,969.0,12967.0,18638.7,15280.6122,4555.0,5271.0,4740.0,18464.0,1345.0,2961.26,842.6666666666667
2018-01-01 15:00:00,1010.77,8181.0,1602.0,8901.0,4242.66,7727.0,6852.0,51626.0,4204.8,1010.8,22134.0,11021.11,55347.0,43532.53,5562.14,2027.0,4503.36,3297.79,27409.0,1371.0,533.8,840.0,465.0,954.0,13432.0,18820.84,16510.2041,4584.0,5945.0,5061.0,18882.0,1385.0,3066.84,899.7333333333333
2018-01-01 16:00:00,1064.88,8445.0,1665.0,9272.0,4507.42,7939.0,6855.0,55181.1837,4493.3,998.9,22593.0,11074.88,59937.0,47501.41,6142.83,2127.0,4607.63,3486.5,30612.0,1397.0,565.2,843.0,476.0,966.0,14296.0,18723.54,16884.6939,5063.0,6139.0,5228.0,18964.0,1439.0,3125.36,929.4222222222222
2018-01-01 17:00:00,1056.56,8379.0,1638.0,9291.0,4445.87,7070.0,6848.0,56019.1939,4384.9,977.2,25061.0,11064.12,62502.0,49544.57,6233.72,2150.0,4587.77,3821.46,31714.0,1381.0,576.9,833.0,477.0,952.0,14227.0,18550.57,16896.9388,5615.0,6119.0,5205.0,18724.0,1456.0,3155.2,925.3333333333334
2018-01-01 18:00:00,1030.24,7950.0,1621.0,9217.0,4298.34,7259.0,6894.0,54557.1633,4138.2,946.5,26375.0,10849.56,62161.0,47686.23,6199.06,2172.0,4585.65,3766.87,32121.0,1345.0,567.0,817.0,475.0,956.0,13982.0,18317.51,17053.0612,5750.0,6047.0,5186.0,18444.0,1486.0,3137.91,921.9555555555556
2018-01-01 19:00:00,997.33,7508.0,1585.0,9020.0,4103.81,6786.0,6774.0,51957.5306,3897.0,912.3,27243.0,10465.52,60140.0,45046.7,6062.87,2152.0,4486.96,3587.08,31594.0,1279.0,542.1,795.0,472.0,946.0,13569.0,18121.33,16706.1224,5785.0,5797.0,5142.0,17962.0,1439.0,3107.53,914.1333333333333
2018-01-01 20:00:00,922.1,7138.0,1518.0,8818.0,4030.79,7381.0,6459.0,50253.2245,3652.6,870.1,27443.0,10731.69,58050.0,42220.09,5725.17,2148.0,4334.94,3423.16,30391.0,1192.0,520.3,735.0,462.0,931.0,13005.0,17774.47,15779.5918,5661.0,5527.0,5053.0,17307.0,1386.0,3010.61,898.3111111111111
2018-01-01 21:00:00,828.39,7128.0,1447.0,9119.0,3776.07,7649.0,6322.0,49510.6429,3404.1,819.6,26817.0,10541.76,61037.0,39066.38,5418.23,2049.0,4113.54,3289.66,28409.0,1097.0,524.3,669.0,445.0,1033.0,12370.0,17197.57,15130.6122,5459.0,5266.0,5047.0,16822.0,1294.0,2901.5,897.2444444444445
2018-01-01 22:00:00,664.61,6641.0,1328.0,9188.0,3470.79,7605.0,5985.0,46437.898,3148.1,771.6,24737.0,10136.25,60175.0,35377.98,4999.58,1855.0,3868.68,3083.73,25875.0,1007.0,497.4,614.0,435.0,1044.0,11660.0,16690.5,14112.2449,5040.0,5006.0,5028.0,15874.0,1196.0,2779.64,893.8666666666667
2018-01-01 23:00:00,533.89,6317.0,1209.0,8662.0,3235.81,7482.0,5744.0,43401.6939,3003.5,741.5,22539.0,9849.41,56031.0,31778.14,4581.54,1654.0,3609.23,3020.77,23484.0,963.0,472.9,575.0,404.0,956.0,11135.0,16194.89,13292.8571,4631.0,4832.0,5004.0,15306.0,1085.0,2677.03,889.6
2018-01-02 00:00:00,490.72,6046.0,1112.0,8215.0,3128.4,7478.0,5831.0,41505.7551,2907.1,723.7,20760.0,9655.89,55271.0,31362.52,4531.58,1512.0,3492.14,2793.72,21824.0,941.0,458.8,555.0,370.0,852.0,10813.0,15898.64,12764.2857,4295.0,4727.0,4698.0,14998.0,1040.0,2570.41,835.2
2018-01-02 01:00:00,452.41,5991.0,1063.0,7888.0,3102.0,7443.0,5783.0,40825.3469,2853.0,719.1,19735.0,9524.9,53211.0,31598.1,4344.49,1441.0,3352.25,2569.5,20835.0,934.0,451.7,550.0,344.0,768.0,10603.0,15813.55,12613.2653,4109.0,4680.0,4357.0,14892.0,1048.0,2546.0,774.5777777777778
2018-01-02 02:00:00,434.17,5975.0,1040.0,7738.0,3104.38,7275.0,5681.0,41174.0714,2857.3,724.6,19240.0,9555.4,51514.0,30904.93,4201.35,1410.0,3291.26,2429.03,20458.0,946.0,450.9,557.0,324.0,713.0,10500.0,15908.76,12663.2653,4014.0,4713.0,4124.0,15036.0,1033.0,2517.74,733.1555555555556
2018-01-02 03:00:00,437.31,6304.0,1046.0,7849.0,3243.67,7155.0,5846.0,42762.2143,2909.6,765.1,19204.0,9838.15,51848.0,30428.48,4268.79,1436.0,3424.58,2361.27,20736.0,1007.0,459.3,600.0,314.0,699.0,10595.0,16108.94,12925.5102,3991.0,4800.0,3999.0,16009.0,1025.0,2602.72,710.9333333333334
2018-01-02 04:00:00,462.98,7108.0,1088.0,8193.0,3586.87,7177.0,6438.0,46416.7449,3112.9,866.1,20047.0,10608.1,55053.0,30151.64,4575.86,1557.0,3781.91,2321.16,22760.0,1191.0,506.2,700.0,316.0,723.0,11068.0,16493.46,13789.7959,4085.0,4968.0,3964.0,16815.0,1087.0,2762.13,704.7111111111111
2018-01-02 05:00:00,537.27,8140.0,1186.0,8949.0,4026.82,6773.0,7457.0,53270.9184,3657.5,987.6,22885.0,11059.28,59668.0,31887.01,4971.41,1842.0,4423.24,2387.07,26842.0,1380.0,630.3,827.0,329.0,787.0,12289.0,17890.43,16605.102,4426.0,5218.0,4051.0,17252.0,1181.0,3077.94,720.1777777777778
2018-01-02 06:00:00,667.14,9033.0,1302.0,9578.0,4531.04,6663.0,8130.0,59575.4286,4286.7,1096.2,26487.0,11384.07,63430.0,37244.03,5405.89,2064.0,4824.36,2666.55,31357.0,1511.0,691.0,917.0,345.0,818.0,13720.0,19450.94,18481.6327,4886.0,5511.0,4247.0,19206.0,1287.0,3279.07,755.0222222222222
2018-01-02 07:00:00,829.83,9464.0,1458.0,10182.0,4851.32,6839.0,8447.0,63559.4184,4695.0,1136.6,29476.0,11432.82,65231.0,42842.1,5920.05,2220.0,5033.3,3074.64,35813.0,1581.0,773.6,961.0,382.0,894.0,15036.0,19978.17,19433.6735,5555.0,5840.0,4573.0,19705.0,1375.0,3454.82,812.9777777777778
2018-01-02 08:00:00,931.45,9701.0,1577.0,10522.0,4897.65,7088.0,8763.0,65474.0408,4829.1,1156.6,31723.0,11390.6,67170.0,47107.46,6145.82,2325.0,5250.58,3347.5,39272.0,1626.0,781.5,992.0,417.0,954.0,15784.0,20046.1,20228.5714,6191.0,6085.0,4922.0,19794.0,1478.0,3606.58,875.0222222222222
2018-01-02 09:00:00,982.72,9814.0,1631.0,10600.0,4836.81,7210.0,8857.0,67298.0306,4929.4,1162.1,33131.0,11405.88,68069.0,50637.42,6289.59,2350.0,5384.73,3560.47,40195.0,1644.0,777.0,997.0,441.0,961.0,16009.0,20385.31,20462.2449,6516.0,6192.0,5112.0,20224.0,1528.0,3597.0,908.8000000000001
2018-01-02 10:00:00,972.11,9851.0,1650.0,10827.0,4660.88,7307.0,8941.0,68870.4898,4928.4,1154.6,33411.0,11480.22,69604.0,52126.08,6373.85,2382.0,5498.43,3720.23,40804.0,1642.0,810.9,973.0,454.0,966.0,16040.0,20416.54,20629.5918,6747.0,6212.0,5219.0,20342.0,1569.0,3675.1,927.8222222222223
2018-01-02 11:00:00,987.92,9678.0,1639.0,10982.0,4582.99,7393.0,9085.0,69242.4796,4840.9,1171.3,33144.0,11433.67,70524.0,52623.26,6351.38,2365.0,5574.29,3857.5,40161.0,1655.0,810.6,992.0,453.0,958.0,16027.0,20479.19,20713.2653,6794.0,6182.0,5233.0,20308.0,1556.0,3669.4,930.3111111111111
2018-01-02 12:00:00,999.24,9552.0,1684.0,10966.0,4512.34,7385.0,9104.0,68485.7143,4799.9,1161.4,33142.0,11479.85,68578.0,53193.73,6135.85,2311.0,5508.42,3935.55,38943.0,1651.0,783.8,993.0,444.0,955.0,16116.0,20463.04,21265.3061,6726.0,6102.0,5172.0,20167.0,1519.0,3675.68,919.4666666666667
2018-01-02 13:00:00,990.11,9532.0,1664.0,10945.0,4523.88,7038.0,8991.0,67397.3571,4766.6,1182.4,32223.0,11650.77,66537.0,53028.38,6205.82,2265.0,5487.52,3950.75,38650.0,1654.0,773.7,1001.0,435.0,1055.0,16192.0,20147.24,20996.9388,6808.0,6134.0,5046.0,20272.0,1474.0,3661.71,897.0666666666667
2018-01-02 14:00:00,1002.43,9647.0,1643.0,10983.0,4649.78,6947.0,8972.0,67080.7755,4722.4,1215.5,31268.0,11796.26,65625.0,52616.65,6172.84,2223.0,5528.97,3972.31,38236.0,1704.0,776.5,1055.0,437.0,1067.0,16226.0,20419.74,21109.1837,6700.0,6349.0,5072.0,20792.0,1438.0,3617.28,901.6888888888889
2018-01-02 15:00:00,1034.26,10099.0,1700.0,11123.0,4964.69,7137.0,9061.0,68223.2755,5006.3,1194.7,31007.0,11760.06,66003.0,53234.95,6458.18,2330.0,5662.71,4055.1,39345.0,1723.0,811.4,1055.0,462.0,1042.0,16651.0,20708.73,22045.9184,6700.0,6778.0,5326.0,20972.0,1469.0,3733.73,946.8444444444444
2018-01-02 16:00:00,1092.12,10292.0,1763.0,11582.0,5158.45,7545.0,9118.0,71119.5816,5400.8,1171.7,31417.0,11725.42,69383.0,56217.57,6925.89,2517.0,5648.7,4315.19,42693.0,1686.0,877.1,1042.0,478.0,1047.0,17422.0,20644.38,21981.6327,7011.0,6807.0,5470.0,21176.0,1576.0,3734.47,972.4444444444445
2018-01-02 17:00:00,1088.96,10043.0,1731.0,11536.0,5092.63,7636.0,8925.0,70815.8469,5200.0,1131.5,33141.0,11696.58,71341.0,57858.5,6978.61,2507.0,5574.28,4521.37,42828.0,1637.0,887.2,1005.0,480.0,1024.0,16701.0,20329.46,21640.8163,7406.0,6731.0,5445.0,21076.0,1611.0,3705.83,968.0
2018-01-02 18:00:00,1079.47,9412.0,1704.0,11073.0,4862.02,7441.0,8882.0,69242.3265,4801.3,1083.6,33644.0,11502.25,68723.0,56458.71,6896.99,2513.0,5497.96,4370.72,42163.0,1575.0,820.3,969.0,482.0,1006.0,16104.0,20118.78,21553.0612,7507.0,6581.0,5429.0,20344.0,1618.0,3656.94,965.1555555555556
2018-01-02 19:00:00,1058.26,8766.0,1672.0,10527.0,4654.93,7117.0,8551.0,65286.7653,4416.5,1045.0,33805.0,10973.89,64360.0,53403.65,6650.14,2448.0,5317.88,4174.79,39767.0,1487.0,832.1,915.0,474.0,977.0,15396.0,19745.71,20927.551,7346.0,6284.0,5383.0,19404.0,1577.0,3595.43,956.9777777777778
2018-01-02 20:00:00,985.28,8195.0,1603.0,10069.0,4490.05,7120.0,8058.0,61848.1429,4129.0,976.7,33453.0,11124.23,61094.0,49487.95,6169.58,2413.0,5146.68,3965.64,36915.0,1349.0,794.4,828.0,464.0,959.0,14540.0,19354.71,19635.7143,7021.0,5840.0,5279.0,18687.0,1468.0,3408.5,938.4888888888889
2018-01-02 21:00:00,860.3,8092.0,1528.0,10189.0,4153.23,7288.0,7681.0,59518.5306,3811.9,906.9,31414.0,10922.16,63456.0,44447.76,5842.67,2274.0,4923.76,3691.24,33175.0,1222.0,789.4,751.0,447.0,1070.0,13666.0,18503.0,18316.3265,6558.0,5479.0,5331.0,17651.0,1371.0,3264.19,947.7333333333333
2018-01-02 22:00:00,723.82,7554.0,1395.0,10054.0,3771.67,7292.0,7258.0,55391.2449,3525.3,852.2,28665.0,10383.17,62624.0,38910.14,5343.57,2079.0,4689.26,3438.55,29941.0,1139.0,771.0,681.0,438.0,1081.0,12868.0,17874.72,16971.4286,5887.0,5171.0,5324.0,16870.0,1305.0,3102.96,946.4888888888889
2018-01-02 23:00:00,595.86,7203.0,1243.0,9514.0,3509.55,7247.0,6915.0,52325.2041,3358.2,812.2,26548.0,9994.76,57892.0,34061.94,4860.19,1821.0,4394.64,3319.39,26694.0,1081.0,702.6,644.0,409.0,988.0,12158.0,17267.0,15852.0408,5333.0,4997.0,5184.0,16136.0,1221.0,2982.43,921.6
2018-01-03 00:00:00,512.31,6903.0,1145.0,8957.0,3375.58,7124.0,6994.0,50384.0306,3402.0,793.8,24477.0,9715.02,56219.0,32831.85,4792.44,1749.0,4193.04,3040.5,24995.0,1045.0,703.2,621.0,369.0,871.0,11682.0,16946.59,15320.4082,4967.0,4913.0,4772.0,15764.0,1178.0,2878.23,848.3555555555556
2018-01-03 01:00:00,477.08,6845.0,1086.0,8656.0,3328.65,7043.0,6958.0,49573.2143,3423.4,782.8,23063.0,9675.39,53669.0,32383.19,4614.35,1694.0,3994.71,2816.45,23908.0,1028.0,616.4,613.0,338.0,778.0,11425.0,16876.92,15020.4082,4712.0,4886.0,4410.0,15738.0,1193.0,2863.61,784.0
2018-01-03 02:00:00,460.23,6751.0,1069.0,8467.0,3348.18,7069.0,6890.0,50260.9388,3466.4,780.4,22507.0,9703.11,51480.0,31250.06,4476.68,1668.0,3914.48,2665.07,23319.0,1036.0,614.3,619.0,321.0,718.0,11370.0,16902.56,14966.3265,4619.0,4956.0,4130.0,15596.0,1189.0,2850.54,734.2222222222223
2018-01-03 03:00:00,463.47,7013.0,1079.0,8584.0,3503.68,6937.0,7028.0,51975.7755,3578.1,811.5,22380.0,9960.01,51479.0,30497.37,4497.87,1617.0,4025.32,2612.3,23457.0,1096.0,596.9,661.0,311.0,698.0,11428.0,17032.81,15266.3265,4577.0,5149.0,4023.0,15742.0,1226.0,2907.09,715.2
2018-01-03 04:00:00,514.31,7827.0,1144.0,8931.0,3941.67,7044.0,7519.0,54872.0102,3839.5,912.0,22930.0,10741.48,54621.0,30101.49,4839.26,1671.0,4357.42,2599.72,25453.0,1291.0,573.0,764.0,318.0,721.0,11837.0,17492.12,16004.0816,4642.0,5599.0,4134.0,16252.0,1338.0,3070.41,734.9333333333334
2018-01-03 05:00:00,641.7,8639.0,1325.0,9717.0,4426.5,6818.0,8576.0,60935.4184,4291.9,1039.3,25063.0,11204.38,59570.0,31480.9,5393.49,1961.0,5075.82,2643.58,29571.0,1504.0,670.5,904.0,344.0,790.0,13042.0,18845.35,18548.9796,5014.0,6282.0,4506.0,17743.0,1681.0,3367.15,801.0666666666667
2018-01-03 06:00:00,845.62,9519.0,1526.0,10484.0,4832.83,7061.0,9125.0,66280.5612,4923.8,1162.0,28332.0,11611.28,64048.0,37121.9,5998.51,2182.0,5364.81,2894.02,34466.0,1648.0,719.6,1022.0,380.0,820.0,14568.0,20428.9,20730.6122,5667.0,6777.0,4829.0,18973.0,1905.0,3509.74,858.4888888888889
2018-01-03 07:00:00,1026.64,9852.0,1684.0,11125.0,5072.86,7460.0,9262.0,69929.6429,5243.4,1190.8,30793.0,11610.57,65808.0,43632.1,6607.08,2335.0,5411.53,3287.59,38853.0,1698.0,813.6,1063.0,425.0,899.0,15861.0,20925.38,21387.7551,6380.0,7094.0,5109.0,19706.0,1945.0,3622.64,908.2666666666667
2018-01-03 08:00:00,1078.3,10068.0,1757.0,11304.0,5044.49,7613.0,9458.0,71290.1531,5288.9,1205.8,32614.0,11424.26,67284.0,47554.39,6797.11,2404.0,5428.33,3546.43,41598.0,1718.0,817.1,1081.0,451.0,945.0,16438.0,20864.81,21717.3469,6903.0,7211.0,5337.0,19907.0,1949.0,3715.11,948.8000000000001
2018-01-03 09:00:00,1055.17,10224.0,1763.0,11336.0,4953.82,7849.0,9520.0,72605.7551,5370.0,1208.7,33649.0,11495.41,67948.0,49485.47,6833.18,2394.0,5436.4,3815.65,42058.0,1729.0,792.7,1090.0,457.0,955.0,16826.0,20938.96,21704.0816,7015.0,7250.0,5383.0,20604.0,1945.0,3732.19,956.9777777777778
2018-01-03 10:00:00,1027.23,10248.0,1743.0,11602.0,4824.1,7931.0,9533.0,73709.5102,5327.3,1200.4,33732.0,11502.73,69081.0,49474.52,6839.41,2406.0,5488.09,3958.78,41747.0,1717.0,852.5,1069.0,448.0,943.0,17054.0,20869.92,22122.449,7199.0,7146.0,5322.0,20576.0,1997.0,3846.39,946.1333333333333
2018-01-03 11:00:00,1029.32,10168.0,1707.0,11571.0,4743.09,8087.0,9582.0,73442.949,5224.3,1230.0,33442.0,11410.43,69514.0,49381.33,6799.65,2375.0,5603.19,4076.62,40031.0,1734.0,823.5,1087.0,439.0,924.0,16962.0,20776.64,22258.1633,7086.0,7143.0,5271.0,20800.0,1982.0,3859.07,937.0666666666667
2018-01-03 12:00:00,1028.03,10162.0,1739.0,11589.0,4652.08,8000.0,9616.0,72620.1327,5177.9,1222.5,33481.0,11527.29,68161.0,49632.53,6529.78,2314.0,5649.97,4161.06,39603.0,1726.0,770.6,1083.0,429.0,921.0,16967.0,20744.05,22498.9796,7009.0,7027.0,5197.0,20917.0,1931.0,3907.75,923.9111111111112
2018-01-03 13:00:00,1026.39,10022.0,1723.0,11532.0,4648.96,7938.0,9511.0,71075.8878,5059.9,1237.0,32477.0,11799.46,66812.0,49625.58,6597.74,2267.0,5698.67,4150.51,39981.0,1727.0,722.4,1083.0,427.0,1017.0,16855.0,20982.29,22227.551,7162.0,6989.0,5073.0,21321.0,1898.0,3892.99,901.8666666666667
2018-01-03 14:00:00,1033.55,9977.0,1714.0,11473.0,4741.73,7739.0,9592.0,70668.9592,4944.2,1270.2,31545.0,11920.02,65804.0,50538.11,6544.95,2280.0,5833.21,4101.31,40203.0,1766.0,766.1,1120.0,434.0,1031.0,16788.0,21166.86,22360.2041,7089.0,7187.0,5195.0,21563.0,1890.0,3876.67,923.5555555555555
2018-01-03 15:00:00,1091.57,10356.0,1791.0,11546.0,5111.5,7857.0,9615.0,72047.3469,5145.9,1255.5,31119.0,11932.71,66103.0,51862.7,6889.64,2464.0,5984.15,4127.58,41573.0,1769.0,743.2,1099.0,467.0,1031.0,17040.0,21341.77,23201.0204,7021.0,7661.0,5553.0,21862.0,1939.0,3964.72,987.2
2018-01-03 16:00:00,1196.97,10472.0,1873.0,12033.0,5374.24,8198.0,9558.0,74987.2551,5470.1,1222.6,31328.0,11907.39,70129.0,55297.59,7448.06,2588.0,5923.83,4352.73,44183.0,1735.0,851.8,1076.0,499.0,1054.0,17664.0,21219.16,23071.4286,7236.0,7706.0,5813.0,21908.0,2004.0,3960.52,1033.4222222222222
2018-01-03 17:00:00,1197.96,10089.0,1821.0,12026.0,5327.33,8193.0,9298.0,74710.6327,5245.4,1186.0,33011.0,11900.08,72239.0,57543.94,7470.32,2574.0,5824.02,4603.4,43768.0,1688.0,858.2,1034.0,501.0,1031.0,16886.0,20855.39,22834.6939,7569.0,7635.0,5746.0,21544.0,1971.0,3898.52,1021.5111111111112
2018-01-03 18:00:00,1183.73,9440.0,1784.0,11510.0,5088.81,7883.0,9174.0,72577.9184,4904.2,1149.7,33549.0,11692.99,69847.0,56180.35,7407.55,2572.0,5732.51,4494.72,42757.0,1627.0,805.0,993.0,499.0,1013.0,16274.0,20613.59,22748.9796,7653.0,7411.0,5690.0,20984.0,1933.0,3838.52,1011.5555555555555
2018-01-03 19:00:00,1160.15,8882.0,1740.0,10943.0,4846.8,7423.0,8887.0,68546.1531,4570.6,1099.4,33729.0,11154.11,65219.0,53970.51,7009.56,2497.0,5517.22,4282.79,40475.0,1529.0,793.0,938.0,485.0,987.0,15562.0,20192.45,21989.7959,7503.0,7084.0,5606.0,20202.0,1877.0,3764.97,996.6222222222223
2018-01-03 20:00:00,1062.77,8246.0,1698.0,10462.0,4645.38,7038.0,8382.0,65267.9592,4267.2,1015.4,33335.0,11191.35,62342.0,50283.91,6467.23,2462.0,5319.06,4026.0,37242.0,1374.0,725.4,853.0,479.0,966.0,14712.0,19764.71,20412.2449,7187.0,6519.0,5519.0,19290.0,1751.0,3542.33,981.1555555555556
2018-01-03 21:00:00,926.46,8111.0,1608.0,10536.0,4287.35,7208.0,7900.0,62405.9082,3927.5,936.1,31474.0,10909.79,65129.0,45390.91,6058.08,2303.0,5066.57,3790.19,33470.0,1232.0,722.4,766.0,471.0,1085.0,13807.0,19062.03,18828.5714,6707.0,6062.0,5509.0,18580.0,1660.0,3357.77,979.3777777777779
2018-01-03 22:00:00,760.2,7610.0,1457.0,10462.0,3887.38,7293.0,7424.0,58298.8776,3611.0,874.1,28845.0,10506.29,63979.0,40344.47,5510.5,2100.0,4824.96,3476.35,29825.0,1146.0,670.9,695.0,465.0,1099.0,13034.0,18236.62,17566.3265,6086.0,5771.0,5450.0,17601.0,1565.0,3222.87,968.8888888888889
2018-01-03 23:00:00,621.79,7305.0,1297.0,9870.0,3630.21,7976.0,7085.0,54847.6837,3401.3,836.3,26845.0,10084.29,59225.0,35973.47,4994.02,1827.0,4503.22,3350.65,26341.0,1101.0,654.4,648.0,440.0,1004.0,12306.0,17576.29,16452.0408,5519.0,5534.0,5328.0,16618.0,1448.0,3097.56,947.2
2018-01-04 00:00:00,554.26,6961.0,1170.0,9320.0,3508.26,7903.0,7146.0,52396.4898,3295.3,814.2,24682.0,9877.34,57552.0,35378.98,4855.69,1666.0,4279.17,3072.12,24105.0,1068.0,623.1,637.0,395.0,887.0,11816.0,17055.12,15920.4082,5087.0,5445.0,4891.0,16460.0,1420.0,2988.83,869.5111111111112
2018-01-04 01:00:00,515.36,6766.0,1106.0,8981.0,3480.79,7892.0,7046.0,51204.6429,3249.2,802.5,23366.0,9787.03,54918.0,35025.88,4697.12,1582.0,4094.57,2863.42,23141.0,1064.0,618.4,628.0,358.0,793.0,11474.0,16928.05,15507.1429,4839.0,5443.0,4497.0,16234.0,1378.0,2966.98,799.4666666666667
2018-01-04 02:00:00,500.92,6663.0,1098.0,8850.0,3498.81,7808.0,6964.0,51551.5102,3265.7,808.6,22941.0,9840.03,52615.0,34296.32,4608.33,1548.0,4017.14,2761.38,22779.0,1071.0,617.5,637.0,336.0,732.0,11387.0,16905.55,15602.0408,4731.0,5494.0,4202.0,16060.0,1410.0,2933.69,747.0222222222222
