utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2015-04-06 06:00:00,582.3108108108107,7083.0,1635.0,8420.0,5205.0,6265.0,6516.0,46050.5155,3401.4,1138.0,23314.0,9326.0,55577.1062,32951.6047,6462.0,1683.0,3809.0,2498.0,24006.0,1094.0,576.0,780.0,450.0,1051.0,11003.0,15119.0,12182.0,4039.0,7187.0,5469.0,15537.0,1335.0,2701.0,972.2666666666667
2015-04-06 07:00:00,610.5675675675675,7416.0,1677.0,8919.0,5492.0,6432.0,6704.0,49914.433,3595.1,1132.0,25280.0,9340.0,56809.5482,34991.9767,6547.0,1810.0,3909.0,2697.0,26524.0,1147.0,579.0,818.0,468.0,1102.0,11865.0,15530.0,12826.0,4664.0,7407.0,5637.0,15751.0,1393.0,2778.0,1002.1333333333333
2015-04-06 08:00:00,621.0945945945945,7809.0,1688.0,9279.0,5561.0,6504.0,6843.0,51822.6804,3665.4,1123.0,26446.0,9324.0,56459.8052,36272.1395,6586.0,1862.0,3916.0,2861.0,27602.0,1163.0,570.0,825.0,471.0,1121.0,12368.0,15772.0,13256.0,4997.0,7590.0,5691.0,15849.0,1398.0,2799.0,1011.7333333333333
2015-04-06 09:00:00,632.1756756756755,7885.0,1655.0,9512.0,5579.0,6571.0,6900.0,53750.5155,3689.2,1097.0,26783.0,9260.0,56319.3942,36311.2093,6563.0,1879.0,3916.0,2952.0,28256.0,1168.0,637.0,816.0,466.0,1141.0,12471.0,15810.0,13392.0,5102.0,7553.0,5521.0,15659.0,1438.0,2810.0,981.5111111111112
2015-04-06 10:00:00,621.6486486486485,7465.0,1658.0,9527.0,5455.0,6721.0,6736.0,53336.0825,3594.9,1114.0,26807.0,9175.0,56706.3492,35568.7674,6425.0,1858.0,3912.0,2974.0,28238.0,1154.0,643.0,806.0,462.0,1122.0,12418.0,15497.0,13468.0,5284.0,7513.0,5453.0,15258.0,1435.0,2775.0,969.4222222222222
2015-04-06 11:00:00,622.7567567567567,7325.0,1648.0,9356.0,5452.0,6491.0,6713.0,51228.866,3463.1,1099.0,26841.0,9108.0,52600.0042,34867.0,6145.0,1781.0,3831.0,2924.0,26752.0,1132.0,596.0,794.0,451.0,1124.0,12113.0,15182.0,13490.0,5305.0,7560.0,5350.0,14923.0,1402.0,2775.0,951.1111111111112
2015-04-06 12:00:00,616.6621621621621,7123.0,1671.0,8889.0,5297.0,6349.0,6751.0,49765.9794,3362.4,1081.0,26275.0,9128.0,49597.3792,33635.6047,6140.0,1700.0,3851.0,2814.0,25394.0,1122.0,597.0,782.0,439.0,1113.0,11826.0,15105.0,13293.0,5187.0,7496.0,5250.0,14667.0,1296.0,2753.0,933.3333333333334
2015-04-06 13:00:00,613.3378378378377,7144.0,1644.0,8784.0,5291.0,6290.0,6907.0,48777.3196,3298.7,1053.0,25150.0,9136.0,47244.7422,32971.3721,5881.0,1664.0,3855.0,2753.0,24880.0,1110.0,593.0,786.0,436.0,1107.0,11620.0,14935.0,12842.0,5184.0,7312.0,5124.0,14536.0,1322.0,2728.0,910.9333333333334
2015-04-06 14:00:00,623.8648648648648,7175.0,1624.0,8694.0,5233.0,6385.0,6794.0,47935.0515,3340.9,1031.0,24680.0,9205.0,46155.4412,33059.3953,5692.0,1655.0,3887.0,2772.0,24502.0,1113.0,583.0,794.0,435.0,1126.0,11624.0,14830.0,12696.0,5114.0,7236.0,5245.0,14592.0,1278.0,2722.0,932.4444444444445
2015-04-06 15:00:00,642.7027027027026,7329.0,1593.0,8850.0,5139.0,6557.0,6735.0,48532.9897,3644.5,1017.0,24496.0,9355.0,47180.2632,34845.2558,5814.0,1672.0,3892.0,2864.0,24134.0,1132.0,597.0,795.0,445.0,1160.0,12114.0,14879.0,12752.0,5127.0,7245.0,5280.0,14744.0,1327.0,2752.0,938.6666666666667
2015-04-06 16:00:00,657.108108108108,7604.0,1607.0,9015.0,5359.0,6745.0,6860.0,50259.7938,3685.7,1014.0,24354.0,9576.0,50890.4912,37921.5814,6046.0,1747.0,3964.0,2937.0,24868.0,1161.0,622.0,809.0,470.0,1186.0,12211.0,15066.0,13088.0,5054.0,7270.0,5518.0,14948.0,1406.0,2811.0,980.9777777777778
2015-04-06 17:00:00,696.4459459459458,7885.0,1726.0,9059.0,5486.0,6758.0,7055.0,51409.2784,3628.6,1049.0,24745.0,9813.0,52906.8522,39530.907,6807.0,1973.0,4258.0,2915.0,27508.0,1239.0,618.0,872.0,500.0,1257.0,12157.0,15229.0,14226.0,5203.0,7457.0,5897.0,15371.0,1531.0,2956.0,1048.3555555555556
2015-04-06 18:00:00,692.0135135135134,7652.0,1793.0,9265.0,5479.0,6682.0,7238.0,54022.6804,3691.2,1042.0,26626.0,9685.0,55984.4662,40735.0698,6794.0,2197.0,4385.0,3040.0,30806.0,1241.0,637.0,881.0,511.0,1249.0,12564.0,15543.0,15207.0,5484.0,7785.0,6029.0,15909.0,1586.0,3082.0,1071.8222222222223
2015-04-06 19:00:00,656.554054054054,7323.0,1710.0,9395.0,5319.0,6638.0,6864.0,53788.6598,3588.8,959.0,29240.0,9761.0,54247.5342,42531.5814,6256.0,2132.0,4188.0,3134.0,30261.0,1124.0,648.0,798.0,502.0,1185.0,12633.0,15459.0,14746.0,5855.0,7560.0,5942.0,15523.0,1503.0,2971.0,1056.3555555555556
2015-04-06 20:00:00,730.7972972972972,7353.0,1553.0,9698.0,5008.0,6637.0,6625.0,53497.9381,3295.8,867.0,27549.0,9687.0,57648.2752,40469.3488,5767.0,2077.0,3975.0,2852.0,28102.0,1019.0,634.0,705.0,473.0,1319.0,11955.0,14968.0,14154.0,5540.0,6921.0,5676.0,14770.0,1403.0,2864.0,1009.0666666666667
2015-04-06 21:00:00,733.0135135135133,6887.0,1399.0,9682.0,4772.0,6327.0,6364.0,50407.2165,3037.8,809.0,25145.0,9320.0,57036.2282,36760.2093,5246.0,1844.0,3763.0,2556.0,25228.0,951.0,614.0,631.0,451.0,1323.0,11080.0,14310.0,13219.0,5184.0,6283.0,5472.0,14071.0,1295.0,2745.0,972.8000000000001
2015-04-06 22:00:00,665.9729729729728,6567.0,1247.0,9145.0,4384.0,6336.0,6228.0,47322.6804,2836.2,776.0,23313.0,8944.0,53323.2462,32259.6744,4755.0,1696.0,3542.0,2450.0,23848.0,911.0,584.0,595.0,438.0,1202.0,10336.0,13770.0,12444.0,4638.0,5953.0,5038.0,13633.0,1208.0,2662.0,895.6444444444445
2015-04-06 23:00:00,587.8513513513512,6290.0,1151.0,8646.0,4051.0,6478.0,6373.0,45562.8866,2747.6,760.0,21788.0,8824.0,52767.0502,29276.814,4635.0,1639.0,3445.0,2325.0,21990.0,896.0,557.0,582.0,394.0,1061.0,9891.0,13523.0,11907.0,4309.0,5792.0,4675.0,13549.0,1107.0,2565.0,831.1111111111112
2015-04-07 00:00:00,534.6621621621621,6193.0,1099.0,8315.0,3931.0,6564.0,6333.0,45118.5567,2712.5,754.0,20900.0,8697.0,51111.9802,29749.2326,4500.0,1562.0,3316.0,2211.0,21236.0,892.0,505.0,578.0,363.0,965.0,9765.0,13325.0,11775.0,4084.0,5687.0,4379.0,13549.0,1092.0,2517.0,778.4888888888889
2015-04-07 01:00:00,497.54054054054046,6181.0,1079.0,8222.0,3887.0,6574.0,6252.0,45820.6186,2743.7,764.0,20327.0,8737.0,49515.7452,30059.8605,4420.0,1537.0,3270.0,2135.0,21014.0,902.0,557.0,587.0,348.0,898.0,9703.0,13172.0,11824.0,3961.0,5632.0,4203.0,13684.0,1066.0,2516.0,747.2
2015-04-07 02:00:00,489.7837837837837,6531.0,1087.0,8379.0,3886.0,6471.0,6360.0,47944.3299,2830.1,796.0,20306.0,9171.0,50435.4492,29478.2326,4503.0,1566.0,3397.0,2127.0,21285.0,964.0,504.0,627.0,322.0,884.0,9818.0,13286.0,12173.0,3941.0,5674.0,4155.0,13812.0,1129.0,2582.0,738.6666666666667
2015-04-07 03:00:00,514.7162162162161,7547.0,1166.0,8920.0,4003.0,6630.0,6992.0,52396.9072,3111.4,882.0,20827.0,9871.0,55251.1312,29117.093,4837.0,1612.0,3784.0,2178.0,23797.0,1147.0,599.0,719.0,340.0,929.0,10274.0,13647.0,12916.0,3941.0,5837.0,4287.0,14548.0,1329.0,2783.0,762.1333333333333
2015-04-07 04:00:00,540.2027027027026,8624.0,1344.0,9878.0,4414.0,7279.0,8041.0,60222.6804,3764.5,1001.0,23413.0,10304.0,63126.8842,30581.093,5325.0,1836.0,4477.0,2393.0,29433.0,1315.0,634.0,847.0,369.0,975.0,11666.0,14842.0,15105.0,4119.0,6252.0,4697.0,16192.0,1606.0,3190.0,835.0222222222222
2015-04-07 05:00:00,550.1756756756756,9475.0,1575.0,10308.0,4872.0,7879.0,8528.0,65967.0103,4404.8,1111.0,26962.0,10603.0,66704.3232,35327.5581,5906.0,2167.0,4964.0,2745.0,35174.0,1464.0,708.0,958.0,424.0,993.0,13365.0,16422.0,17342.0,4315.0,6981.0,5332.0,17633.0,1793.0,3414.0,947.9111111111112
2015-04-07 06:00:00,587.2972972972972,9860.0,1708.0,10855.0,5300.0,8270.0,8659.0,69544.3299,4713.4,1145.0,29116.0,10670.0,67309.0732,40633.9535,6412.0,2337.0,5085.0,3189.0,42055.0,1525.0,696.0,1012.0,453.0,1060.0,14613.0,16960.0,18891.0,4941.0,7498.0,5511.0,18111.0,1846.0,3571.0,979.7333333333333
2015-04-07 07:00:00,630.5135135135134,9960.0,1751.0,11076.0,5550.0,8267.0,8730.0,70746.3918,4783.6,1139.0,30515.0,10591.0,66504.5852,43781.3488,6558.0,2378.0,5170.0,3434.0,45047.0,1547.0,722.0,1022.0,470.0,1138.0,15126.0,16873.0,19603.0,5725.0,7614.0,5530.0,17975.0,1770.0,3641.0,983.1111111111112
2015-04-07 08:00:00,637.7162162162161,10131.0,1734.0,11120.0,5511.0,8284.0,8634.0,72042.268,4865.4,1134.0,31203.0,10574.0,65012.7822,44459.5349,6578.0,2343.0,5198.0,3490.0,45400.0,1527.0,785.0,1011.0,468.0,1151.0,15159.0,16516.0,19642.0,5915.0,7563.0,5482.0,17905.0,1752.0,3617.0,974.5777777777778
2015-04-07 09:00:00,629.9594594594594,10102.0,1727.0,11097.0,5451.0,8282.0,8617.0,73153.6082,4826.1,1115.0,31334.0,10525.0,64396.5432,43291.3721,6572.0,2367.0,5267.0,3512.0,45878.0,1490.0,811.0,986.0,461.0,1137.0,15155.0,16063.0,19836.0,6030.0,7379.0,5447.0,17695.0,1810.0,3670.0,968.3555555555556
2015-04-07 10:00:00,626.0810810810809,9819.0,1702.0,10920.0,5348.0,7888.0,8666.0,72725.7732,4672.9,1129.0,31338.0,10419.0,63427.6312,41884.3721,6459.0,2344.0,5307.0,3525.0,43248.0,1498.0,764.0,1006.0,453.0,1130.0,14881.0,15763.0,19904.0,6109.0,7372.0,5424.0,17369.0,1808.0,3654.0,964.2666666666667
2015-04-07 11:00:00,622.2027027027026,9724.0,1688.0,10717.0,5331.0,7838.0,8582.0,71859.7938,4653.0,1113.0,31038.0,10323.0,61177.8622,40732.0465,6226.0,2274.0,5230.0,3454.0,43302.0,1487.0,746.0,993.0,448.0,1123.0,14825.0,15661.0,19908.0,5840.0,7355.0,5246.0,16942.0,1782.0,3674.0,932.6222222222223
2015-04-07 12:00:00,611.6756756756755,9569.0,1735.0,10699.0,5272.0,7643.0,8357.0,70857.732,4543.6,1103.0,29966.0,10209.0,58692.3592,39380.5581,6203.0,2208.0,5209.0,3368.0,43758.0,1466.0,750.0,986.0,442.0,1104.0,14633.0,15621.0,19492.0,5920.0,7220.0,5175.0,16724.0,1705.0,3606.0,920.0
2015-04-07 13:00:00,612.7837837837836,9321.0,1696.0,10647.0,5235.0,7530.0,8422.0,69806.1856,4435.6,1074.0,29268.0,10101.0,56343.1912,38860.3721,6105.0,2153.0,5223.0,3329.0,43666.0,1427.0,733.0,973.0,438.0,1106.0,14445.0,15421.0,19101.0,5989.0,7017.0,5085.0,16519.0,1710.0,3557.0,904.0
2015-04-07 14:00:00,631.6216216216214,9129.0,1643.0,10495.0,5149.0,7404.0,8264.0,67493.8144,4329.2,1045.0,29115.0,10024.0,54702.4002,38960.186,5976.0,2129.0,5168.0,3338.0,42639.0,1389.0,712.0,946.0,437.0,1140.0,14407.0,15236.0,18767.0,5966.0,6954.0,5105.0,16143.0,1676.0,3470.0,907.5555555555555
2015-04-07 15:00:00,642.1486486486485,9187.0,1588.0,10472.0,5148.0,7177.0,8255.0,66405.1546,4605.0,1028.0,28985.0,9914.0,54411.3732,40574.7907,6076.0,2146.0,5041.0,3407.0,41256.0,1378.0,732.0,934.0,439.0,1159.0,14490.0,15329.0,18569.0,5952.0,6964.0,5243.0,16208.0,1708.0,3444.0,932.088888888889
2015-04-07 16:00:00,641.5945945945945,9153.0,1596.0,10342.0,5331.0,7206.0,8045.0,66436.0825,4533.6,1025.0,28529.0,10016.0,56911.4012,42606.7674,6388.0,2184.0,4978.0,3388.0,40263.0,1384.0,744.0,912.0,456.0,1158.0,14107.0,15259.0,18601.0,5731.0,7031.0,5467.0,16158.0,1706.0,3467.0,971.9111111111112
2015-04-07 17:00:00,693.6756756756755,9205.0,1712.0,10155.0,5541.0,7233.0,8348.0,66556.701,4317.5,1050.0,28493.0,10223.0,57202.4542,43637.7674,7078.0,2355.0,5212.0,3277.0,41714.0,1428.0,751.0,955.0,490.0,1252.0,13934.0,15308.0,19700.0,5745.0,7226.0,5871.0,16345.0,1843.0,3617.0,1043.7333333333333
2015-04-07 18:00:00,687.0270270270269,8905.0,1759.0,10235.0,5570.0,7468.0,8359.0,67270.1031,4265.3,1054.0,30134.0,10213.0,58905.4672,44263.7442,7064.0,2514.0,5298.0,3373.0,43700.0,1384.0,749.0,952.0,506.0,1240.0,14164.0,15546.0,20403.0,5986.0,7744.0,6012.0,16846.0,1885.0,3688.0,1068.8
2015-04-07 19:00:00,668.189189189189,8191.0,1692.0,10232.0,5391.0,7395.0,7878.0,64873.1959,4064.6,961.0,32324.0,10107.0,56512.6862,46103.3023,6574.0,2394.0,4982.0,3483.0,41109.0,1242.0,722.0,858.0,494.0,1206.0,13909.0,15378.0,19005.0,6393.0,7594.0,5850.0,16302.0,1728.0,3473.0,1040.0
2015-04-07 20:00:00,731.9054054054053,7944.0,1554.0,10259.0,5140.0,7145.0,7333.0,61600.0,3708.6,871.0,29687.0,9871.0,59224.8032,43347.6047,6016.0,2286.0,4685.0,3146.0,36792.0,1103.0,703.0,753.0,472.0,1321.0,12858.0,14769.0,17540.0,5975.0,7013.0,5655.0,15296.0,1552.0,3275.0,1005.3333333333334
2015-04-07 21:00:00,737.4459459459458,7353.0,1397.0,10202.0,4863.0,6659.0,6959.0,57079.3814,3334.2,813.0,27014.0,9349.0,58667.1272,38554.6744,5338.0,2021.0,4550.0,2775.0,32578.0,1029.0,669.0,672.0,449.0,1331.0,11888.0,14135.0,16254.0,5549.0,6427.0,5449.0,14437.0,1432.0,3115.0,968.7111111111111
2015-04-07 22:00:00,662.0945945945945,6918.0,1272.0,9627.0,4436.0,6552.0,6682.0,52929.8969,3110.0,780.0,25138.0,8969.0,54350.2702,33605.8605,4799.0,1847.0,4295.0,2596.0,29291.0,979.0,606.0,632.0,419.0,1195.0,10994.0,13602.0,15282.0,4942.0,6014.0,5056.0,13817.0,1337.0,3028.0,898.8444444444444
2015-04-07 23:00:00,597.2702702702702,6674.0,1159.0,9019.0,4126.0,6558.0,6734.0,50722.6804,3026.8,765.0,23514.0,8778.0,53468.3772,30533.9535,4730.0,1802.0,4135.0,2443.0,27151.0,957.0,531.0,618.0,383.0,1078.0,10477.0,13205.0,14661.0,4592.0,5814.0,4723.0,13546.0,1286.0,2895.0,839.6444444444445
2015-04-08 00:00:00,532.4459459459458,6554.0,1119.0,8586.0,3980.0,6467.0,6667.0,49613.4021,2954.3,753.0,22528.0,8697.0,51806.6092,30755.5349,4573.0,1706.0,3921.0,2311.0,26300.0,953.0,590.0,607.0,350.0,961.0,10223.0,13079.0,14346.0,4395.0,5680.0,4379.0,13538.0,1266.0,2820.0,778.4888888888889
2015-04-08 01:00:00,507.51351351351343,6436.0,1082.0,8575.0,3898.0,6492.0,6595.0,50208.2474,2975.4,757.0,22197.0,8733.0,50130.0952,30796.6977,4512.0,1687.0,3831.0,2233.0,26139.0,960.0,528.0,615.0,332.0,916.0,10149.0,13126.0,14381.0,4245.0,5606.0,4245.0,13631.0,1258.0,2816.0,754.6666666666667
2015-04-08 02:00:00,492.55405405405395,6749.0,1096.0,8676.0,3876.0,6399.0,6630.0,51760.8247,3043.7,790.0,22046.0,9063.0,50727.9082,30232.7442,4607.0,1710.0,3905.0,2221.0,26432.0,1014.0,566.0,653.0,341.0,889.0,10178.0,13319.0,14729.0,4178.0,5677.0,4119.0,13806.0,1261.0,2912.0,732.2666666666667
2015-04-08 03:00:00,516.3783783783783,7713.0,1176.0,9145.0,4066.0,6773.0,7166.0,55338.1443,3291.9,886.0,22478.0,9667.0,54658.0632,29878.2558,4966.0,1747.0,4206.0,2277.0,28228.0,1183.0,635.0,748.0,347.0,932.0,10544.0,13700.0,15195.0,4200.0,5835.0,4317.0,14469.0,1469.0,3057.0,767.4666666666667
2015-04-08 04:00:00,541.3108108108107,8879.0,1345.0,10010.0,4378.0,7409.0,8114.0,62154.6392,3873.7,1016.0,24696.0,10097.0,62090.2042,31346.093,5496.0,1935.0,4835.0,2479.0,32703.0,1345.0,693.0,873.0,381.0,977.0,11779.0,14959.0,16972.0,4269.0,6280.0,4735.0,15927.0,1720.0,3435.0,841.7777777777778
2015-04-08 05:00:00,556.8243243243243,9684.0,1559.0,10354.0,4885.0,7969.0,8595.0,67330.9278,4456.2,1114.0,27947.0,10430.0,65930.0472,35835.5814,6163.0,2218.0,5207.0,2822.0,38794.0,1486.0,740.0,980.0,426.0,1005.0,13543.0,16671.0,18927.0,4477.0,6822.0,5313.0,17488.0,1879.0,3641.0,944.5333333333334
2015-04-08 06:00:00,591.7297297297296,9992.0,1672.0,10796.0,5301.0,8302.0,8788.0,70458.7629,4696.3,1142.0,29980.0,10488.0,66499.2982,41367.2558,6654.0,2335.0,5221.0,3241.0,44602.0,1537.0,780.0,1018.0,454.0,1068.0,14854.0,16937.0,19972.0,5091.0,7240.0,5481.0,17801.0,1898.0,3737.0,974.4000000000001
2015-04-08 07:00:00,617.2162162162161,9991.0,1722.0,11008.0,5485.0,8250.0,8926.0,71830.9278,4720.7,1136.0,31180.0,10389.0,65146.3882,44246.6279,6873.0,2361.0,5280.0,3457.0,46488.0,1522.0,804.0,1015.0,465.0,1114.0,15361.0,16855.0,20271.0,5863.0,7300.0,5470.0,17772.0,1874.0,3751.0,972.4444444444445
2015-04-08 08:00:00,624.9729729729728,10071.0,1716.0,11091.0,5371.0,8258.0,8880.0,72900.0,4785.0,1118.0,31577.0,10331.0,63399.6492,44167.9767,6950.0,2323.0,5303.0,3482.0,46614.0,1509.0,799.0,992.0,461.0,1128.0,15397.0,16592.0,20209.0,6046.0,7227.0,5478.0,17637.0,1820.0,3768.0,973.8666666666667
2015-04-08 09:00:00,628.2972972972972,10010.0,1730.0,11220.0,5270.0,8275.0,8851.0,73775.2577,4706.3,1100.0,31728.0,10263.0,62647.3832,42666.2093,7072.0,2343.0,5290.0,3508.0,46321.0,1463.0,821.0,956.0,453.0,1134.0,15237.0,16342.0,20333.0,6193.0,7150.0,5318.0,17539.0,1896.0,3736.0,945.4222222222222
2015-04-08 10:00:00,616.6621621621621,9716.0,1721.0,10880.0,5182.0,7852.0,8996.0,72956.701,4582.3,1111.0,31740.0,10178.0,61586.8742,41455.2326,7110.0,2313.0,5312.0,3503.0,44122.0,1466.0,763.0,980.0,443.0,1113.0,14887.0,16242.0,20275.0,6275.0,7159.0,5204.0,17300.0,1833.0,3698.0,925.1555555555556
2015-04-08 11:00:00,611.1216216216216,9827.0,1709.0,10731.0,5226.0,7786.0,8900.0,71900.0,4562.7,1096.0,31546.0,10084.0,59283.8762,40931.4186,6896.0,2267.0,5250.0,3445.0,43487.0,1448.0,781.0,967.0,431.0,1103.0,14718.0,16063.0,20276.0,5996.0,7163.0,5337.0,17135.0,1784.0,3736.0,948.8000000000001
2015-04-08 12:00:00,598.9324324324323,9723.0,1739.0,10583.0,5109.0,7552.0,8732.0,70155.6701,4439.3,1078.0,30540.0,9971.0,57039.6142,40229.7674,6883.0,2210.0,5255.0,3360.0,44105.0,1437.0,742.0,952.0,425.0,1081.0,14496.0,15877.0,19856.0,6092.0,6988.0,5279.0,16953.0,1743.0,3656.0,938.4888888888889
2015-04-08 13:00:00,597.8243243243242,9608.0,1702.0,10477.0,5075.0,7378.0,8801.0,68498.9691,4248.4,1043.0,30006.0,9902.0,54517.4852,39835.814,6660.0,2146.0,5264.0,3318.0,43608.0,1400.0,712.0,945.0,418.0,1079.0,14281.0,15538.0,19560.0,6208.0,6815.0,5254.0,16755.0,1702.0,3604.0,934.0444444444445
2015-04-08 14:00:00,615.554054054054,9346.0,1682.0,10372.0,5042.0,7197.0,8659.0,66230.9278,4171.6,1015.0,29695.0,9916.0,53040.3412,40023.8605,6318.0,2114.0,5209.0,3355.0,42953.0,1363.0,719.0,913.0,416.0,1111.0,14261.0,15533.0,19243.0,6194.0,6704.0,5286.0,16369.0,1674.0,3570.0,939.7333333333333
2015-04-08 15:00:00,611.6756756756755,9325.0,1659.0,10369.0,4965.0,6990.0,8575.0,65358.7629,4374.1,1000.0,29440.0,9918.0,52612.9832,41567.3721,6402.0,2129.0,5111.0,3439.0,41269.0,1342.0,708.0,895.0,419.0,1104.0,14439.0,15020.0,19166.0,6201.0,6686.0,5349.0,16330.0,1663.0,3556.0,950.9333333333334
2015-04-08 16:00:00,635.4999999999999,9277.0,1681.0,10360.0,5166.0,7023.0,8346.0,65347.4227,4266.8,987.0,29006.0,10051.0,54955.2202,43414.6977,6759.0,2156.0,5041.0,3414.0,40250.0,1322.0,712.0,885.0,438.0,1147.0,13904.0,14951.0,19070.0,6038.0,6715.0,5454.0,16185.0,1721.0,3532.0,969.6
2015-04-08 17:00:00,690.3513513513512,9246.0,1746.0,10150.0,5365.0,7009.0,8464.0,65776.2887,4095.2,1014.0,29398.0,10268.0,55034.5592,44223.2093,7499.0,2362.0,5254.0,3294.0,41868.0,1369.0,723.0,930.0,476.0,1246.0,13683.0,15203.0,19946.0,6098.0,6966.0,5881.0,16362.0,1811.0,3645.0,1045.5111111111112
2015-04-08 18:00:00,704.2027027027026,8855.0,1797.0,10167.0,5557.0,7267.0,8457.0,66449.4845,4117.2,1040.0,30921.0,10200.0,56650.9462,44522.9302,7493.0,2520.0,5361.0,3385.0,43808.0,1395.0,727.0,949.0,500.0,1271.0,13769.0,15536.0,20705.0,6285.0,7655.0,5982.0,16952.0,1851.0,3694.0,1063.4666666666667
2015-04-08 19:00:00,690.9054054054053,8132.0,1722.0,10225.0,5388.0,7216.0,7869.0,64298.9691,3967.5,959.0,32795.0,10074.0,54361.9112,46083.7674,6954.0,2386.0,5035.0,3474.0,41446.0,1244.0,703.0,845.0,492.0,1247.0,13718.0,15465.0,19434.0,6539.0,7625.0,5900.0,16582.0,1691.0,3474.0,1048.888888888889
2015-04-08 20:00:00,744.6486486486485,7905.0,1550.0,10264.0,5147.0,7027.0,7339.0,60876.2887,3631.3,874.0,30197.0,9844.0,57242.2202,43444.4419,6404.0,2279.0,4739.0,3116.0,37280.0,1100.0,695.0,750.0,466.0,1344.0,12778.0,15066.0,17894.0,6095.0,7092.0,5712.0,15675.0,1577.0,3284.0,1015.4666666666667
2015-04-08 21:00:00,752.4054054054053,7301.0,1419.0,10095.0,4822.0,6575.0,6982.0,56361.8557,3284.7,806.0,27483.0,9356.0,56561.7432,38811.4419,5600.0,2045.0,4593.0,2766.0,33310.0,1025.0,656.0,660.0,452.0,1358.0,11900.0,14489.0,16606.0,5674.0,6490.0,5473.0,14836.0,1454.0,3135.0,972.9777777777778
2015-04-08 22:00:00,679.2702702702701,6967.0,1263.0,9342.0,4374.0,6296.0,6673.0,52258.7629,3041.9,777.0,25538.0,9000.0,52332.0292,33857.2791,5070.0,1832.0,4337.0,2554.0,29593.0,990.0,614.0,622.0,426.0,1226.0,10956.0,14005.0,15517.0,4986.0,6072.0,5056.0,14184.0,1356.0,3013.0,898.8444444444444
2015-04-08 23:00:00,586.7432432432431,6784.0,1157.0,8837.0,4024.0,6264.0,6747.0,49880.4124,2922.8,759.0,23787.0,8758.0,51556.7152,30602.3023,4894.0,1791.0,4176.0,2387.0,27593.0,965.0,595.0,619.0,378.0,1059.0,10387.0,13661.0,14838.0,4660.0,5836.0,4693.0,13965.0,1296.0,2901.0,834.3111111111111
2015-04-09 00:00:00,529.1216216216216,6502.0,1081.0,8460.0,3897.0,6284.0,6651.0,48845.3608,2876.3,748.0,22784.0,8654.0,49568.9372,30652.9535,4715.0,1714.0,3946.0,2259.0,26586.0,966.0,571.0,620.0,352.0,955.0,10128.0,13567.0,14518.0,4420.0,5740.0,4450.0,13831.0,1263.0,2848.0,791.1111111111111
2015-04-09 01:00:00,502.5270270270269,6388.0,1061.0,8409.0,3830.0,6243.0,6551.0,49545.3608,2886.7,751.0,22444.0,8705.0,47778.9082,30618.0465,4676.0,1685.0,3868.0,2192.0,26269.0,976.0,529.0,630.0,328.0,907.0,10033.0,13626.0,14571.0,4321.0,5662.0,4175.0,13959.0,1273.0,2865.0,742.2222222222223
2015-04-09 02:00:00,501.41891891891885,6749.0,1072.0,8513.0,3844.0,6168.0,6622.0,51302.0619,2981.0,782.0,22198.0,9045.0,48353.5522,29898.3721,4712.0,1706.0,3951.0,2190.0,26687.0,1033.0,533.0,662.0,330.0,905.0,10087.0,13814.0,14783.0,4206.0,5679.0,4095.0,14166.0,1322.0,2917.0,728.0
2015-04-09 03:00:00,536.8783783783783,7745.0,1156.0,8917.0,3989.0,6597.0,7111.0,55051.5464,3229.0,864.0,22522.0,9624.0,52162.2812,29719.6744,5065.0,1729.0,4282.0,2254.0,28810.0,1184.0,559.0,750.0,320.0,969.0,10496.0,14271.0,15291.0,4239.0,5837.0,4225.0,14858.0,1472.0,3074.0,751.1111111111111
2015-04-09 04:00:00,557.3783783783782,8849.0,1318.0,9855.0,4363.0,7152.0,8142.0,61506.1856,3802.2,993.0,24602.0,10145.0,59236.8152,31073.4186,5639.0,1888.0,4912.0,2460.0,33312.0,1337.0,608.0,869.0,368.0,1006.0,11703.0,15475.0,16856.0,4325.0,6237.0,4599.0,16090.0,1735.0,3401.0,817.6
2015-04-09 05:00:00,582.8648648648648,9628.0,1544.0,10240.0,4781.0,7715.0,8632.0,66551.5464,4397.6,1090.0,27800.0,10383.0,62553.5282,35526.5814,6389.0,2172.0,5230.0,2811.0,39162.0,1470.0,651.0,969.0,414.0,1052.0,13319.0,16934.0,18845.0,4461.0,6806.0,5103.0,17495.0,1873.0,3555.0,907.2
2015-04-09 06:00:00,591.7297297297296,9770.0,1664.0,10633.0,5177.0,8025.0,8676.0,69198.9691,4615.0,1121.0,29963.0,10440.0,63221.4862,41250.4651,6874.0,2247.0,5209.0,3233.0,44462.0,1517.0,688.0,1018.0,435.0,1068.0,14423.0,17212.0,19776.0,5137.0,7203.0,5342.0,17472.0,1907.0,3621.0,949.6888888888889
