utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2017-03-22 06:00:00,821.02,9527.0,1408.96,10457.0,4514.47,7632.0,8759.0,69182.8776,4668.5,1130.7,29194.0,10983.27,64858.0,39807.75,5857.0,2013.0,5192.35,2847.3,39715.0,1556.0,604.28,1004.0,341.0,771.0,13926.0,18840.21,20193.8776,5438.0,6682.0,4474.0,19045.0,1805.0,3664.66,795.3777777777779
2017-03-22 07:00:00,905.38,9792.0,1478.38,10250.0,4423.33,8137.0,8967.0,71331.1122,4781.5,1170.7,31561.0,11034.18,65869.0,46833.38,6130.0,2107.0,5176.57,3385.5,45060.0,1615.0,638.77,1042.0,350.0,822.0,14734.0,18864.66,21171.4286,6280.0,6614.0,4557.0,19173.0,1874.0,3755.27,810.1333333333333
2017-03-22 08:00:00,905.87,9941.0,1464.73,9968.0,4306.9,8447.0,9105.0,71591.3265,4752.2,1169.9,32649.0,10942.6,65829.0,49050.88,6132.0,2107.0,5167.18,3681.55,46376.0,1613.0,648.94,1040.0,351.0,812.0,14613.0,18365.64,21527.551,6662.0,6530.0,4484.0,18904.0,1856.0,3806.7,797.1555555555556
2017-03-22 09:00:00,883.67,10103.0,1426.37,9480.0,4219.99,8466.0,9084.0,72490.3061,4743.4,1160.0,33124.0,10838.22,64972.0,49717.5,6102.0,2070.0,5173.38,3876.99,46259.0,1600.0,651.97,1017.0,347.0,815.0,14275.0,17870.97,21358.1633,6723.0,6466.0,4401.0,18786.0,1895.0,3728.88,782.4
2017-03-22 10:00:00,864.25,10120.0,1414.93,9304.0,4092.53,8620.0,9083.0,73588.0918,4671.8,1141.0,33172.0,10761.85,64811.0,49647.63,6084.0,2113.0,5212.18,3929.03,46287.0,1567.0,673.4,987.0,345.0,801.0,14084.0,17476.99,21712.2449,6916.0,6450.0,4341.0,18654.0,1937.0,3740.77,771.7333333333333
2017-03-22 11:00:00,831.98,9919.0,1384.54,9236.0,4087.45,8222.0,9144.0,72620.7551,4564.5,1164.8,33101.0,10669.18,64007.0,49714.38,5946.0,2118.0,5239.86,3937.56,43530.0,1574.0,665.18,1011.0,337.0,802.0,13814.0,17225.7,21774.4898,6773.0,6438.0,4261.0,18307.0,1946.0,3779.28,757.5111111111112
2017-03-22 12:00:00,799.15,9826.0,1434.48,9332.0,4115.98,8182.0,9151.0,71766.2653,4603.6,1152.4,32760.0,10577.31,62664.0,49290.0,5689.0,2065.0,5165.22,3977.39,43215.0,1552.0,649.35,1000.0,328.0,794.0,13972.0,17324.9,21852.0408,6695.0,6370.0,4187.0,18138.0,1933.0,3752.78,744.3555555555556
2017-03-22 13:00:00,770.55,9726.0,1441.12,9521.0,4101.43,8065.0,9055.0,70581.7245,4507.1,1140.0,31754.0,10556.51,60793.0,48435.0,5555.0,2011.0,5154.01,3911.95,44676.0,1527.0,644.65,985.0,324.0,760.0,14080.0,17370.53,21345.9184,6811.0,6324.0,4134.0,17944.0,1850.0,3712.58,734.9333333333334
2017-03-22 14:00:00,748.57,9668.0,1427.34,9786.0,4098.9,7980.0,8971.0,69476.7755,4296.1,1114.7,31164.0,10516.26,59264.0,47696.38,5381.0,1945.0,5200.3,3887.66,45034.0,1477.0,630.69,966.0,325.0,768.0,14222.0,17250.49,20938.7755,6705.0,6245.0,4055.0,17879.0,1788.0,3707.13,720.8888888888889
2017-03-22 15:00:00,745.58,9524.0,1395.2,10084.0,4129.29,7986.0,8789.0,68218.6939,4307.3,1097.8,30932.0,10567.9,58834.0,47781.63,5309.0,1941.0,5127.95,3935.74,45146.0,1441.0,624.95,938.0,326.0,755.0,14513.0,17291.79,20770.4082,6601.0,6312.0,4077.0,17739.0,1796.0,3680.9,724.8000000000001
2017-03-22 16:00:00,792.58,9685.0,1417.64,10428.0,4558.47,7946.0,8740.0,68569.9592,4596.0,1096.9,30902.0,10672.68,60027.0,50356.63,5626.0,1987.0,5153.69,4040.52,44300.0,1456.0,627.84,950.0,335.0,803.0,14973.0,17291.35,20769.3878,6484.0,6624.0,4251.0,18167.0,1774.0,3714.02,755.7333333333333
2017-03-22 17:00:00,950.64,10033.0,1589.15,10854.0,5129.21,8239.0,8829.0,70450.3673,4680.7,1149.9,30836.0,11259.29,65013.0,52916.63,6450.0,2241.0,5507.57,4153.92,46045.0,1569.0,649.46,1010.0,388.0,919.0,14845.0,17641.21,21896.9388,6563.0,7404.0,4934.0,18679.0,1900.0,3853.91,877.1555555555556
2017-03-22 18:00:00,992.35,9405.0,1639.8,11285.0,4947.01,8228.0,8934.0,72139.2857,4690.9,1113.8,32801.0,11160.32,66434.0,55676.5,6569.0,2404.0,5581.81,4182.92,47621.0,1542.0,667.49,986.0,400.0,937.0,15422.0,18194.4,22376.5306,7225.0,7434.0,5136.0,19037.0,1954.0,3880.15,913.0666666666667
2017-03-22 19:00:00,950.95,8677.0,1582.7,10860.0,4684.07,7759.0,8678.0,68209.8265,4406.9,1069.4,34655.0,10522.76,61736.0,55892.63,6274.0,2332.0,5369.94,4284.73,44957.0,1432.0,632.91,930.0,389.0,897.0,14902.0,18067.07,21718.3673,7141.0,7035.0,4992.0,18643.0,1888.0,3764.46,887.4666666666667
2017-03-22 20:00:00,844.56,7990.0,1482.82,10315.0,4475.33,7315.0,8091.0,64122.6633,4020.5,986.5,33828.0,10529.78,58323.0,52724.63,5688.0,2247.0,5143.29,4114.32,41043.0,1275.0,614.65,838.0,375.0,874.0,14020.0,17733.95,20178.5714,6809.0,6358.0,4825.0,17842.0,1705.0,3536.31,857.7777777777778
2017-03-22 21:00:00,730.17,7677.0,1347.15,10270.0,4095.34,7072.0,7582.0,60681.1327,3710.4,898.1,31114.0,10269.43,61196.0,47758.38,5343.0,2035.0,4880.54,3828.39,36377.0,1144.0,628.89,744.0,358.0,924.0,12971.0,17077.73,18561.2245,6413.0,5834.0,4644.0,16922.0,1583.0,3350.44,825.6
2017-03-22 22:00:00,597.72,7132.0,1192.5,10061.0,3682.6,6657.0,7214.0,56029.0408,3390.5,839.2,28218.0,9803.13,60376.0,42127.0,4876.0,1768.0,4645.62,3452.97,32910.0,1071.0,578.74,681.0,364.0,873.0,12092.0,16361.16,17251.0204,5796.0,5508.0,4290.0,16113.0,1471.0,3212.25,762.6666666666667
2017-03-22 23:00:00,516.52,6698.0,1064.27,9451.0,3455.22,6612.0,6915.0,52739.7857,3203.3,809.8,26449.0,9450.35,55953.0,37249.13,4492.0,1557.0,4345.6,3241.54,29277.0,1018.0,518.47,654.0,329.0,772.0,11268.0,15908.53,16259.1837,5275.0,5320.0,3874.0,15536.0,1389.0,3103.64,688.7111111111111
2017-03-23 00:00:00,471.05,6468.0,1005.87,8943.0,3365.82,6540.0,6928.0,50578.5408,3092.9,789.1,24968.0,9314.15,55505.0,35741.75,4429.0,1562.0,4148.17,2976.49,27358.0,998.0,547.29,640.0,307.0,669.0,10782.0,15755.63,15634.6939,4984.0,5224.0,3494.0,15363.0,1337.0,3008.1,621.1555555555556
2017-03-23 01:00:00,450.22,6340.0,975.05,8629.0,3329.18,6496.0,6767.0,49701.9184,3103.3,790.8,24033.0,9287.81,53040.0,34967.5,4322.0,1503.0,3955.2,2797.67,26215.0,990.0,479.06,629.0,277.0,613.0,10628.0,15674.34,15381.6327,4788.0,5267.0,3244.0,15434.0,1314.0,2951.31,576.7111111111111
2017-03-23 02:00:00,446.15,6350.0,962.53,8609.0,3381.33,6467.0,6678.0,50413.9388,3123.7,804.5,23637.0,9458.0,51068.0,33737.38,4260.0,1492.0,3876.7,2660.74,25946.0,1005.0,565.05,641.0,261.0,588.0,10622.0,15663.69,15297.9592,4701.0,5267.0,3134.0,15620.0,1305.0,2960.15,557.1555555555556
2017-03-23 03:00:00,457.08,6633.0,982.41,8698.0,3540.82,6491.0,6793.0,51925.4592,3219.7,831.9,23598.0,9768.42,51393.0,32741.63,4397.0,1518.0,3985.62,2603.46,26275.0,1070.0,559.74,681.0,263.0,595.0,10684.0,15970.25,15602.0408,4662.0,5480.0,3175.0,15906.0,1340.0,3018.87,564.4444444444445
2017-03-23 04:00:00,530.26,7618.0,1060.14,9194.0,3969.74,6801.0,7292.0,55974.3776,3514.0,916.9,24242.0,10348.8,55213.0,32063.88,4672.0,1514.0,4253.4,2589.43,28236.0,1239.0,595.27,770.0,258.0,618.0,11074.0,16613.59,15904.0816,4695.0,5852.0,3346.0,16674.0,1450.0,3148.03,594.8444444444444
2017-03-23 05:00:00,709.51,8771.0,1222.14,10189.0,4372.82,7178.0,8271.0,63407.7653,4153.3,1040.5,26586.0,10771.78,61384.0,33752.0,5277.0,1763.0,4908.48,2674.13,32381.0,1409.0,632.28,897.0,309.0,685.0,12305.0,17898.52,18034.6939,4783.0,6456.0,3869.0,18360.0,1678.0,3478.11,687.8222222222222
2017-03-23 06:00:00,852.48,9572.0,1401.32,10631.0,4475.32,7573.0,8715.0,68485.102,4706.2,1155.9,29686.0,10875.07,64984.0,39801.38,5608.0,1996.0,5195.06,2945.23,38720.0,1533.0,667.21,1009.0,337.0,708.0,13881.0,19469.52,20075.5102,5494.0,6713.0,4369.0,19701.0,1815.0,3644.95,776.7111111111111
2017-03-23 07:00:00,889.16,9745.0,1469.89,10462.0,4417.68,7854.0,8867.0,70743.2653,4810.3,1187.0,32362.0,10781.67,65418.0,46565.75,5816.0,2081.0,5204.3,3498.75,43757.0,1576.0,699.93,1046.0,352.0,775.0,14701.0,19472.6,20951.0204,6390.0,6600.0,4504.0,19539.0,1847.0,3683.77,800.7111111111111
2017-03-23 08:00:00,845.4,9838.0,1470.77,10082.0,4280.09,7903.0,8946.0,70959.3469,4782.7,1174.8,33463.0,10572.61,65210.0,48331.63,5861.0,2087.0,5215.4,3725.33,44651.0,1564.0,731.15,1039.0,353.0,817.0,14568.0,18879.11,21290.8163,6807.0,6501.0,4438.0,18961.0,1843.0,3695.99,788.9777777777778
2017-03-23 09:00:00,814.07,10044.0,1427.03,9564.0,4203.8,8038.0,8915.0,71538.7041,4811.7,1162.7,33951.0,10457.9,65528.0,48097.25,5912.0,2047.0,5237.4,3858.22,44962.0,1548.0,793.12,1017.0,347.0,819.0,14275.0,18558.31,21174.4898,6901.0,6351.0,4365.0,18574.0,1815.0,3612.24,776.0
2017-03-23 10:00:00,793.33,9977.0,1413.24,9298.0,4070.36,8094.0,8951.0,72423.4694,4677.3,1133.0,33841.0,10391.49,65636.0,46148.5,5956.0,2097.0,5281.95,3889.33,44880.0,1520.0,803.0,980.0,343.0,800.0,14102.0,18177.95,21455.102,7076.0,6380.0,4359.0,18286.0,1869.0,3625.35,774.9333333333334
2017-03-23 11:00:00,749.02,9640.0,1408.45,8992.0,4071.62,7399.0,9040.0,71731.9694,4566.3,1145.5,33853.0,10332.11,65000.0,45295.88,5849.0,2087.0,5318.99,3878.96,41797.0,1535.0,724.96,991.0,338.0,779.0,13841.0,17872.01,21537.7551,6893.0,6466.0,4242.0,17949.0,1868.0,3641.86,754.1333333333333
2017-03-23 12:00:00,757.56,9543.0,1458.59,9263.0,4053.03,7684.0,9019.0,70996.6837,4594.3,1128.3,33613.0,10244.2,63370.0,44884.13,5607.0,2037.0,5265.11,3879.59,41512.0,1516.0,762.57,978.0,329.0,779.0,13854.0,17667.37,21680.6122,6798.0,6416.0,4216.0,17694.0,1879.0,3688.05,749.5111111111112
2017-03-23 13:00:00,757.85,9376.0,1448.36,9282.0,4070.49,7321.0,8933.0,69707.1429,4456.3,1118.8,32596.0,10189.37,61475.0,44137.13,5514.0,1986.0,5219.97,3791.29,43388.0,1498.0,784.14,959.0,325.0,778.0,13852.0,17436.03,21278.5714,6942.0,6341.0,4131.0,17556.0,1806.0,3656.06,734.4
2017-03-23 14:00:00,743.13,9171.0,1424.04,9153.0,4081.98,7205.0,8845.0,69038.4796,4285.0,1089.8,32003.0,10203.57,60543.0,43602.0,5306.0,1934.0,5196.88,3769.96,43535.0,1461.0,765.67,942.0,325.0,759.0,14035.0,17498.43,21014.2857,6765.0,6279.0,4120.0,17611.0,1767.0,3606.85,732.4444444444445
2017-03-23 15:00:00,734.04,9044.0,1403.41,9457.0,4114.29,7439.0,8642.0,67644.9082,4247.3,1078.5,31531.0,10245.54,59604.0,43860.0,5253.0,1901.0,5126.37,3785.06,43648.0,1429.0,712.93,917.0,325.0,773.0,14328.0,17388.15,20792.8571,6668.0,6368.0,4168.0,17564.0,1758.0,3582.84,740.9777777777778
2017-03-23 16:00:00,768.21,9278.0,1410.27,10029.0,4547.61,7263.0,8639.0,68003.7347,4564.1,1087.5,31363.0,10444.52,60590.0,46530.13,5616.0,1938.0,5130.74,3870.89,43706.0,1452.0,698.55,932.0,335.0,808.0,14696.0,17560.06,20924.4898,6538.0,6734.0,4364.0,17859.0,1713.0,3627.37,775.8222222222223
2017-03-23 17:00:00,920.0,9832.0,1605.3,10593.0,5127.72,7632.0,8739.0,69768.1531,4657.4,1153.2,31478.0,11069.72,65475.0,49526.25,6436.0,2185.0,5524.66,3960.64,45607.0,1555.0,713.03,992.0,385.0,922.0,14666.0,17937.13,21978.5714,6684.0,7497.0,4978.0,18540.0,1878.0,3796.36,884.9777777777778
2017-03-23 18:00:00,961.56,9327.0,1673.95,11060.0,4918.83,7944.0,8902.0,72207.4286,4680.2,1142.7,33333.0,11016.8,66946.0,52974.63,6483.0,2379.0,5646.76,4009.78,47559.0,1521.0,764.72,987.0,396.0,932.0,15402.0,18477.99,22364.2857,7401.0,7485.0,5178.0,19005.0,1960.0,3843.7,920.5333333333334
2017-03-23 19:00:00,927.41,8608.0,1597.71,10838.0,4647.14,7616.0,8648.0,68330.8367,4390.4,1087.2,35587.0,10507.95,62245.0,53868.25,6224.0,2312.0,5425.07,4257.95,44348.0,1410.0,681.12,911.0,390.0,901.0,15040.0,18216.54,21674.4898,7355.0,7084.0,4999.0,18659.0,1882.0,3760.81,888.7111111111111
2017-03-23 20:00:00,833.63,7990.0,1497.67,10242.0,4399.7,7211.0,8105.0,64119.6633,4038.1,1003.8,34591.0,10640.93,58880.0,51003.25,5680.0,2243.0,5165.48,4144.08,40522.0,1250.0,617.27,817.0,372.0,876.0,14069.0,17859.81,20136.7347,7032.0,6397.0,4792.0,18089.0,1719.0,3529.88,851.9111111111112
2017-03-23 21:00:00,700.12,7784.0,1371.74,10127.0,4027.36,6995.0,7601.0,60384.6939,3728.7,915.6,31863.0,10369.27,61786.0,46241.75,5310.0,2029.0,4896.8,3831.5,36129.0,1117.0,639.95,732.0,351.0,922.0,13011.0,17238.08,18520.4082,6588.0,5851.0,4569.0,17266.0,1595.0,3318.75,812.2666666666667
2017-03-23 22:00:00,585.67,7198.0,1205.84,9971.0,3659.82,6608.0,7180.0,55566.2653,3412.9,859.4,28896.0,9977.3,60969.0,40917.25,4876.0,1770.0,4646.5,3441.61,32308.0,1044.0,671.22,671.0,358.0,863.0,12072.0,16417.05,17257.1429,5931.0,5563.0,4251.0,16447.0,1508.0,3167.98,755.7333333333333
2017-03-23 23:00:00,506.46,6811.0,1079.22,9303.0,3454.87,6218.0,6830.0,52166.1429,3201.1,825.4,26987.0,9641.31,56301.0,36564.38,4498.0,1559.0,4329.86,3261.14,29343.0,993.0,688.96,640.0,322.0,771.0,11220.0,15937.39,16170.4082,5348.0,5311.0,3809.0,15866.0,1367.0,3071.52,677.1555555555556
2017-03-24 00:00:00,470.75,6557.0,1011.54,8764.0,3331.41,6236.0,6834.0,50055.551,3105.1,815.6,25344.0,9528.16,55728.0,35238.13,4399.0,1436.0,4140.28,3000.79,27442.0,974.0,650.07,630.0,280.0,675.0,10755.0,15697.82,15601.0204,5018.0,5239.0,3424.0,15728.0,1339.0,2976.53,608.7111111111111
2017-03-24 01:00:00,461.38,6471.0,977.13,8446.0,3279.31,6226.0,6729.0,49225.0408,3102.5,811.0,24401.0,9436.03,53305.0,34399.63,4289.0,1382.0,3937.98,2798.86,26558.0,969.0,604.11,624.0,280.0,624.0,10532.0,15503.87,15335.7143,4852.0,5216.0,3158.0,15796.0,1309.0,2911.93,561.4222222222222
2017-03-24 02:00:00,447.34,6422.0,957.95,8295.0,3308.93,6196.0,6617.0,49720.0306,3117.1,820.2,23866.0,9592.48,51637.0,33081.63,4245.0,1369.0,3870.86,2680.59,26201.0,984.0,612.97,635.0,255.0,591.0,10448.0,15487.58,15340.8163,4769.0,5313.0,3104.0,15937.0,1312.0,2913.64,551.8222222222222
2017-03-24 03:00:00,459.83,6733.0,974.0,8491.0,3510.16,6305.0,6710.0,51454.2857,3199.6,847.4,23854.0,10015.42,51819.0,32094.88,4340.0,1411.0,3991.43,2626.54,26709.0,1045.0,626.22,681.0,241.0,615.0,10462.0,15680.58,15620.4082,4744.0,5518.0,3134.0,16263.0,1332.0,2976.83,557.1555555555556
2017-03-24 04:00:00,531.65,7754.0,1058.45,9015.0,3955.04,6805.0,7180.0,55525.5,3476.3,923.1,24559.0,10536.34,56038.0,31637.0,4564.0,1519.0,4272.74,2600.4,28530.0,1215.0,652.35,767.0,247.0,646.0,10930.0,16174.55,15910.2041,4818.0,5866.0,3300.0,17019.0,1419.0,3096.66,586.6666666666667
2017-03-24 05:00:00,707.57,8795.0,1215.26,10106.0,4323.68,6915.0,8171.0,62946.449,4121.6,1044.4,26919.0,11017.57,62139.0,33561.88,5150.0,1767.0,4912.41,2661.93,32990.0,1380.0,648.92,883.0,285.0,696.0,12077.0,17539.31,18147.9592,4906.0,6441.0,3819.0,18723.0,1666.0,3481.79,678.9333333333334
2017-03-24 06:00:00,849.11,9531.0,1392.11,10653.0,4501.43,7477.0,8645.0,68296.1633,4711.1,1129.1,30233.0,11127.02,65829.0,39623.38,5557.0,2011.0,5182.18,2924.38,39269.0,1496.0,701.07,984.0,327.0,745.0,13647.0,19068.32,20164.2857,5660.0,6681.0,4320.0,19795.0,1794.0,3684.84,768.0
2017-03-24 07:00:00,872.31,9809.0,1471.55,10902.0,4442.6,7888.0,8842.0,71001.5204,4825.4,1167.2,33188.0,11092.54,67095.0,46249.25,5688.0,2096.0,5181.18,3485.53,43609.0,1532.0,784.79,1024.0,344.0,766.0,14476.0,19170.03,21079.5918,6478.0,6719.0,4450.0,19658.0,1832.0,3746.22,791.1111111111111
2017-03-24 08:00:00,837.85,9801.0,1473.5,10633.0,4270.03,7953.0,8889.0,71390.8469,4747.8,1165.6,34559.0,10951.18,67096.0,48056.63,5782.0,2091.0,5197.75,3725.01,45000.0,1534.0,823.77,1010.0,344.0,778.0,14544.0,18692.37,21390.8163,6833.0,6532.0,4412.0,18999.0,1804.0,3748.32,784.3555555555556
2017-03-24 09:00:00,795.77,9873.0,1425.13,10172.0,4147.04,8035.0,8781.0,72351.6735,4736.3,1152.7,34966.0,10773.93,66317.0,47851.63,5835.0,2059.0,5206.51,3798.49,45198.0,1524.0,835.4,989.0,342.0,769.0,14298.0,18443.7,21219.3878,6918.0,6424.0,4339.0,18707.0,1790.0,3697.78,771.3777777777779
2017-03-24 10:00:00,747.5,9875.0,1410.58,10115.0,4010.04,8159.0,8790.0,72709.2959,4597.8,1133.2,34924.0,10712.0,65942.0,46329.63,5862.0,2088.0,5204.97,3776.22,44984.0,1500.0,811.9,956.0,338.0,765.0,14039.0,17993.16,21415.3061,7034.0,6369.0,4313.0,18300.0,1822.0,3684.75,766.7555555555556
2017-03-24 11:00:00,745.77,9509.0,1399.96,9513.0,4030.66,7746.0,8909.0,71247.1837,4421.9,1150.6,34539.0,10587.13,65081.0,45275.5,5820.0,2084.0,5223.07,3742.92,41941.0,1509.0,793.62,975.0,333.0,752.0,13710.0,17741.33,21448.9796,6868.0,6410.0,4211.0,17821.0,1833.0,3695.79,748.6222222222223
2017-03-24 12:00:00,759.65,9320.0,1443.62,9034.0,4040.73,7890.0,8847.0,69633.7041,4250.5,1133.5,34347.0,10562.12,62771.0,44064.63,5563.0,2034.0,5189.4,3709.86,41290.0,1483.0,781.86,967.0,327.0,737.0,13639.0,17621.56,21427.551,6779.0,6377.0,4139.0,17345.0,1824.0,3676.85,735.8222222222222
2017-03-24 13:00:00,755.71,9184.0,1428.65,8886.0,4014.87,7673.0,8700.0,67610.1327,4015.3,1120.1,32924.0,10417.95,60892.0,42561.38,5469.0,1976.0,5149.5,3608.94,42416.0,1452.0,783.83,946.0,319.0,762.0,13503.0,17640.89,20946.9388,6962.0,6298.0,4061.0,16888.0,1770.0,3616.26,721.9555555555556
2017-03-24 14:00:00,743.16,8995.0,1405.16,8968.0,4019.91,7510.0,8586.0,66460.5,3919.9,1089.4,32131.0,10392.38,59403.0,41478.0,5278.0,1927.0,5162.86,3579.65,42903.0,1415.0,765.8,928.0,320.0,741.0,13466.0,17746.44,20502.0408,6894.0,6371.0,4021.0,16749.0,1703.0,3582.34,714.8444444444444
2017-03-24 15:00:00,732.87,8909.0,1376.77,9255.0,4040.82,7437.0,8355.0,65207.6224,4003.9,1075.0,31708.0,10443.78,58303.0,41419.5,5230.0,1913.0,5121.94,3550.45,42628.0,1394.0,741.94,910.0,321.0,760.0,13682.0,17778.94,20184.6939,6785.0,6482.0,4035.0,16974.0,1730.0,3593.63,717.3333333333334
2017-03-24 16:00:00,787.3,9170.0,1394.99,9723.0,4388.71,7271.0,8290.0,64910.7653,4380.5,1083.6,31474.0,10585.49,59389.0,44382.38,5529.0,1946.0,5118.1,3579.61,42038.0,1398.0,760.34,918.0,335.0,792.0,14224.0,17711.64,20052.0408,6682.0,6824.0,4202.0,17462.0,1727.0,3620.17,747.0222222222222
2017-03-24 17:00:00,922.9,9571.0,1578.88,10166.0,4963.1,7576.0,8384.0,66575.5306,4478.3,1145.5,31490.0,11128.96,62791.0,47421.0,6244.0,2207.0,5444.15,3682.15,43914.0,1500.0,747.75,972.0,384.0,887.0,14218.0,17998.68,21212.2449,6836.0,7509.0,4812.0,18048.0,1841.0,3757.96,855.4666666666667
2017-03-24 18:00:00,946.56,9045.0,1629.4,10595.0,4782.23,7681.0,8602.0,69064.6633,4312.8,1124.5,33055.0,11011.75,64695.0,50417.38,6292.0,2379.0,5514.75,3760.67,46188.0,1479.0,773.64,958.0,389.0,906.0,14769.0,18080.88,21951.0204,7403.0,7549.0,4980.0,18016.0,1920.0,3781.53,885.3333333333334
2017-03-24 19:00:00,904.79,8381.0,1555.87,10387.0,4490.02,7225.0,8268.0,65221.4184,3984.3,1074.7,34897.0,10515.02,60401.0,51454.13,6056.0,2281.0,5322.36,4018.09,43100.0,1381.0,747.33,893.0,377.0,871.0,14425.0,17552.49,21254.0816,7334.0,7101.0,4828.0,17296.0,1823.0,3676.22,858.3111111111111
2017-03-24 20:00:00,804.1,7760.0,1451.33,9874.0,4294.4,6838.0,7772.0,60885.4286,3736.0,1000.1,34044.0,10633.36,57490.0,48985.75,5569.0,2211.0,5091.17,3861.42,39643.0,1241.0,607.51,812.0,360.0,853.0,13486.0,17057.65,19854.0816,7032.0,6354.0,4640.0,16390.0,1650.0,3441.91,824.8888888888889
2017-03-24 21:00:00,716.74,7574.0,1334.47,9803.0,4145.4,6688.0,7263.0,57785.6633,3452.4,923.3,31660.0,10329.68,60526.0,45169.0,5255.0,2018.0,4852.52,3585.27,35487.0,1117.0,622.83,736.0,344.0,878.0,12563.0,16491.18,18187.7551,6651.0,5814.0,4395.0,15516.0,1575.0,3243.07,781.3333333333334
2017-03-24 22:00:00,607.07,7035.0,1193.61,9716.0,3617.06,6394.0,6917.0,53719.949,3232.9,860.5,29133.0,9843.97,59319.0,40637.13,4768.0,1790.0,4602.49,3342.97,32083.0,1045.0,579.06,676.0,328.0,847.0,11836.0,16020.34,16830.6122,6031.0,5526.0,4167.0,14903.0,1472.0,3121.61,740.8000000000001
2017-03-24 23:00:00,515.91,6582.0,1081.34,9041.0,3350.8,6275.0,6495.0,50165.8265,3048.5,826.4,27204.0,9538.89,54226.0,36701.88,4419.0,1574.0,4303.08,3239.27,28731.0,982.0,533.44,637.0,298.0,740.0,11069.0,15515.37,15996.9388,5466.0,5319.0,3689.0,14352.0,1368.0,3018.97,655.8222222222222
2017-03-25 00:00:00,471.93,6302.0,1004.06,8541.0,3252.66,6221.0,6387.0,48328.2245,2939.2,803.9,25431.0,9338.3,53394.0,35319.63,4294.0,1505.0,4119.55,2973.98,26926.0,960.0,574.69,618.0,270.0,649.0,10539.0,15228.74,15384.6939,5087.0,5290.0,3386.0,14130.0,1304.0,2894.23,601.9555555555556
2017-03-25 01:00:00,455.78,6265.0,961.49,8258.0,3225.91,6320.0,6363.0,47406.1837,2884.9,793.5,23962.0,9229.48,50664.0,34102.25,4156.0,1512.0,3874.24,2755.05,25859.0,948.0,539.32,611.0,252.0,612.0,10271.0,15001.26,14986.7347,4863.0,5278.0,3139.0,14060.0,1299.0,2823.87,558.0444444444445
2017-03-25 02:00:00,444.09,6158.0,951.27,8058.0,3242.19,6456.0,6311.0,47538.9694,2891.0,793.1,23341.0,9315.18,48521.0,32583.13,4063.0,1487.0,3782.56,2605.39,25560.0,952.0,598.14,613.0,240.0,588.0,10182.0,14974.95,14941.8367,4727.0,5288.0,3038.0,14027.0,1259.0,2829.76,540.088888888889
2017-03-25 03:00:00,460.76,6190.0,961.64,8113.0,3319.73,6287.0,6395.0,47917.7245,2915.4,801.5,23111.0,9371.07,48075.0,31428.13,4074.0,1500.0,3818.39,2534.39,25444.0,977.0,569.81,631.0,234.0,587.0,10165.0,14999.04,14998.9796,4642.0,5356.0,3074.0,14119.0,1296.0,2858.37,546.4888888888889
2017-03-25 04:00:00,521.72,6588.0,1012.74,8259.0,3483.56,6329.0,6396.0,48167.102,2985.7,808.5,23084.0,9343.14,49513.0,30802.88,3991.0,1533.0,3876.01,2493.52,25945.0,1017.0,615.12,645.0,237.0,607.0,10319.0,15099.89,14737.7551,4618.0,5360.0,3208.0,14260.0,1321.0,2844.85,570.3111111111111
2017-03-25 05:00:00,665.31,6939.0,1111.9,8408.0,3783.97,6090.0,6724.0,48672.6122,3162.5,863.6,23389.0,9482.27,50669.0,31430.25,4243.0,1533.0,4210.24,2512.89,26682.0,1127.0,576.31,720.0,263.0,639.0,10626.0,15277.34,15702.0408,4463.0,5659.0,3505.0,14484.0,1403.0,2980.55,623.1111111111111
2017-03-25 06:00:00,800.79,7504.0,1303.02,8430.0,4116.01,5950.0,7106.0,51905.4796,3502.7,932.7,24109.0,9739.26,53001.0,33417.88,4548.0,1735.0,4526.57,2583.34,30415.0,1252.0,582.64,805.0,301.0,685.0,11333.0,15669.79,17070.4082,4685.0,5962.0,4012.0,15056.0,1554.0,3153.86,713.2444444444445
2017-03-25 07:00:00,888.83,7965.0,1445.77,8527.0,4200.09,6237.0,7342.0,55831.4184,3751.0,1002.0,26348.0,9873.43,55572.0,35679.88,4812.0,1886.0,4714.88,2843.51,33707.0,1339.0,587.9,865.0,332.0,746.0,11871.0,16133.59,18390.8163,5224.0,6039.0,4275.0,15554.0,1628.0,3307.05,760.0
2017-03-25 08:00:00,899.59,8133.0,1485.16,8333.0,4143.08,6706.0,7563.0,58282.8673,3884.5,1033.1,29210.0,9901.2,56846.0,37403.0,4991.0,1931.0,4798.89,3111.0,35358.0,1380.0,611.49,888.0,347.0,781.0,12034.0,16471.18,18845.9184,5659.0,6076.0,4374.0,15823.0,1659.0,3417.68,777.6
2017-03-25 09:00:00,852.68,8138.0,1468.2,7829.0,4082.85,6895.0,7680.0,59314.5612,3936.7,1033.7,30817.0,9826.27,56217.0,37393.25,5013.0,1918.0,4828.71,3377.66,35618.0,1393.0,596.3,888.0,343.0,795.0,12020.0,16528.18,19017.3469,5910.0,5987.0,4384.0,15733.0,1627.0,3446.98,779.3777777777779
