utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2013-01-01 10:00:00,607.2432432432431,7370.0,1503.0,7860.0,4278.7879,4705.0,5935.0,42117.5824,3571.0,912.0,22084.0,10180.0,54068.0,33610.4301,5044.0,1882.0,3861.0,2529.0,28107.0,1107.0,437.0,742.0,434.0,1096.0,11735.0,16768.0,12769.0,4305.0,5155.0,5227.0,16183.0,1092.0,2859.0,929.2444444444445
2013-01-01 11:00:00,619.4324324324323,7264.0,1506.0,8135.0,4259.596,5083.0,6037.0,43640.6593,3612.0,925.0,23004.0,10212.0,56973.0,35817.7312,4769.0,1855.0,3911.0,2801.0,28387.0,1111.0,450.0,732.0,429.0,1118.0,11992.0,16856.0,13111.0,4669.0,5102.0,5275.0,16441.0,1077.0,2825.0,937.7777777777778
2013-01-01 12:00:00,627.189189189189,7215.0,1532.0,8006.0,4163.6364,5149.0,6173.0,43692.3077,3602.0,936.0,23699.0,10397.0,54211.0,37272.5484,4312.0,1767.0,3868.0,2992.0,26689.0,1107.0,443.0,769.0,420.0,1132.0,11964.0,16934.0,13465.0,4727.0,5098.0,5248.0,16509.0,1042.0,2836.0,932.9777777777778
2013-01-01 13:00:00,622.2027027027026,7050.0,1509.0,7843.0,4104.0404,5225.0,6238.0,43643.956,3636.0,970.0,23630.0,10664.0,52314.0,37499.7742,4640.0,1705.0,3901.0,3010.0,25875.0,1117.0,433.0,815.0,412.0,1123.0,11827.0,17090.0,13480.0,4431.0,5137.0,5109.0,16827.0,1038.0,2841.0,908.2666666666667
2013-01-01 14:00:00,621.0945945945945,7180.0,1507.0,7794.0,4150.5051,5283.0,6472.0,44294.5055,3728.0,1029.0,22357.0,11026.0,51556.0,37804.5591,5024.0,1695.0,3985.0,2940.0,26405.0,1221.0,427.0,894.0,416.0,1121.0,11687.0,17553.0,13775.0,4324.0,5389.0,5175.0,17518.0,1068.0,2868.0,920.0
2013-01-01 15:00:00,672.6216216216214,7933.0,1609.0,7910.0,4473.7374,5352.0,6743.0,46613.1868,4108.0,1041.0,21911.0,11103.0,52701.0,38822.6667,5474.0,1872.0,4323.0,2920.0,28155.0,1308.0,439.0,911.0,452.0,1214.0,11991.0,17916.0,15370.0,4299.0,6110.0,5625.0,18115.0,1167.0,3030.0,1000.0
2013-01-01 16:00:00,689.2432432432431,8132.0,1730.0,8688.0,5050.5051,5401.0,6878.0,50095.6044,4465.0,1029.0,22476.0,11088.0,58622.0,43370.6989,6056.0,2101.0,4454.0,3185.0,31817.0,1303.0,484.0,895.0,484.0,1244.0,13574.0,18104.0,15890.0,4379.0,6400.0,5853.0,18336.0,1288.0,3127.0,1040.5333333333333
2013-01-01 17:00:00,694.7837837837836,8066.0,1711.0,8963.0,5283.8384,5507.0,6846.0,51561.5385,4433.0,1016.0,25283.0,11055.0,61059.0,45766.4946,6136.0,2138.0,4456.0,3465.0,32575.0,1292.0,499.0,880.0,492.0,1254.0,13900.0,17868.0,16019.0,5263.0,6387.0,5881.0,18197.0,1321.0,3145.0,1045.5111111111112
2013-01-01 18:00:00,694.2297297297296,7794.0,1688.0,8887.0,5198.9899,5421.0,6788.0,50481.3187,4174.0,1002.0,26668.0,10880.0,61611.0,44586.8387,6113.0,2170.0,4488.0,3419.0,33119.0,1258.0,495.0,876.0,496.0,1253.0,13745.0,17628.0,16116.0,5596.0,6267.0,5855.0,17848.0,1342.0,3164.0,1040.888888888889
2013-01-01 19:00:00,684.8108108108107,7363.0,1650.0,8641.0,5103.0303,5372.0,6639.0,48358.2418,3884.0,978.0,27604.0,10535.0,59978.0,42808.9247,5966.0,2157.0,4377.0,3339.0,32727.0,1205.0,477.0,824.0,486.0,1236.0,13329.0,17375.0,15818.0,5669.0,6111.0,5779.0,17310.0,1310.0,3138.0,1027.3777777777777
2013-01-01 20:00:00,679.8243243243242,6964.0,1586.0,8479.0,4892.9293,5500.0,6335.0,47229.6703,3720.0,926.0,28043.0,10826.0,57722.0,40557.5054,5664.0,2172.0,4179.0,3192.0,31617.0,1115.0,459.0,740.0,479.0,1227.0,12688.0,16976.0,14899.0,5743.0,5879.0,5719.0,16706.0,1220.0,3025.0,1016.7111111111111
2013-01-01 21:00:00,740.216216216216,7000.0,1531.0,8971.0,4801.0101,5587.0,6191.0,47145.0549,3420.0,883.0,22831.0,10586.0,61450.0,38161.4194,5442.0,2095.0,3933.0,3044.0,29487.0,1038.0,478.0,679.0,463.0,1336.0,11960.0,16716.0,14087.0,5625.0,5538.0,5656.0,16087.0,1117.0,2956.0,1005.5111111111112
2013-01-01 22:00:00,721.9324324324323,6528.0,1379.0,9026.0,4558.5859,5527.0,5900.0,43569.2308,3192.0,826.0,25100.0,10119.0,60074.0,35282.9462,4966.0,1862.0,3713.0,2868.0,26986.0,968.0,455.0,644.0,437.0,1303.0,11097.0,16104.0,13004.0,5414.0,5309.0,5498.0,15409.0,1006.0,2821.0,977.4222222222222
2013-01-01 23:00:00,684.2567567567567,6258.0,1255.0,8381.0,4201.0101,5662.0,5766.0,40281.3187,3626.0,788.0,22422.0,9689.0,55986.0,31986.9785,4522.0,1649.0,3427.0,2834.0,23686.0,923.0,431.0,618.0,424.0,1235.0,10198.0,15685.0,12224.0,4903.0,5146.0,5470.0,15048.0,925.0,2725.0,972.4444444444445
2013-01-02 00:00:00,628.8513513513512,5954.0,1173.0,7901.0,3881.8182,5544.0,5790.0,38236.2637,3558.0,766.0,20237.0,9481.0,55737.0,31686.4301,4530.0,1567.0,3285.0,2563.0,22117.0,897.0,404.0,600.0,389.0,1135.0,9553.0,15397.0,11828.0,4535.0,5037.0,5137.0,14712.0,1048.0,2618.0,913.2444444444445
2013-01-02 01:00:00,568.4594594594594,5780.0,1122.0,7551.0,3801.0101,5359.0,5735.0,37502.1978,3499.0,763.0,18920.0,9376.0,53627.0,31177.9355,4308.0,1534.0,3140.0,2312.0,21243.0,888.0,392.0,599.0,365.0,1026.0,9264.0,15177.0,11679.0,4221.0,4993.0,4775.0,14577.0,1036.0,2574.0,848.8888888888889
2013-01-02 02:00:00,540.2027027027026,5761.0,1088.0,7300.0,3744.4444,5241.0,5613.0,37651.6484,3619.0,768.0,18258.0,9432.0,51941.0,30212.1505,4185.0,1494.0,3084.0,2147.0,20904.0,889.0,392.0,596.0,347.0,975.0,9181.0,15244.0,11670.0,4024.0,5011.0,4575.0,14657.0,1019.0,2559.0,813.3333333333334
2013-01-02 03:00:00,526.3513513513512,5986.0,1101.0,7341.0,3796.9697,5223.0,5695.0,38658.2418,3495.0,794.0,18217.0,9812.0,52467.0,29221.4301,4217.0,1520.0,3194.0,2088.0,21225.0,941.0,399.0,673.0,340.0,950.0,9263.0,15433.0,11975.0,3968.0,5074.0,4420.0,14804.0,1036.0,2611.0,785.7777777777778
2013-01-02 04:00:00,542.4189189189188,6783.0,1121.0,7678.0,3868.6869,5402.0,6145.0,40832.967,3526.0,887.0,18949.0,10744.0,55818.0,28324.0323,4528.0,1621.0,3512.0,2052.0,22632.0,1097.0,429.0,818.0,336.0,979.0,9719.0,15916.0,12823.0,3973.0,5194.0,4385.0,15394.0,1006.0,2752.0,779.5555555555555
2013-01-02 05:00:00,562.3648648648648,7728.0,1214.0,8342.0,4186.8687,5108.0,6964.0,45974.7253,3756.0,1001.0,21484.0,11283.0,60787.0,29334.957,4911.0,1790.0,4119.0,2113.0,26285.0,1258.0,474.0,941.0,351.0,1015.0,10976.0,17133.0,15374.0,4032.0,5316.0,4555.0,16766.0,1288.0,3014.0,809.7777777777778
2013-01-02 06:00:00,575.108108108108,8605.0,1327.0,8800.0,4698.9899,4866.0,7491.0,51721.978,4084.0,1113.0,25258.0,11748.0,65500.0,33803.1505,5234.0,2009.0,4479.0,2298.0,30559.0,1392.0,545.0,1059.0,378.0,1038.0,12724.0,18799.0,17294.0,4437.0,5469.0,4738.0,18286.0,1500.0,3156.0,842.3111111111111
2013-01-02 07:00:00,633.8378378378377,9069.0,1481.0,9466.0,5165.6566,5025.0,7787.0,55500.0,4408.0,1153.0,28610.0,11755.0,67683.0,38780.957,5503.0,2171.0,4687.0,2630.0,34950.0,1449.0,618.0,1104.0,407.0,1144.0,14385.0,19386.0,18138.0,4853.0,5694.0,5057.0,19046.0,1573.0,3332.0,899.0222222222222
2013-01-02 08:00:00,669.8513513513512,9364.0,1590.0,9787.0,5501.0101,5193.0,8128.0,57037.3626,4596.0,1167.0,31315.0,11624.0,69361.0,42502.1505,5504.0,2277.0,4892.0,2910.0,37885.0,1490.0,636.0,1073.0,433.0,1209.0,15201.0,19486.0,18832.0,5729.0,5834.0,5371.0,19279.0,1590.0,3447.0,954.8444444444444
2013-01-02 09:00:00,702.5405405405404,9504.0,1644.0,10025.0,5520.202,5235.0,8275.0,58701.0989,4737.0,1154.0,32867.0,11605.0,69824.0,45613.6559,5483.0,2314.0,5010.0,3195.0,39094.0,1508.0,698.0,1045.0,452.0,1268.0,15687.0,19497.0,19129.0,6299.0,5854.0,5482.0,19571.0,1585.0,3521.0,974.5777777777778
2013-01-02 10:00:00,696.9999999999999,9548.0,1632.0,10182.0,5490.9091,5165.0,8294.0,60176.9231,4742.0,1152.0,33174.0,11630.0,70727.0,47435.2688,5490.0,2352.0,5075.0,3377.0,39652.0,1496.0,728.0,1090.0,447.0,1258.0,15854.0,19372.0,19342.0,6506.0,5796.0,5547.0,19756.0,1604.0,3557.0,986.1333333333333
2013-01-02 11:00:00,701.9864864864863,9316.0,1615.0,10320.0,5391.9192,5452.0,8313.0,60858.2418,4720.0,1163.0,32915.0,11592.0,71066.0,48521.4301,5520.0,2347.0,5128.0,3477.0,38140.0,1515.0,654.0,1142.0,439.0,1267.0,15882.0,19192.0,19469.0,6610.0,5702.0,5479.0,19609.0,1617.0,3518.0,974.0444444444445
2013-01-02 12:00:00,700.8783783783782,9215.0,1655.0,10238.0,5316.1616,5490.0,8358.0,60265.9341,4762.0,1160.0,32462.0,11563.0,68982.0,49353.4301,5435.0,2316.0,5057.0,3588.0,36721.0,1517.0,685.0,1106.0,431.0,1265.0,15869.0,19061.0,19672.0,6402.0,5565.0,5402.0,19570.0,1616.0,3560.0,960.3555555555556
2013-01-02 13:00:00,693.6756756756755,9130.0,1644.0,10172.0,5264.6465,5414.0,8356.0,59719.7802,4746.0,1174.0,31864.0,11754.0,66747.0,49257.5591,5766.0,2284.0,5037.0,3557.0,36993.0,1524.0,701.0,1131.0,432.0,1252.0,15821.0,19129.0,19469.0,6356.0,5592.0,5328.0,19708.0,1561.0,3532.0,947.2
2013-01-02 14:00:00,689.2432432432431,9124.0,1656.0,10207.0,5333.3333,5327.0,8383.0,59516.4835,4751.0,1231.0,31050.0,11962.0,65315.0,49076.043,6018.0,2252.0,5094.0,3530.0,37862.0,1567.0,677.0,1199.0,440.0,1244.0,15757.0,19386.0,19515.0,6368.0,5854.0,5348.0,20295.0,1539.0,3519.0,950.7555555555556
2013-01-02 15:00:00,740.216216216216,9694.0,1751.0,10398.0,5518.1818,5526.0,8478.0,60839.5604,4840.0,1220.0,30860.0,11873.0,66221.0,49419.0215,6468.0,2408.0,5359.0,3559.0,39451.0,1591.0,663.0,1182.0,476.0,1336.0,16148.0,19692.0,20817.0,6295.0,6470.0,5886.0,20780.0,1608.0,3625.0,1046.4
2013-01-02 16:00:00,755.7297297297296,9968.0,1831.0,11209.0,5926.2626,6041.0,8580.0,64226.3736,5153.0,1198.0,31650.0,11930.0,71924.0,52787.4839,7100.0,2536.0,5353.0,3799.0,42716.0,1557.0,739.0,1100.0,499.0,1364.0,17209.0,19570.0,20963.0,6381.0,6827.0,6091.0,20894.0,1693.0,3682.0,1082.8444444444444
2013-01-02 17:00:00,756.2837837837836,9738.0,1801.0,11315.0,6085.8586,6201.0,8409.0,64325.2747,4914.0,1168.0,34161.0,11877.0,74505.0,54560.871,7125.0,2513.0,5253.0,4106.0,42513.0,1506.0,760.0,1060.0,505.0,1365.0,16483.0,19235.0,20652.0,7179.0,6844.0,6053.0,20580.0,1699.0,3617.0,1076.088888888889
2013-01-02 18:00:00,745.2027027027026,9132.0,1778.0,10916.0,5951.5152,6215.0,8355.0,62283.5165,4585.0,1141.0,34715.0,11700.0,72251.0,52900.7527,6998.0,2506.0,5175.0,4008.0,41794.0,1457.0,753.0,1061.0,494.0,1345.0,15924.0,18958.0,20477.0,7437.0,6720.0,6041.0,20005.0,1683.0,3581.0,1073.9555555555555
2013-01-02 19:00:00,733.5675675675674,8492.0,1712.0,10400.0,5673.7374,6000.0,8132.0,57907.6923,4336.0,1097.0,34553.0,11202.0,68012.0,49897.5484,6695.0,2418.0,5053.0,3848.0,39219.0,1375.0,706.0,1001.0,491.0,1324.0,15115.0,18676.0,20066.0,7468.0,6431.0,5935.0,19363.0,1556.0,3543.0,1055.111111111111
2013-01-02 20:00:00,709.189189189189,8021.0,1659.0,9895.0,5532.3232,6001.0,7639.0,54956.044,3842.0,1037.0,34198.0,11294.0,64479.0,46642.1828,6200.0,2390.0,4871.0,3639.0,36663.0,1251.0,666.0,921.0,488.0,1280.0,14201.0,18398.0,18770.0,7246.0,6089.0,5905.0,18512.0,1430.0,3388.0,1049.7777777777778
2013-01-02 21:00:00,780.1081081081079,8033.0,1584.0,10122.0,5483.8384,6071.0,7188.0,53558.2418,3522.0,964.0,32402.0,10938.0,67437.0,42894.5161,5811.0,2271.0,4659.0,3407.0,33057.0,1135.0,657.0,823.0,481.0,1408.0,13142.0,17803.0,17260.0,6953.0,5671.0,5830.0,17603.0,1332.0,3237.0,1036.4444444444446
2013-01-02 22:00:00,778.9999999999999,7415.0,1434.0,10031.0,5081.8182,5976.0,6789.0,49071.4286,3707.0,902.0,29429.0,10375.0,66175.0,39043.4086,5240.0,2001.0,4408.0,3165.0,29727.0,1055.0,633.0,708.0,478.0,1406.0,12216.0,16931.0,15867.0,6447.0,5359.0,5745.0,16684.0,1194.0,3074.0,1021.3333333333334
2013-01-02 23:00:00,728.5810810810809,7051.0,1282.0,9277.0,4702.0202,5981.0,6584.0,45394.5055,3761.0,868.0,26300.0,10016.0,61351.0,34834.4946,4770.0,1755.0,4047.0,3082.0,26776.0,999.0,595.0,687.0,442.0,1315.0,11170.0,16444.0,14811.0,5705.0,5172.0,5584.0,15990.0,1300.0,2945.0,992.7111111111111
2013-01-03 00:00:00,646.5810810810809,6715.0,1174.0,8719.0,4373.7374,5976.0,6627.0,42920.8791,3747.0,849.0,23750.0,9721.0,60507.0,33823.9462,4767.0,1628.0,3822.0,2782.0,24657.0,968.0,581.0,712.0,391.0,1167.0,10388.0,16048.0,14159.0,5178.0,5010.0,5185.0,15634.0,1218.0,2855.0,921.7777777777778
2013-01-03 01:00:00,606.689189189189,6508.0,1117.0,8314.0,4194.9495,5966.0,6544.0,41579.1209,3684.0,831.0,22247.0,9585.0,58200.0,32977.3441,4539.0,1606.0,3612.0,2511.0,23664.0,953.0,555.0,709.0,358.0,1095.0,9971.0,15757.0,13856.0,4753.0,4971.0,4764.0,15496.0,1197.0,2770.0,846.9333333333334
2013-01-03 02:00:00,558.4864864864863,6459.0,1092.0,8075.0,4100.0,5837.0,6411.0,41306.5934,3754.0,831.0,21459.0,9643.0,55804.0,31608.9355,4389.0,1566.0,3543.0,2325.0,23270.0,956.0,560.0,734.0,360.0,1008.0,9842.0,15701.0,13810.0,4543.0,5010.0,4538.0,15609.0,1184.0,2781.0,806.7555555555556
2013-01-03 03:00:00,544.635135135135,6650.0,1098.0,8146.0,4089.899,5677.0,6449.0,42457.1429,3969.0,861.0,21339.0,9975.0,55932.0,30387.1828,4430.0,1576.0,3627.0,2254.0,23333.0,1006.0,545.0,792.0,336.0,983.0,9874.0,15823.0,13994.0,4471.0,5169.0,4405.0,15871.0,1213.0,2830.0,783.1111111111111
2013-01-03 04:00:00,542.4189189189188,7326.0,1161.0,8463.0,4136.3636,5844.0,6829.0,44475.8242,4128.0,948.0,21746.0,10878.0,59021.0,29254.6022,4794.0,1627.0,3935.0,2208.0,24648.0,1157.0,545.0,868.0,332.0,979.0,10196.0,16113.0,14596.0,4452.0,5510.0,4483.0,16540.0,1301.0,2951.0,796.9777777777778
2013-01-03 05:00:00,575.108108108108,8150.0,1310.0,9238.0,4537.3737,6089.0,7654.0,49049.4505,4651.0,1058.0,23754.0,11355.0,64131.0,30064.2796,5290.0,1847.0,4601.0,2235.0,28232.0,1331.0,619.0,978.0,366.0,1038.0,11418.0,17067.0,16769.0,4589.0,5981.0,4809.0,17822.0,1419.0,3187.0,854.9333333333334
2013-01-03 06:00:00,606.135135135135,8981.0,1497.0,9860.0,4985.8586,6325.0,8100.0,54641.7582,5255.0,1166.0,27275.0,11647.0,68769.0,34624.8495,5757.0,2037.0,4890.0,2467.0,32735.0,1461.0,691.0,1129.0,398.0,1094.0,13275.0,18762.0,18471.0,4991.0,6392.0,5158.0,19165.0,1608.0,3283.0,916.9777777777778
2013-01-03 07:00:00,647.689189189189,9369.0,1651.0,10576.0,5362.6263,6392.0,8241.0,57848.3516,5442.0,1192.0,30393.0,11630.0,70261.0,39672.7419,6240.0,2176.0,4929.0,2825.0,36656.0,1509.0,692.0,1174.0,436.0,1169.0,14944.0,19321.0,19155.0,5553.0,6667.0,5482.0,19892.0,1653.0,3415.0,974.5777777777778
2013-01-03 08:00:00,690.9054054054053,9557.0,1731.0,10817.0,5576.7677,6522.0,8418.0,59765.9341,5218.0,1205.0,32969.0,11545.0,71500.0,43302.2151,6265.0,2242.0,4985.0,3032.0,39459.0,1533.0,665.0,1173.0,460.0,1247.0,15801.0,19207.0,19592.0,6390.0,6806.0,5719.0,20015.0,1617.0,3530.0,1016.7111111111111
2013-01-03 09:00:00,706.4189189189187,9667.0,1741.0,10957.0,5532.3232,6347.0,8654.0,61897.8022,5202.0,1209.0,34111.0,11522.0,71874.0,45610.6989,6179.0,2232.0,5030.0,3256.0,39634.0,1545.0,769.0,1097.0,464.0,1275.0,16184.0,19162.0,19811.0,6730.0,6812.0,5716.0,20217.0,1583.0,3533.0,1016.1777777777778
2013-01-03 10:00:00,699.216216216216,9731.0,1711.0,11093.0,5517.1717,6257.0,8709.0,63935.1648,5172.0,1200.0,34045.0,11516.0,72741.0,46723.1398,6104.0,2220.0,5034.0,3390.0,39728.0,1532.0,787.0,1093.0,460.0,1262.0,16344.0,19060.0,20114.0,6775.0,6713.0,5745.0,20232.0,1562.0,3596.0,1021.3333333333334
2013-01-03 11:00:00,684.8108108108107,9425.0,1687.0,11062.0,5395.9596,6370.0,8812.0,64067.033,5022.0,1221.0,33410.0,11515.0,72580.0,47575.4194,6080.0,2191.0,5072.0,3498.0,38709.0,1551.0,831.0,1153.0,451.0,1236.0,16203.0,18973.0,20295.0,6844.0,6655.0,5665.0,20153.0,1556.0,3567.0,1007.1111111111112
2013-01-03 12:00:00,670.9594594594594,9512.0,1718.0,10984.0,5256.5657,6371.0,8838.0,63174.7253,5019.0,1221.0,33227.0,11572.0,70740.0,48179.5376,5947.0,2122.0,5061.0,3580.0,36920.0,1550.0,834.0,1147.0,444.0,1211.0,16176.0,18857.0,20510.0,6524.0,6560.0,5553.0,20055.0,1560.0,3609.0,987.2
2013-01-03 13:00:00,663.2027027027026,9440.0,1679.0,10901.0,5110.101,6278.0,8815.0,61675.8242,4973.0,1240.0,32005.0,11854.0,68766.0,48149.5376,6310.0,2072.0,5071.0,3516.0,36472.0,1559.0,795.0,1195.0,446.0,1197.0,16064.0,18944.0,20295.0,6541.0,6462.0,5433.0,20098.0,1515.0,3586.0,965.8666666666667
2013-01-03 14:00:00,674.8378378378377,9464.0,1675.0,10962.0,5110.101,6268.0,8888.0,60963.7363,4909.0,1293.0,31336.0,12070.0,67283.0,48174.6989,6605.0,2053.0,5153.0,3496.0,36807.0,1608.0,793.0,1259.0,445.0,1218.0,15969.0,19006.0,20468.0,6509.0,6646.0,5508.0,20494.0,1524.0,3593.0,979.2
2013-01-03 15:00:00,729.689189189189,9831.0,1774.0,11035.0,5318.1818,6401.0,8900.0,61664.8352,5018.0,1281.0,31181.0,12032.0,67834.0,48866.1935,7122.0,2241.0,5418.0,3552.0,38328.0,1631.0,755.0,1248.0,482.0,1317.0,16360.0,19206.0,21491.0,6410.0,7362.0,6034.0,20783.0,1614.0,3687.0,1072.7111111111112
2013-01-03 16:00:00,759.608108108108,10012.0,1915.0,11642.0,5797.9798,6547.0,8836.0,64173.6264,5336.0,1248.0,31915.0,11939.0,72429.0,52867.7097,7676.0,2499.0,5439.0,3841.0,42613.0,1598.0,807.0,1137.0,519.0,1371.0,17218.0,19187.0,21526.0,6468.0,7526.0,6336.0,20843.0,1716.0,3742.0,1126.4
2013-01-03 17:00:00,754.6216216216214,9787.0,1881.0,11628.0,6014.1414,6616.0,8633.0,63934.0659,5108.0,1212.0,34279.0,11980.0,74649.0,54825.9892,7685.0,2500.0,5316.0,4130.0,43024.0,1548.0,860.0,1163.0,519.0,1362.0,16621.0,18816.0,21115.0,7197.0,7444.0,6343.0,20493.0,1728.0,3699.0,1127.6444444444444
2013-01-03 18:00:00,741.3243243243242,9126.0,1831.0,11179.0,5936.3636,6362.0,8504.0,61565.9341,4864.0,1167.0,34999.0,11767.0,71765.0,53314.5806,7562.0,2490.0,5213.0,4038.0,42321.0,1498.0,848.0,1124.0,516.0,1338.0,16136.0,18468.0,20967.0,7482.0,7277.0,6310.0,19962.0,1704.0,3649.0,1121.7777777777778
2013-01-03 19:00:00,739.662162162162,8498.0,1769.0,10662.0,5659.596,6217.0,8220.0,57212.0879,4536.0,1118.0,35031.0,11291.0,67414.0,50142.7097,6993.0,2393.0,5085.0,3880.0,39967.0,1411.0,796.0,1028.0,508.0,1335.0,15354.0,18077.0,20297.0,7557.0,6912.0,6150.0,19231.0,1607.0,3579.0,1093.3333333333335
2013-01-03 20:00:00,726.9189189189187,7861.0,1695.0,10147.0,5558.5859,6060.0,7736.0,54728.5714,4241.0,1052.0,34637.0,11422.0,63614.0,46809.2473,6445.0,2379.0,4916.0,3678.0,37315.0,1282.0,767.0,933.0,495.0,1312.0,14282.0,17676.0,18926.0,7340.0,6450.0,6050.0,18414.0,1466.0,3426.0,1075.5555555555557
2013-01-03 21:00:00,795.0675675675674,7785.0,1641.0,10468.0,5438.3838,6130.0,7217.0,52981.3187,3764.0,978.0,32637.0,11060.0,66335.0,43003.4194,5953.0,2265.0,4695.0,3417.0,33627.0,1163.0,750.0,840.0,487.0,1435.0,13172.0,16995.0,17464.0,7030.0,5953.0,5943.0,17403.0,1366.0,3276.0,1056.5333333333333
2013-01-03 22:00:00,791.7432432432431,7215.0,1474.0,10335.0,5109.0909,5999.0,6798.0,47949.4505,3903.0,918.0,29480.0,10493.0,64948.0,39044.3871,5372.0,1992.0,4424.0,3147.0,30213.0,1067.0,653.0,759.0,492.0,1429.0,12182.0,16214.0,16045.0,6458.0,5710.0,5774.0,16475.0,1421.0,3114.0,1026.4888888888888
2013-01-03 23:00:00,726.9189189189187,6780.0,1301.0,9511.0,4728.2828,5967.0,6581.0,44234.0659,3853.0,877.0,26846.0,10156.0,60197.0,35099.5376,4908.0,1730.0,4053.0,3059.0,27276.0,1013.0,603.0,686.0,446.0,1312.0,11093.0,15576.0,15015.0,5727.0,5532.0,5550.0,15762.0,1316.0,2989.0,986.6666666666667
2013-01-04 00:00:00,666.5270270270269,6450.0,1190.0,8873.0,4360.6061,6190.0,6622.0,41264.8352,3720.0,848.0,24320.0,9960.0,59063.0,34028.7527,4833.0,1653.0,3834.0,2757.0,25212.0,977.0,603.0,717.0,397.0,1203.0,10308.0,15323.0,14485.0,5217.0,5401.0,5153.0,15519.0,1247.0,2868.0,916.088888888889
