utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2012-01-01 10:00:00,700.3243243243242,7272.0,1576.0,8046.0,4382.0,4979.0,5998.0,44803.2967,3645.0,869.0,22064.0,9624.0,51093.0,32743.9787,5456.0,1963.0,3789.0,2456.0,28510.0,1057.0,525.0,680.0,548.0,1264.0,10731.0,16007.0,12774.0,4566.0,4905.0,5186.0,17018.0,1209.0,2934.0,921.9555555555556
2012-01-01 11:00:00,690.9054054054053,7066.0,1575.0,8335.0,4407.0,5173.0,6130.0,45465.9341,3694.0,873.0,22763.0,9647.0,53715.0,35629.4681,5120.0,1927.0,3829.0,2706.0,28711.0,1056.0,569.0,741.0,542.0,1247.0,11065.0,16175.0,13185.0,4981.0,4879.0,5161.0,17202.0,1189.0,2913.0,917.5111111111112
2012-01-01 12:00:00,700.8783783783782,7036.0,1540.0,8290.0,4283.0,5412.0,6246.0,44959.3407,3687.0,877.0,23239.0,9720.0,51112.0,37823.5745,4542.0,1823.0,3769.0,2921.0,26768.0,1050.0,546.0,748.0,528.0,1265.0,11149.0,16231.0,13544.0,5066.0,4859.0,5059.0,17196.0,1136.0,2892.0,899.3777777777779
2012-01-01 13:00:00,702.5405405405404,6927.0,1522.0,8127.0,4202.0,5270.0,6397.0,44590.1099,3707.0,912.0,23229.0,10136.0,49332.0,38534.4681,4520.0,1746.0,3785.0,2956.0,25253.0,1061.0,532.0,734.0,526.0,1268.0,11187.0,16289.0,13715.0,4763.0,4901.0,4966.0,17276.0,1103.0,2867.0,882.8444444444444
2012-01-01 14:00:00,704.2027027027026,7068.0,1525.0,8044.0,4202.0,5235.0,6501.0,44906.5934,3786.0,1003.0,22009.0,10587.0,48636.0,38771.8723,4947.0,1725.0,3861.0,2858.0,25899.0,1166.0,533.0,897.0,527.0,1271.0,11145.0,16512.0,14074.0,4670.0,5177.0,5076.0,17726.0,1102.0,2917.0,902.4000000000001
2012-01-01 15:00:00,745.2027027027026,7724.0,1666.0,8140.0,4469.0,5473.0,6639.0,47841.7582,4101.0,1026.0,21799.0,10727.0,49658.0,39432.766,5483.0,1895.0,4242.0,2833.0,27498.0,1274.0,557.0,904.0,561.0,1345.0,11678.0,16900.0,15498.0,4702.0,5935.0,5542.0,18134.0,1185.0,3134.0,985.2444444444445
2012-01-01 16:00:00,780.662162162162,7944.0,1803.0,8711.0,5061.0,5836.0,6840.0,52390.1099,4380.0,1025.0,22823.0,10787.0,54846.0,41878.9574,5977.0,2176.0,4375.0,3085.0,32066.0,1283.0,589.0,900.0,598.0,1409.0,12802.0,16867.0,15898.0,4878.0,6207.0,5866.0,18277.0,1288.0,3186.0,1042.8444444444444
2012-01-01 17:00:00,776.2297297297296,7945.0,1771.0,8929.0,5254.0,5991.0,6918.0,53756.044,4367.0,1015.0,26246.0,10740.0,57761.0,43054.5106,6051.0,2218.0,4380.0,3348.0,33349.0,1280.0,584.0,829.0,606.0,1401.0,13089.0,16796.0,16067.0,5720.0,6203.0,5849.0,18230.0,1325.0,3194.0,1039.8222222222223
2012-01-01 18:00:00,772.3513513513512,7674.0,1767.0,8884.0,5261.0,5844.0,6805.0,52647.2527,4093.0,1002.0,27632.0,10565.0,58181.0,41876.3617,6085.0,2241.0,4408.0,3305.0,33869.0,1246.0,611.0,827.0,608.0,1394.0,13013.0,16539.0,16247.0,6024.0,6114.0,5844.0,17757.0,1325.0,3185.0,1038.9333333333334
2012-01-01 19:00:00,760.716216216216,7215.0,1735.0,8706.0,5088.0,5654.0,6583.0,50106.5934,3851.0,973.0,28221.0,10304.0,56487.0,39649.234,5901.0,2249.0,4312.0,3143.0,33520.0,1190.0,586.0,841.0,606.0,1373.0,12699.0,16230.0,15893.0,6132.0,5973.0,5856.0,17106.0,1309.0,3147.0,1041.0666666666666
2012-01-01 20:00:00,762.3783783783782,6829.0,1649.0,8453.0,4927.0,5650.0,6186.0,48753.8462,3667.0,927.0,28733.0,10746.0,54324.0,38069.5106,5560.0,2277.0,4076.0,3062.0,32499.0,1088.0,567.0,755.0,594.0,1376.0,12147.0,15935.0,15021.0,6186.0,5699.0,5717.0,16459.0,1241.0,3037.0,1016.3555555555556
2012-01-01 21:00:00,749.0810810810809,6943.0,1558.0,8744.0,4875.0,5711.0,6025.0,47863.7363,3395.0,868.0,28387.0,10428.0,57015.0,35853.8511,5439.0,2161.0,3831.0,2910.0,30263.0,983.0,583.0,692.0,568.0,1352.0,11426.0,15549.0,14116.0,6058.0,5419.0,5610.0,15711.0,1165.0,2927.0,997.3333333333334
2012-01-01 22:00:00,709.7432432432431,6389.0,1435.0,8752.0,4686.0,5657.0,5673.0,43036.2637,3114.0,813.0,26185.0,9914.0,55608.0,33758.9362,4981.0,1930.0,3571.0,2825.0,27491.0,905.0,481.0,652.0,540.0,1281.0,10552.0,15197.0,13040.0,5817.0,5124.0,5479.0,14965.0,1066.0,2792.0,974.0444444444445
2012-01-01 23:00:00,674.8378378378377,6058.0,1309.0,8047.0,4356.0,5547.0,5598.0,38587.9121,2918.0,772.0,23418.0,9600.0,51833.0,31222.0213,4580.0,1711.0,3302.0,2870.0,24763.0,854.0,428.0,597.0,506.0,1218.0,9643.0,14593.0,12195.0,5301.0,4918.0,5427.0,14720.0,980.0,2730.0,964.8000000000001
2012-01-02 00:00:00,624.9729729729728,5744.0,1215.0,7561.0,4112.0,5418.0,5632.0,35791.2088,2790.0,754.0,20899.0,9368.0,50825.0,31146.5957,4612.0,1671.0,3181.0,2608.0,23029.0,824.0,442.0,541.0,471.0,1128.0,9053.0,14306.0,11755.0,4848.0,4788.0,5113.0,14422.0,931.0,2617.0,908.9777777777778
2012-01-02 01:00:00,582.3108108108107,5599.0,1167.0,7206.0,3975.0,5399.0,5531.0,34927.4725,2725.0,747.0,19379.0,9374.0,48650.0,30171.4043,4419.0,1582.0,3026.0,2347.0,22134.0,816.0,486.0,591.0,450.0,1051.0,8754.0,14114.0,11567.0,4515.0,4729.0,4771.0,14266.0,901.0,2570.0,848.1777777777778
2012-01-02 02:00:00,556.2702702702702,5548.0,1144.0,7024.0,3941.0,5334.0,5414.0,35326.3736,2715.0,752.0,18737.0,9442.0,46757.0,28998.5532,4276.0,1549.0,2953.0,2175.0,21810.0,819.0,494.0,614.0,436.0,1004.0,8672.0,14159.0,11566.0,4313.0,4703.0,4533.0,14233.0,891.0,2556.0,805.8666666666667
2012-01-02 03:00:00,555.1621621621621,5872.0,1130.0,7081.0,3945.0,5224.0,5511.0,37330.7692,2778.0,778.0,18576.0,9824.0,47133.0,27595.2766,4307.0,1566.0,3063.0,2069.0,22010.0,870.0,505.0,658.0,428.0,1002.0,8737.0,14339.0,11918.0,4215.0,4767.0,4378.0,14385.0,898.0,2629.0,778.3111111111111
2012-01-02 04:00:00,555.7162162162161,6665.0,1179.0,7407.0,4004.0,5299.0,5970.0,41887.9121,3015.0,861.0,19285.0,10823.0,49906.0,26399.3617,4592.0,1630.0,3408.0,2021.0,23236.0,1026.0,534.0,772.0,431.0,1003.0,9127.0,14860.0,12742.0,4175.0,4929.0,4363.0,15082.0,919.0,2761.0,775.6444444444445
2012-01-02 05:00:00,566.7972972972972,7577.0,1249.0,8015.0,4051.0,5294.0,6999.0,48993.4066,3646.0,977.0,21629.0,11395.0,54408.0,26443.3617,4979.0,1854.0,4029.0,1985.0,26995.0,1196.0,533.0,850.0,444.0,1023.0,10304.0,16159.0,15334.0,4312.0,5029.0,4514.0,16670.0,999.0,3056.0,802.4888888888889
2012-01-02 06:00:00,567.3513513513512,8459.0,1365.0,8370.0,4303.0,5068.0,7617.0,56948.3516,4405.0,1091.0,24910.0,11677.0,59026.0,28282.234,5293.0,2065.0,4348.0,2053.0,31110.0,1340.0,601.0,969.0,466.0,1024.0,12071.0,17668.0,17425.0,4659.0,5091.0,4623.0,18322.0,1068.0,3238.0,821.8666666666667
2012-01-02 07:00:00,605.0270270270269,8948.0,1511.0,8874.0,4644.0,5199.0,7904.0,61809.8901,4838.0,1129.0,27725.0,11721.0,61431.0,29695.3617,5634.0,2236.0,4544.0,2161.0,35241.0,1410.0,691.0,1017.0,502.0,1092.0,13758.0,18270.0,18225.0,5096.0,5275.0,5003.0,19190.0,1167.0,3391.0,889.4222222222222
2012-01-02 08:00:00,636.054054054054,9293.0,1621.0,9279.0,4959.0,5380.0,8188.0,64350.5495,4909.0,1160.0,30051.0,11623.0,63496.0,31674.2766,5828.0,2332.0,4702.0,2171.0,38129.0,1468.0,717.0,1038.0,534.0,1148.0,14421.0,18465.0,18757.0,5921.0,5357.0,5301.0,19342.0,1253.0,3512.0,942.4000000000001
2012-01-02 09:00:00,663.2027027027026,9382.0,1666.0,9633.0,5059.0,5304.0,8321.0,67097.8022,5013.0,1172.0,31722.0,11650.0,64977.0,35205.1915,5922.0,2334.0,4803.0,2417.0,39090.0,1494.0,692.0,1029.0,542.0,1197.0,14825.0,18494.0,18929.0,6416.0,5381.0,5388.0,19643.0,1281.0,3540.0,957.8666666666667
2012-01-02 10:00:00,677.054054054054,9409.0,1655.0,9924.0,5042.0,5329.0,8400.0,68959.3407,5030.0,1165.0,32085.0,11728.0,66621.0,37905.8723,5977.0,2339.0,4839.0,2684.0,39551.0,1497.0,760.0,1027.0,539.0,1222.0,15102.0,18710.0,19182.0,6704.0,5368.0,5362.0,19745.0,1346.0,3589.0,953.2444444444445
2012-01-02 11:00:00,683.1486486486485,9200.0,1611.0,9978.0,4928.0,5577.0,8591.0,69431.8681,4914.0,1182.0,31907.0,11750.0,67780.0,39284.1277,5959.0,2317.0,4878.0,2913.0,38629.0,1511.0,744.0,1053.0,533.0,1233.0,15111.0,18701.0,19158.0,6823.0,5308.0,5337.0,19821.0,1334.0,3548.0,948.8000000000001
2012-01-02 12:00:00,748.5270270270269,9162.0,1624.0,9843.0,4773.0,5576.0,8587.0,68640.6593,4912.0,1190.0,31971.0,11760.0,66171.0,39937.1277,5703.0,2260.0,4820.0,3089.0,37631.0,1510.0,711.0,1055.0,527.0,1351.0,15157.0,18618.0,19363.0,6634.0,5250.0,5233.0,19902.0,1268.0,3532.0,930.3111111111111
2012-01-02 13:00:00,776.7837837837836,9094.0,1598.0,9702.0,4641.0,5446.0,8511.0,67594.5055,4853.0,1225.0,31091.0,11909.0,64629.0,39759.9787,5670.0,2216.0,4798.0,3118.0,38000.0,1515.0,716.0,1029.0,519.0,1402.0,15036.0,18731.0,19290.0,6672.0,5247.0,5057.0,19894.0,1237.0,3500.0,899.0222222222222
2012-01-02 14:00:00,765.1486486486485,9133.0,1599.0,9614.0,4672.0,5459.0,8609.0,67186.8132,4773.0,1256.0,30400.0,12012.0,63570.0,39755.5532,6003.0,2189.0,4881.0,3091.0,38510.0,1572.0,694.0,1115.0,527.0,1381.0,14911.0,18803.0,19568.0,6705.0,5430.0,5222.0,20412.0,1245.0,3534.0,928.3555555555556
2012-01-02 15:00:00,750.189189189189,9801.0,1709.0,9766.0,4992.0,5785.0,8714.0,68502.1978,5082.0,1240.0,30164.0,12028.0,64696.0,41127.2979,6567.0,2363.0,5242.0,3067.0,40248.0,1575.0,686.0,1133.0,564.0,1354.0,15234.0,18938.0,20825.0,6573.0,6191.0,5623.0,20756.0,1284.0,3653.0,999.6444444444445
2012-01-02 16:00:00,770.689189189189,9888.0,1864.0,10763.0,5577.0,6099.0,8703.0,71446.1538,5547.0,1220.0,30901.0,11932.0,70915.0,46733.7234,7107.0,2600.0,5294.0,3458.0,43094.0,1538.0,766.0,1077.0,602.0,1391.0,16419.0,18776.0,21035.0,6558.0,6454.0,5955.0,20838.0,1394.0,3714.0,1058.6666666666667
2012-01-02 17:00:00,771.7972972972972,9626.0,1828.0,10985.0,5876.0,6185.0,8613.0,70937.3626,5350.0,1186.0,33553.0,11913.0,73662.0,50124.6383,7120.0,2578.0,5181.0,3859.0,42698.0,1478.0,774.0,1044.0,610.0,1393.0,15894.0,18368.0,20699.0,7331.0,6456.0,5973.0,20613.0,1403.0,3673.0,1061.8666666666668
2012-01-02 18:00:00,763.4864864864863,8974.0,1801.0,10604.0,5833.0,5990.0,8508.0,69138.4615,4971.0,1142.0,34253.0,11747.0,71481.0,48881.2553,7054.0,2561.0,5123.0,3800.0,41970.0,1434.0,731.0,1002.0,613.0,1378.0,15366.0,18235.0,20603.0,7557.0,6384.0,5957.0,20018.0,1428.0,3650.0,1059.0222222222224
2012-01-02 19:00:00,744.6486486486485,8367.0,1748.0,9994.0,5623.0,5758.0,8271.0,64372.5275,4577.0,1093.0,34223.0,11315.0,67821.0,46263.0851,6655.0,2471.0,4987.0,3607.0,39594.0,1351.0,724.0,934.0,605.0,1344.0,14586.0,17895.0,19976.0,7612.0,6145.0,5850.0,19376.0,1377.0,3571.0,1040.0
2012-01-02 20:00:00,743.5405405405404,7786.0,1692.0,9558.0,5372.0,5845.0,7777.0,61354.9451,4251.0,1018.0,34237.0,11494.0,64126.0,43498.234,6175.0,2455.0,4780.0,3412.0,36924.0,1218.0,679.0,816.0,594.0,1342.0,13725.0,17444.0,18736.0,7398.0,5817.0,5752.0,18447.0,1284.0,3417.0,1022.5777777777778
2012-01-02 21:00:00,783.4324324324323,7720.0,1613.0,9952.0,5317.0,5959.0,7185.0,59226.3736,3872.0,942.0,32586.0,10968.0,66310.0,40414.9574,5833.0,2283.0,4595.0,3252.0,33519.0,1097.0,668.0,697.0,582.0,1414.0,12772.0,16787.0,17280.0,7118.0,5450.0,5695.0,17459.0,1191.0,3289.0,1012.4444444444445
2012-01-02 22:00:00,776.2297297297296,7005.0,1487.0,9931.0,5021.0,5770.0,6750.0,53717.5824,3470.0,873.0,29863.0,10365.0,64996.0,36725.7234,5348.0,2022.0,4315.0,3046.0,30128.0,994.0,620.0,680.0,564.0,1401.0,11782.0,15871.0,15765.0,6754.0,5146.0,5574.0,16466.0,1083.0,3127.0,990.9333333333334
2012-01-02 23:00:00,714.7297297297296,6591.0,1329.0,9134.0,4586.0,5828.0,6522.0,50171.4286,3221.0,824.0,27129.0,9960.0,60933.0,33248.9149,4947.0,1760.0,3952.0,3057.0,27035.0,941.0,586.0,619.0,520.0,1290.0,10668.0,15289.0,14732.0,5942.0,4881.0,5392.0,15697.0,999.0,3076.0,958.5777777777778
2012-01-03 00:00:00,644.9189189189188,6305.0,1237.0,8598.0,4292.0,5825.0,6603.0,47485.7143,3117.0,794.0,24450.0,9706.0,60515.0,32456.3617,4958.0,1642.0,3732.0,2766.0,25201.0,905.0,591.0,582.0,483.0,1164.0,9942.0,14878.0,14069.0,5406.0,4754.0,5104.0,15387.0,961.0,2953.0,907.3777777777779
2012-01-03 01:00:00,593.9459459459458,6070.0,1173.0,8192.0,4111.0,5716.0,6469.0,46721.978,3073.0,785.0,22898.0,9639.0,58318.0,31515.0851,4793.0,1603.0,3522.0,2497.0,24136.0,890.0,565.0,619.0,453.0,1072.0,9599.0,14666.0,13768.0,5027.0,4708.0,4638.0,15252.0,931.0,2861.0,824.5333333333334
2012-01-03 02:00:00,564.5810810810809,6031.0,1138.0,7935.0,4006.0,5706.0,6376.0,47132.967,3090.0,775.0,22201.0,9648.0,56144.0,30506.0638,4638.0,1567.0,3449.0,2320.0,23692.0,890.0,538.0,615.0,431.0,1019.0,9497.0,14709.0,13800.0,4727.0,4776.0,4388.0,15266.0,934.0,2851.0,780.088888888889
2012-01-03 03:00:00,552.9459459459458,6276.0,1143.0,8034.0,4032.0,5582.0,6435.0,48163.7363,3174.0,813.0,21902.0,9977.0,56378.0,29347.5957,4680.0,1674.0,3529.0,2199.0,23923.0,932.0,556.0,693.0,422.0,998.0,9607.0,14806.0,14055.0,4688.0,4968.0,4373.0,15474.0,943.0,2904.0,777.4222222222222
2012-01-03 04:00:00,570.1216216216216,7001.0,1186.0,8371.0,4124.0,5903.0,6881.0,50546.1538,3393.0,903.0,22511.0,10860.0,60263.0,28365.7021,5041.0,1726.0,3859.0,2161.0,24986.0,1093.0,599.0,765.0,427.0,1029.0,9944.0,15459.0,14702.0,4643.0,5357.0,4360.0,16049.0,1067.0,3043.0,775.1111111111111
2012-01-03 05:00:00,602.8108108108107,7864.0,1298.0,9168.0,4496.0,6255.0,8005.0,55750.5495,4017.0,1025.0,24762.0,11384.0,67710.0,29427.3617,5591.0,1948.0,4576.0,2172.0,28667.0,1271.0,638.0,900.0,445.0,1088.0,11116.0,16817.0,16889.0,4797.0,5888.0,4496.0,17624.0,1377.0,3296.0,799.2888888888889
2012-01-03 06:00:00,628.2972972972972,8739.0,1446.0,9822.0,5047.0,6532.0,8584.0,62017.5824,4854.0,1148.0,28308.0,11754.0,73388.0,34560.7447,5976.0,2091.0,4877.0,2367.0,33187.0,1421.0,741.0,980.0,469.0,1134.0,12936.0,18305.0,18679.0,5181.0,6273.0,4735.0,19264.0,1568.0,3439.0,841.7777777777778
2012-01-03 07:00:00,677.054054054054,9179.0,1620.0,10666.0,5500.0,6934.0,8586.0,65578.022,5233.0,1179.0,31676.0,11708.0,73593.0,40697.4468,6467.0,2241.0,4930.0,2787.0,37171.0,1468.0,781.0,1010.0,511.0,1222.0,14705.0,18926.0,19230.0,5920.0,6535.0,5137.0,19862.0,1623.0,3577.0,913.2444444444445
2012-01-03 08:00:00,710.8513513513512,9419.0,1708.0,11014.0,5741.0,6835.0,8596.0,66995.6044,5242.0,1190.0,33771.0,11620.0,73421.0,44352.6596,6590.0,2328.0,5002.0,3043.0,40343.0,1500.0,759.0,1007.0,543.0,1283.0,15553.0,18660.0,19502.0,6788.0,6647.0,5494.0,19762.0,1636.0,3644.0,976.7111111111111
2012-01-03 09:00:00,716.3918918918918,9506.0,1745.0,11211.0,5679.0,6939.0,8553.0,68781.3187,5351.0,1187.0,34803.0,11565.0,72806.0,46826.4468,6554.0,2349.0,5026.0,3308.0,41290.0,1500.0,725.0,972.0,546.0,1293.0,16013.0,18747.0,19435.0,7172.0,6597.0,5559.0,19969.0,1657.0,3643.0,988.2666666666667
2012-01-03 10:00:00,702.5405405405404,9558.0,1761.0,11428.0,5620.0,7028.0,8532.0,69916.4835,5383.0,1170.0,34860.0,11540.0,73522.0,48385.2553,6562.0,2383.0,5009.0,3514.0,41170.0,1479.0,748.0,978.0,544.0,1268.0,16185.0,18819.0,19526.0,7311.0,6550.0,5582.0,20092.0,1673.0,3674.0,992.3555555555556
2012-01-03 11:00:00,719.1621621621621,9253.0,1722.0,11380.0,5509.0,6931.0,8512.0,69553.8462,5347.0,1181.0,34324.0,11444.0,72935.0,49492.766,6505.0,2365.0,5017.0,3676.0,39514.0,1489.0,784.0,1011.0,535.0,1298.0,15986.0,18801.0,19423.0,7372.0,6485.0,5562.0,20112.0,1669.0,3628.0,988.8000000000001
2012-01-03 12:00:00,795.0675675675674,9134.0,1747.0,11298.0,5389.0,7023.0,8508.0,68384.6154,5434.0,1176.0,34070.0,11466.0,71443.0,50111.1064,6159.0,2292.0,4976.0,3733.0,38248.0,1478.0,809.0,989.0,527.0,1435.0,15977.0,18858.0,19527.0,7004.0,6402.0,5433.0,20246.0,1707.0,3648.0,965.8666666666667
2012-01-03 13:00:00,819.9999999999999,8998.0,1738.0,11218.0,5297.0,6965.0,8532.0,67263.7363,5411.0,1195.0,32823.0,11675.0,69972.0,49283.6596,6127.0,2235.0,4991.0,3703.0,38131.0,1476.0,807.0,1016.0,522.0,1480.0,15932.0,19097.0,19337.0,7137.0,6348.0,5280.0,20468.0,1647.0,3633.0,938.6666666666667
2012-01-03 14:00:00,795.0675675675674,8965.0,1709.0,11430.0,5341.0,6889.0,8708.0,67138.4615,5368.0,1245.0,31984.0,11923.0,69146.0,49066.234,6483.0,2199.0,5049.0,3655.0,38488.0,1530.0,796.0,1087.0,537.0,1435.0,16003.0,19286.0,19546.0,7199.0,6594.0,5405.0,21210.0,1635.0,3630.0,960.8888888888889
2012-01-03 15:00:00,787.8648648648647,9689.0,1811.0,11571.0,5516.0,6804.0,8921.0,68837.3626,5565.0,1234.0,32043.0,11916.0,69739.0,49429.7234,7204.0,2349.0,5354.0,3671.0,40318.0,1581.0,809.0,1066.0,571.0,1422.0,16286.0,19379.0,21131.0,7083.0,7302.0,5846.0,21427.0,1687.0,3773.0,1039.288888888889
2012-01-03 16:00:00,804.4864864864863,9965.0,1945.0,12123.0,5960.0,7008.0,9076.0,71457.1429,5854.0,1212.0,32975.0,11878.0,74878.0,53546.6809,7781.0,2576.0,5442.0,3972.0,44121.0,1552.0,841.0,1022.0,610.0,1452.0,16929.0,18980.0,21391.0,7022.0,7447.0,6275.0,21352.0,1779.0,3854.0,1115.5555555555557
2012-01-03 17:00:00,791.7432432432431,9682.0,1900.0,12038.0,6149.0,7069.0,8894.0,70876.9231,5537.0,1176.0,35450.0,11879.0,77063.0,56078.0213,7759.0,2557.0,5337.0,4371.0,43869.0,1499.0,845.0,992.0,613.0,1429.0,16227.0,18591.0,21208.0,7677.0,7359.0,6174.0,20906.0,1766.0,3776.0,1097.6000000000001
2012-01-03 18:00:00,772.3513513513512,9094.0,1872.0,11558.0,6080.0,6753.0,8772.0,68640.6593,5121.0,1135.0,36034.0,11660.0,73911.0,54647.4894,7603.0,2546.0,5262.0,4245.0,42884.0,1451.0,833.0,948.0,618.0,1394.0,15706.0,18295.0,21004.0,7932.0,7219.0,6171.0,20280.0,1760.0,3763.0,1097.0666666666666
2012-01-03 19:00:00,755.1756756756755,8489.0,1804.0,10940.0,5798.0,6322.0,8573.0,63718.6813,4728.0,1089.0,36066.0,11173.0,69571.0,51749.6596,6953.0,2450.0,5112.0,4055.0,40404.0,1365.0,783.0,889.0,597.0,1363.0,14874.0,17866.0,20271.0,7960.0,6934.0,6106.0,19527.0,1645.0,3666.0,1085.5111111111112
2012-01-03 20:00:00,751.8513513513512,7842.0,1741.0,10444.0,5671.0,6158.0,7953.0,60491.2088,4432.0,1013.0,35678.0,11311.0,65234.0,48432.0,6340.0,2424.0,4898.0,3851.0,37599.0,1215.0,672.0,759.0,595.0,1357.0,14034.0,17274.0,19030.0,7747.0,6455.0,5955.0,18672.0,1501.0,3501.0,1058.6666666666667
2012-01-03 21:00:00,796.7297297297296,7840.0,1656.0,10718.0,5550.0,6217.0,7352.0,58587.9121,4070.0,931.0,33699.0,10727.0,67297.0,44497.0638,5925.0,2276.0,4666.0,3599.0,34241.0,1084.0,667.0,690.0,582.0,1438.0,13023.0,16612.0,17482.0,7428.0,5999.0,5868.0,17728.0,1414.0,3333.0,1043.2
2012-01-03 22:00:00,775.6756756756755,7143.0,1516.0,10594.0,5183.0,6331.0,6876.0,53414.2857,3669.0,869.0,30870.0,10130.0,65445.0,39764.8085,5413.0,1994.0,4394.0,3321.0,30482.0,990.0,679.0,619.0,557.0,1400.0,11995.0,15849.0,16114.0,6951.0,5685.0,5715.0,16844.0,1323.0,3180.0,1016.0
2012-01-03 23:00:00,715.2837837837836,6772.0,1342.0,9779.0,4708.0,6094.0,6646.0,49297.8022,3446.0,832.0,28314.0,9724.0,60930.0,35425.5957,5011.0,1737.0,4037.0,3247.0,27468.0,939.0,645.0,578.0,517.0,1291.0,10920.0,15080.0,14935.0,6089.0,5495.0,5494.0,16150.0,1202.0,3052.0,976.7111111111111
2012-01-04 00:00:00,649.9054054054053,6483.0,1242.0,9148.0,4424.0,6095.0,6664.0,46723.0769,3297.0,813.0,25680.0,9440.0,60089.0,34624.9149,5041.0,1646.0,3822.0,2931.0,25748.0,907.0,623.0,580.0,478.0,1173.0,10185.0,14723.0,14344.0,5544.0,5402.0,5075.0,15682.0,1150.0,2923.0,902.2222222222223
