utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2016-03-11 02:00:00,375.6486486486486,6790.0,1046.0,9040.0,3459.0,7077.0,6876.0,52102.7449,3203.8,802.1,24237.0,9774.86,59219.0,41277.67,4410.0,1494.0,3949.37,2539.0,26562.0,990.0,660.76,683.0,295.0,678.0,10833.0,16399.0,15193.8776,4832.0,5229.0,3927.0,16439.0,1298.0,2908.0,698.1333333333333
2016-03-11 03:00:00,372.87837837837833,7122.0,1059.0,9133.0,3621.0,6913.0,7002.0,53663.8878,3283.1,838.3,24121.0,10176.49,59550.0,40017.0,4522.0,1522.0,4054.2,2474.0,26810.0,1051.0,655.75,791.0,288.0,673.0,10582.0,16566.0,15500.0,4804.0,5423.0,3894.0,16779.0,1318.0,2971.1,692.2666666666667
2016-03-11 04:00:00,400.027027027027,8087.0,1149.0,9590.0,4089.0,7261.0,7481.0,57174.8571,3575.2,942.2,24865.0,10945.31,63821.0,38983.0,4889.0,1659.0,4412.5,2469.0,28848.0,1104.0,703.72,906.0,296.0,722.0,10694.0,17175.0,16082.6531,4886.0,5825.0,4063.0,17795.0,1432.0,3123.25,722.3111111111111
2016-03-11 05:00:00,432.71621621621614,9159.0,1320.0,10641.0,4504.0,7988.0,8369.0,64814.1837,4245.2,1066.5,27457.0,11197.25,71174.0,38359.67,5602.0,1939.0,5029.71,2559.0,34262.0,1216.0,753.43,1029.0,332.0,781.0,11957.0,18584.0,17924.4898,5118.0,6508.0,4455.0,19666.0,1683.0,3478.47,792.0
2016-03-11 06:00:00,465.95945945945937,10121.0,1517.0,11220.0,4761.0,8686.0,8766.0,70041.7857,4823.8,1186.1,31427.0,11425.31,74282.0,40397.67,5916.0,2193.0,5324.11,2882.0,40537.0,1292.0,817.94,1087.0,384.0,841.0,13855.0,20108.0,19952.0408,5912.0,6982.0,4996.0,21158.0,1842.0,3690.79,888.1777777777778
2016-03-11 07:00:00,496.43243243243234,10388.0,1617.0,11327.0,4838.0,9086.0,9014.0,72589.051,5061.4,1237.8,34271.0,11485.44,75033.0,47248.33,6192.0,2328.0,5311.64,3379.0,46404.0,1349.0,876.94,1084.0,409.0,896.0,15091.0,20445.0,21054.0816,6684.0,7171.0,5222.0,21032.0,1889.0,3775.53,928.3555555555556
2016-03-11 08:00:00,511.3918918918918,10490.0,1655.0,11418.0,4715.0,9053.0,9127.0,73166.3469,5079.7,1235.1,35445.0,11457.32,74308.0,54781.33,6197.0,2357.0,5316.32,3609.0,48037.0,1365.0,871.81,1072.0,418.0,923.0,15407.0,20163.0,21482.6531,6863.0,7137.0,5255.0,20698.0,1879.0,3799.54,934.2222222222223
2016-03-11 09:00:00,511.9459459459458,10594.0,1635.0,11361.0,4690.0,9063.0,9099.0,73808.3673,5121.3,1232.2,35795.0,11337.86,73024.0,56600.67,6180.0,2336.0,5323.36,3711.0,47913.0,1369.0,962.28,1031.0,413.0,924.0,15298.0,19774.0,21513.2653,6948.0,7021.0,5230.0,20283.0,1886.0,3735.62,929.7777777777778
2016-03-11 10:00:00,519.1486486486485,10456.0,1642.0,11232.0,4554.0,9007.0,9061.0,74188.3673,5024.6,1203.4,35632.0,11305.27,71918.0,56334.67,6115.0,2374.0,5335.79,3715.0,46974.0,1356.0,913.6,1049.0,405.0,937.0,15220.0,19513.0,21823.4694,7014.0,7078.0,5382.0,19697.0,1905.0,3714.1,956.8000000000001
2016-03-11 11:00:00,505.85135135135124,10161.0,1618.0,10893.0,4564.0,8573.0,9191.0,73066.0102,4826.1,1209.4,35245.0,11156.3,70875.0,54522.67,6107.0,2361.0,5367.73,3718.0,43631.0,1337.0,948.92,1038.0,397.0,913.0,14994.0,18813.0,21854.0816,6669.0,7078.0,5133.0,19160.0,1884.0,3721.79,912.5333333333334
2016-03-11 12:00:00,498.0945945945945,9971.0,1669.0,10786.0,4506.0,8538.0,9167.0,71654.5816,4680.7,1203.1,34728.0,10998.45,68467.0,52879.0,5931.0,2297.0,5339.3,3705.0,43123.0,1323.0,839.75,1030.0,387.0,899.0,14830.0,18666.0,21930.6122,6694.0,6997.0,5070.0,18730.0,1893.0,3693.47,901.3333333333334
2016-03-11 13:00:00,489.7837837837837,9893.0,1666.0,10733.0,4521.0,8380.0,9092.0,70340.5612,4470.0,1179.8,33396.0,10946.92,65917.0,51686.0,5904.0,2231.0,5310.18,3615.0,44746.0,1314.0,932.3,1017.0,380.0,884.0,14618.0,18569.0,21500.0,6666.0,6952.0,5030.0,18254.0,1836.0,3628.74,894.2222222222223
2016-03-11 14:00:00,482.0270270270269,9710.0,1644.0,10619.0,4530.0,8234.0,9062.0,69501.5612,4305.3,1157.7,32524.0,10955.04,64021.0,50438.33,5735.0,2194.0,5316.68,3576.0,45419.0,1329.0,901.61,1000.0,378.0,870.0,14356.0,18338.0,21122.449,6520.0,6979.0,5031.0,18074.0,1823.0,3597.79,894.4000000000001
2016-03-11 15:00:00,490.8918918918918,9718.0,1635.0,10574.0,4650.0,8218.0,8815.0,68538.7755,4340.1,1129.0,32034.0,11039.56,62969.0,50213.0,5660.0,2191.0,5270.51,3576.0,45589.0,1383.0,879.26,1033.0,381.0,886.0,14440.0,18241.0,20919.3878,6337.0,7043.0,5086.0,18083.0,1823.0,3588.46,904.1777777777778
2016-03-11 16:00:00,526.3513513513512,10062.0,1684.0,10676.0,5068.0,8295.0,8739.0,69044.3571,4637.9,1153.2,31753.0,11387.38,64431.0,50997.67,6175.0,2262.0,5348.24,3645.0,44901.0,1420.0,900.0,1046.0,405.0,950.0,14700.0,18453.0,21246.9388,6218.0,7418.0,5315.0,18768.0,1834.0,3654.07,944.8888888888889
2016-03-11 17:00:00,559.5945945945945,10184.0,1777.0,10903.0,5231.0,8664.0,8857.0,71216.9082,4853.2,1182.6,31685.0,11765.6,70048.0,54254.0,6884.0,2482.0,5620.21,3781.0,47300.0,1392.0,927.45,1003.0,453.0,1010.0,14774.0,18945.0,22184.6939,6815.0,7659.0,5648.0,19613.0,1915.0,3798.96,1004.088888888889
2016-03-11 18:00:00,556.8243243243243,9518.0,1759.0,11147.0,4981.0,8624.0,8812.0,71554.3776,4662.8,1159.2,34055.0,11538.34,71450.0,57614.0,6828.0,2531.0,5563.59,3968.0,48413.0,1323.0,937.64,941.0,459.0,1005.0,15115.0,19057.0,22227.551,7367.0,7479.0,5609.0,19374.0,1925.0,3788.76,997.1555555555556
2016-03-11 19:00:00,540.7567567567567,8728.0,1701.0,10732.0,4731.0,8128.0,8466.0,67399.2143,4318.6,1088.9,35657.0,10984.74,67530.0,61381.33,6442.0,2445.0,5372.42,3982.0,45119.0,1217.0,857.68,857.0,453.0,976.0,14378.0,18584.0,21494.898,7173.0,7109.0,5518.0,18750.0,1823.0,3658.13,980.9777777777778
2016-03-11 20:00:00,521.3648648648648,8031.0,1622.0,10227.0,4575.0,7698.0,7932.0,63619.5102,4054.7,1019.4,35026.0,11139.53,64542.0,59859.67,5893.0,2385.0,5157.27,3749.0,41088.0,1117.0,827.12,775.0,438.0,941.0,13423.0,18336.0,19893.8776,6927.0,6510.0,5316.0,18049.0,1666.0,3427.5,945.0666666666667
2016-03-11 21:00:00,576.7702702702702,7982.0,1521.0,10407.0,4263.0,7534.0,7412.0,60902.6429,3783.5,940.0,32904.0,10886.64,67703.0,56184.0,5570.0,2243.0,4932.0,3453.0,36725.0,1045.0,845.85,702.0,414.0,1041.0,12458.0,17664.0,18480.6122,6542.0,6004.0,5198.0,17394.0,1552.0,3241.71,924.088888888889
2016-03-11 22:00:00,570.6756756756756,7351.0,1379.0,10433.0,3877.0,7224.0,7012.0,56932.2755,3470.9,875.9,30245.0,10378.52,66961.0,51091.67,5106.0,1980.0,4674.6,3210.0,33193.0,978.0,808.81,669.0,399.0,1030.0,11705.0,16952.0,17239.7959,5860.0,5667.0,4958.0,16676.0,1443.0,3093.95,881.4222222222222
2016-03-11 23:00:00,517.4864864864863,7002.0,1230.0,9879.0,3654.0,7162.0,6524.0,53537.3265,3262.8,843.8,28222.0,10027.7,62132.0,45921.67,4695.0,1749.0,4350.28,3128.0,29858.0,952.0,779.43,648.0,362.0,934.0,10884.0,16591.0,16229.5918,5334.0,5446.0,4798.0,16086.0,1336.0,2979.22,852.9777777777778
2016-03-12 00:00:00,452.108108108108,6749.0,1136.0,9409.0,3535.0,7138.0,6329.0,51443.3469,3107.3,821.2,26043.0,9841.3,60982.0,41227.67,4622.0,1656.0,4141.26,2878.0,27403.0,939.0,737.69,633.0,324.0,816.0,10341.0,16217.0,15472.449,5020.0,5340.0,4415.0,15910.0,1271.0,2868.57,784.8888888888889
2016-03-12 01:00:00,414.9864864864864,6474.0,1086.0,8923.0,3475.0,7046.0,6309.0,49940.8776,3045.0,811.3,24512.0,9743.5,58772.0,39861.0,4459.0,1631.0,3931.31,2644.0,26014.0,940.0,711.48,635.0,299.0,749.0,10063.0,16080.0,15125.5102,4743.0,5261.0,4072.0,15915.0,1244.0,2798.25,723.9111111111112
2016-03-12 02:00:00,386.1756756756756,6420.0,1056.0,8736.0,3479.0,7075.0,6310.0,50024.3061,3036.3,808.7,23689.0,9785.78,56639.0,38834.33,4348.0,1600.0,3826.47,2466.0,25512.0,966.0,704.17,657.0,281.0,697.0,9955.0,15989.0,14992.8571,4647.0,5319.0,3912.0,15958.0,1229.0,2773.6,695.4666666666667
2016-03-12 03:00:00,381.1891891891891,6464.0,1061.0,8579.0,3611.0,7032.0,6373.0,50272.0612,3076.6,824.8,23345.0,9939.05,56241.0,37242.67,4427.0,1598.0,3848.29,2417.0,25305.0,1021.0,729.13,687.0,274.0,688.0,9950.0,16047.0,15090.8163,4578.0,5390.0,3801.0,16090.0,1220.0,2809.31,675.7333333333333
2016-03-12 04:00:00,389.49999999999994,6857.0,1111.0,8696.0,3940.0,7192.0,6367.0,50500.2449,3185.0,835.7,23297.0,10054.96,57998.0,35982.67,4525.0,1672.0,3958.31,2392.0,26055.0,1080.0,692.38,736.0,278.0,703.0,10038.0,16262.0,15072.449,4559.0,5471.0,3891.0,16417.0,1247.0,2864.66,691.7333333333333
2016-03-12 05:00:00,390.05405405405395,7219.0,1203.0,8915.0,4326.0,7043.0,6633.0,51118.0204,3360.0,879.5,23967.0,10039.43,59928.0,35088.67,4823.0,1670.0,4213.22,2393.0,27949.0,1198.0,729.78,821.0,302.0,704.0,10486.0,16485.0,15570.4082,4412.0,5841.0,4016.0,16739.0,1385.0,2955.7,713.9555555555556
2016-03-12 06:00:00,408.8918918918918,7950.0,1383.0,9098.0,4589.0,7043.0,7025.0,53858.9388,3650.1,950.9,24770.0,10294.48,61868.0,35499.0,5359.0,1848.0,4577.43,2510.0,31734.0,1298.0,752.83,883.0,341.0,738.0,11310.0,17028.0,16782.6531,4724.0,6292.0,4434.0,17266.0,1538.0,3116.59,788.2666666666667
2016-03-12 07:00:00,455.9864864864864,8508.0,1557.0,9594.0,4685.0,7131.0,7346.0,57810.2143,3984.7,995.4,26792.0,10448.12,64521.0,38100.67,5906.0,2040.0,4774.59,2719.0,35778.0,1357.0,746.63,910.0,377.0,823.0,12159.0,17845.0,18022.449,5297.0,6535.0,4864.0,17950.0,1672.0,3290.96,864.7111111111111
2016-03-12 08:00:00,490.33783783783775,8834.0,1642.0,10076.0,4592.0,7401.0,7792.0,60791.9286,4185.4,1000.4,29504.0,10451.49,65021.0,41649.33,6185.0,2128.0,4890.59,2985.0,37448.0,1373.0,795.89,903.0,397.0,885.0,12623.0,18419.0,19028.5714,5621.0,6589.0,5042.0,18474.0,1712.0,3421.81,896.3555555555556
2016-03-12 09:00:00,504.1891891891891,8988.0,1658.0,10159.0,4535.0,7581.0,8005.0,62249.0,4245.7,993.7,30974.0,10403.79,63565.0,45505.33,6308.0,2144.0,4952.32,3277.0,37460.0,1370.0,839.71,886.0,405.0,910.0,12599.0,18537.0,19501.0204,5669.0,6544.0,5043.0,18346.0,1711.0,3474.02,896.5333333333334
2016-03-12 10:00:00,512.4999999999999,8986.0,1657.0,10136.0,4411.0,7604.0,8015.0,62906.8673,4216.3,980.0,31078.0,10326.11,62976.0,47829.0,6479.0,2189.0,5020.76,3369.0,36295.0,1365.0,849.95,872.0,406.0,925.0,12371.0,18425.0,19732.6531,5796.0,6520.0,4967.0,18169.0,1727.0,3526.59,883.0222222222222
2016-03-12 11:00:00,519.7027027027026,8573.0,1652.0,9906.0,4373.0,7666.0,7954.0,61913.0612,4117.5,967.5,30472.0,10215.55,63126.0,47531.33,6501.0,2165.0,5012.65,3350.0,33818.0,1339.0,819.67,861.0,406.0,938.0,12117.0,18064.0,19644.898,5731.0,6442.0,4962.0,17750.0,1697.0,3449.15,882.1333333333333
2016-03-12 12:00:00,527.4594594594594,8507.0,1694.0,9544.0,4326.0,7636.0,7947.0,60024.4592,4011.5,948.3,30197.0,10145.09,59477.0,46250.33,6270.0,2075.0,4900.14,3345.0,32117.0,1316.0,797.09,840.0,407.0,952.0,11833.0,17781.0,19554.0816,5491.0,6287.0,4894.0,17339.0,1635.0,3371.52,870.0444444444445
2016-03-12 13:00:00,518.0405405405404,8362.0,1685.0,9321.0,4298.0,7790.0,7754.0,58437.8673,3904.6,937.2,29376.0,10121.33,56606.0,45228.0,6295.0,2004.0,4834.33,3263.0,31681.0,1313.0,777.12,833.0,405.0,935.0,11622.0,17626.0,18891.8367,5399.0,6212.0,4765.0,17071.0,1558.0,3288.3,847.1111111111112
2016-03-12 14:00:00,517.4864864864863,8350.0,1662.0,9253.0,4410.0,7812.0,7761.0,57320.398,3853.5,939.1,27960.0,10207.04,54602.0,44632.67,6246.0,1961.0,4802.95,3151.0,32424.0,1319.0,779.53,841.0,406.0,934.0,11578.0,17541.0,18441.8367,5198.0,6276.0,4746.0,16974.0,1531.0,3266.13,843.7333333333333
2016-03-12 15:00:00,529.6756756756756,8430.0,1637.0,9136.0,4593.0,7724.0,7512.0,56958.0612,3928.7,951.4,27260.0,10480.29,53795.0,44173.0,6068.0,1984.0,4820.83,3157.0,32679.0,1375.0,776.26,890.0,412.0,956.0,11887.0,17459.0,18379.5918,5095.0,6400.0,4750.0,17227.0,1480.0,3310.74,844.4444444444445
2016-03-12 16:00:00,551.2837837837836,8749.0,1686.0,9397.0,4995.0,7523.0,7419.0,58621.0408,4256.1,1006.3,26861.0,11076.78,55669.0,44947.0,6408.0,2077.0,4912.38,3258.0,33778.0,1449.0,806.09,949.0,428.0,995.0,12593.0,17982.0,18796.9388,5305.0,6807.0,5010.0,18001.0,1546.0,3345.81,890.6666666666667
2016-03-12 17:00:00,571.2297297297296,8836.0,1770.0,9884.0,5104.0,7838.0,7676.0,61851.0612,4522.4,1059.0,27280.0,11491.65,61768.0,47334.0,6897.0,2316.0,5130.13,3425.0,38024.0,1405.0,810.74,923.0,461.0,1031.0,12889.0,18544.0,19731.6327,6140.0,7146.0,5372.0,18931.0,1624.0,3468.12,955.0222222222222
2016-03-12 18:00:00,565.689189189189,8344.0,1742.0,10366.0,4869.0,7815.0,7595.0,62303.0408,4371.9,1028.6,29738.0,11108.7,64613.0,51270.67,6738.0,2384.0,5114.46,3628.0,40354.0,1331.0,867.1,876.0,461.0,1021.0,13513.0,18514.0,19566.3265,6727.0,6982.0,5404.0,18761.0,1685.0,3430.18,960.7111111111111
2016-03-12 19:00:00,541.8648648648648,7792.0,1677.0,9938.0,4554.0,7417.0,7338.0,58423.7041,4087.0,986.5,31884.0,10648.43,61441.0,55977.0,6341.0,2317.0,4932.52,3651.0,37555.0,1233.0,825.49,803.0,454.0,978.0,13065.0,17932.0,19012.2449,6537.0,6600.0,5282.0,18130.0,1598.0,3346.02,939.0222222222222
2016-03-12 20:00:00,518.5945945945945,7342.0,1574.0,9510.0,4446.0,7110.0,6904.0,55986.1224,3842.7,924.6,31951.0,10817.81,59568.0,54785.0,5795.0,2284.0,4707.37,3436.0,34286.0,1140.0,781.99,738.0,434.0,936.0,12381.0,17556.0,17858.1633,6156.0,6042.0,5172.0,17466.0,1457.0,3185.15,919.4666666666667
2016-03-12 21:00:00,567.3513513513512,7321.0,1472.0,9711.0,4116.0,7057.0,6743.0,55019.2041,3585.3,871.3,30611.0,10664.72,63757.0,51139.0,5375.0,2136.0,4414.42,3191.0,31140.0,1061.0,797.17,682.0,411.0,1024.0,11725.0,17102.0,16681.6327,5858.0,5566.0,5052.0,16963.0,1347.0,3035.59,898.1333333333333
2016-03-12 22:00:00,558.4864864864863,6820.0,1344.0,9692.0,3754.0,6840.0,6432.0,51761.9898,3338.4,827.9,28515.0,10239.97,63859.0,47352.33,4956.0,1896.0,4194.1,2999.0,28592.0,988.0,767.87,650.0,392.0,1008.0,10961.0,16601.0,15615.3061,5346.0,5214.0,4909.0,16460.0,1263.0,2891.92,872.7111111111111
2016-03-12 23:00:00,509.7297297297296,6433.0,1217.0,9240.0,3530.0,6791.0,6242.0,48319.5612,3153.3,798.3,26257.0,9935.85,60146.0,43359.33,4596.0,1674.0,3916.03,2945.0,25909.0,963.0,722.9,635.0,362.0,920.0,10270.0,16047.0,14592.8571,4888.0,5037.0,4732.0,16028.0,1197.0,2807.51,841.2444444444445
2016-03-13 00:00:00,447.67567567567556,6141.0,1117.0,8694.0,3386.0,6755.0,6159.0,46103.5816,3030.2,784.2,24111.0,9752.32,59401.0,39815.0,4474.0,1649.0,3793.19,2736.0,23568.0,956.0,675.94,629.0,328.0,808.0,9994.0,15812.0,13932.6531,4610.0,4904.0,4346.0,15747.0,1179.0,2683.39,772.6222222222223
2016-03-13 01:00:00,397.8108108108107,5990.0,1070.0,8332.0,3327.0,6623.0,6129.0,44930.5204,2972.6,779.2,22677.0,9617.63,56909.0,38841.33,4353.0,1570.0,3621.89,2530.0,22333.0,958.0,692.27,630.0,299.0,718.0,10288.0,15637.0,13603.0612,4366.0,4898.0,4014.0,15606.0,1138.0,2635.22,713.6
2016-03-13 02:00:00,373.43243243243234,5843.0,1043.0,8199.0,3320.0,6770.0,6034.0,44431.9184,2964.0,783.9,21866.0,9616.94,54610.0,37878.0,4257.0,1534.0,3527.33,2392.0,21921.0,978.0,699.46,655.0,286.0,674.0,10222.0,15539.0,13407.1429,4307.0,4929.0,3801.0,15568.0,1108.0,2655.6,675.7333333333333
2016-03-13 03:00:00,363.45945945945937,5892.0,1040.0,8101.0,3373.0,6731.0,6084.0,44622.9184,2992.9,802.3,21562.0,9676.07,53890.0,36352.67,4235.0,1532.0,3544.2,2316.0,21880.0,1007.0,691.38,668.0,277.0,656.0,10174.0,15547.0,13554.0816,4266.0,5013.0,3691.0,15603.0,1121.0,2676.97,656.1777777777778
2016-03-13 04:00:00,375.0945945945945,6107.0,1080.0,8143.0,3445.0,6688.0,6058.0,44297.9184,3079.7,807.7,21570.0,9660.68,54826.0,34998.67,4259.0,1585.0,3586.54,2275.0,22356.0,1062.0,705.47,699.0,280.0,677.0,10225.0,15526.0,13441.8367,4206.0,4936.0,3712.0,15826.0,1145.0,2670.36,659.9111111111112
2016-03-13 05:00:00,385.0675675675675,6311.0,1120.0,8386.0,3677.0,6604.0,6172.0,43562.2755,3211.1,839.2,22028.0,9516.91,55603.0,33826.33,4442.0,1630.0,3733.87,2281.0,22770.0,1162.0,690.98,770.0,299.0,695.0,10431.0,15547.0,13383.6735,4006.0,5065.0,3717.0,15881.0,1218.0,2741.67,660.8000000000001
2016-03-13 06:00:00,418.3108108108107,7051.0,1266.0,8290.0,4122.0,6634.0,6484.0,45457.102,3455.7,910.0,22129.0,9839.43,56537.0,33963.0,4856.0,1652.0,4074.58,2332.0,23999.0,1248.0,702.11,834.0,338.0,755.0,10799.0,15745.0,14182.6531,4195.0,5321.0,4105.0,16226.0,1338.0,2890.03,729.7777777777778
2016-03-13 07:00:00,478.7027027027026,7506.0,1419.0,8672.0,4482.0,7000.0,6878.0,49545.1735,3788.1,972.1,23100.0,10051.98,58709.0,35311.33,5296.0,1837.0,4329.99,2439.0,27162.0,1293.0,718.55,863.0,407.0,864.0,11365.0,16451.0,15124.4898,4603.0,5454.0,4472.0,16867.0,1413.0,3108.34,795.0222222222222
2016-03-13 08:00:00,536.3243243243243,7977.0,1547.0,9065.0,4762.0,7361.0,7447.0,53149.7857,3980.2,995.0,25249.0,10165.73,60042.0,37034.33,5741.0,1994.0,4511.02,2632.0,30691.0,1303.0,736.85,861.0,432.0,968.0,11738.0,17087.0,16025.5102,4919.0,5441.0,4721.0,17466.0,1522.0,3308.01,839.2888888888889
2016-03-13 09:00:00,573.4459459459458,8263.0,1608.0,9255.0,4818.0,7448.0,7787.0,55363.1939,4066.8,996.6,26806.0,10202.94,59966.0,39888.67,6018.0,2109.0,4585.61,2896.0,32338.0,1295.0,708.81,857.0,447.0,1035.0,11721.0,17371.0,16577.551,5195.0,5459.0,5003.0,17771.0,1626.0,3402.29,889.4222222222222
2016-03-13 10:00:00,591.7297297297296,8298.0,1629.0,9402.0,4759.0,7459.0,7836.0,57247.2245,4048.4,990.8,27229.0,10131.58,60280.0,42312.33,6125.0,2180.0,4623.29,3072.0,32703.0,1275.0,778.81,851.0,431.0,1068.0,11728.0,17378.0,16826.5306,5388.0,5481.0,5020.0,17894.0,1675.0,3416.22,892.4444444444445
2016-03-13 11:00:00,602.2567567567567,8061.0,1615.0,9443.0,4668.0,7552.0,7721.0,56519.7347,3996.6,982.8,27012.0,10026.0,60588.0,42760.67,5944.0,2125.0,4539.81,3139.0,31574.0,1256.0,784.43,848.0,441.0,1087.0,11802.0,17220.0,16948.9796,5382.0,5521.0,5005.0,17798.0,1589.0,3266.93,889.7777777777778
2016-03-13 12:00:00,595.608108108108,7854.0,1591.0,9034.0,4584.0,7304.0,7640.0,54570.9388,3915.4,973.8,27030.0,9945.32,56372.0,42010.33,5454.0,2005.0,4379.24,3198.0,29514.0,1241.0,716.62,835.0,431.0,1075.0,12193.0,16981.0,16942.8571,5006.0,5489.0,4919.0,17618.0,1530.0,3191.41,874.4888888888889
2016-03-13 13:00:00,582.8648648648648,7660.0,1565.0,8761.0,4582.0,7141.0,7583.0,52931.0306,3829.9,974.3,26841.0,10030.64,53322.0,41436.0,5481.0,1900.0,4323.57,3157.0,29433.0,1236.0,746.66,833.0,422.0,1052.0,11961.0,17046.0,16573.4694,4847.0,5531.0,4702.0,17477.0,1466.0,3111.26,835.9111111111112
2016-03-13 14:00:00,563.4729729729729,7574.0,1555.0,8618.0,4690.0,7145.0,7575.0,51949.7347,3749.9,980.6,25746.0,10109.62,51789.0,40451.33,5394.0,1831.0,4311.07,3065.0,29276.0,1250.0,732.11,847.0,407.0,1017.0,11989.0,17027.0,16006.1224,4724.0,5552.0,4651.0,17532.0,1417.0,3050.63,826.8444444444444
2016-03-13 15:00:00,560.7027027027026,7653.0,1552.0,8530.0,4945.0,7297.0,7470.0,51896.0408,3833.8,999.7,25198.0,10308.18,51455.0,40687.33,5376.0,1827.0,4337.24,3021.0,28946.0,1327.0,709.18,902.0,414.0,1012.0,11954.0,16945.0,15950.0,4637.0,5692.0,4664.0,17749.0,1435.0,3104.97,829.1555555555556
2016-03-13 16:00:00,586.189189189189,8016.0,1627.0,8836.0,5191.0,7572.0,7497.0,54380.898,4253.3,1057.5,24823.0,10759.32,53718.0,42428.0,5844.0,1918.0,4415.52,3073.0,29710.0,1455.0,752.15,962.0,437.0,1058.0,12657.0,17200.0,16467.3469,4802.0,6127.0,4870.0,18333.0,1461.0,3192.52,865.7777777777778
2016-03-13 17:00:00,613.3378378378377,8510.0,1748.0,9467.0,5280.0,7557.0,7881.0,58534.7347,4548.1,1087.7,25390.0,11128.64,60478.0,45887.67,6315.0,2163.0,4769.89,3226.0,33745.0,1433.0,795.5,944.0,484.0,1107.0,12779.0,17757.0,18083.6735,5628.0,6535.0,5300.0,19198.0,1583.0,3367.96,942.2222222222223
2016-03-13 18:00:00,619.4324324324323,8093.0,1736.0,10331.0,4955.0,7763.0,7888.0,60071.7959,4436.1,1056.7,28439.0,10916.9,64295.0,50574.67,6295.0,2267.0,4781.35,3489.0,36300.0,1347.0,849.65,888.0,509.0,1118.0,13425.0,17859.0,18611.2245,6348.0,6457.0,5343.0,19172.0,1664.0,3390.88,949.8666666666667
2016-03-13 19:00:00,612.7837837837836,7650.0,1695.0,10128.0,4663.0,7448.0,7721.0,57665.398,4139.0,1000.8,31354.0,10446.86,62368.0,55390.0,6094.0,2250.0,4656.73,3611.0,34984.0,1208.0,754.95,809.0,489.0,1106.0,13084.0,17610.0,18078.5714,6342.0,6180.0,5360.0,18543.0,1569.0,3338.56,952.8888888888889
2016-03-13 20:00:00,602.2567567567567,7300.0,1608.0,9680.0,4553.0,7162.0,7365.0,56032.5816,3839.5,929.1,31713.0,10588.97,59860.0,55534.67,5726.0,2246.0,4470.33,3446.0,32446.0,1085.0,790.35,736.0,471.0,1087.0,12416.0,17279.0,17171.4286,6112.0,5823.0,5273.0,17732.0,1474.0,3153.51,937.4222222222222
2016-03-13 21:00:00,587.2972972972972,7334.0,1472.0,9741.0,4202.0,7141.0,7249.0,55999.2347,3501.7,857.8,30660.0,10438.3,63224.0,52353.0,5414.0,2125.0,4255.46,3180.0,29648.0,1005.0,776.88,666.0,436.0,1060.0,11674.0,16799.0,16295.9184,5755.0,5446.0,5139.0,16853.0,1391.0,3016.83,913.6
2016-03-13 22:00:00,547.4054054054053,6941.0,1319.0,9583.0,3837.0,6886.0,6956.0,52753.4592,3240.4,803.0,28143.0,10086.68,63005.0,47697.33,4974.0,1868.0,4036.94,2912.0,26568.0,948.0,685.83,630.0,393.0,988.0,10812.0,16123.0,15243.8776,5168.0,5194.0,5016.0,16023.0,1297.0,2866.06,891.7333333333333
2016-03-13 23:00:00,484.24324324324317,6600.0,1169.0,9192.0,3589.0,7027.0,6797.0,50008.0,3064.2,771.6,25521.0,9759.79,59615.0,42680.67,4628.0,1762.0,3795.54,2794.0,23964.0,936.0,722.99,615.0,349.0,874.0,10222.0,15644.0,14424.4898,4755.0,5006.0,4714.0,15565.0,1245.0,2846.27,838.0444444444445
2016-03-14 00:00:00,420.5270270270269,6423.0,1082.0,8718.0,3464.0,7029.0,6883.0,48284.0612,2971.8,762.0,23820.0,9587.26,59093.0,38058.67,4546.0,1747.0,3691.36,2582.0,22619.0,931.0,689.91,612.0,311.0,759.0,10380.0,15367.0,13989.7959,4509.0,4929.0,4328.0,15258.0,1196.0,2754.06,769.4222222222222
2016-03-14 01:00:00,377.8648648648648,6368.0,1035.0,8427.0,3470.0,7184.0,6766.0,47806.2857,2937.4,758.8,23004.0,9515.37,57394.0,37366.33,4397.0,1666.0,3519.3,2435.0,22159.0,943.0,694.09,619.0,288.0,682.0,10391.0,15190.0,13802.0408,4423.0,4933.0,3956.0,15187.0,1176.0,2722.14,703.2888888888889
2016-03-14 02:00:00,357.3648648648648,6339.0,1025.0,8351.0,3479.0,7216.0,6720.0,48560.0204,2944.0,767.9,22679.0,9618.25,55731.0,37098.67,4246.0,1653.0,3444.62,2348.0,22000.0,1018.0,687.08,667.0,276.0,645.0,10490.0,15318.0,13854.0816,4347.0,4990.0,3765.0,15305.0,1190.0,2722.73,669.3333333333334
2016-03-14 03:00:00,355.70270270270265,6826.0,1050.0,8511.0,3642.0,7223.0,6823.0,50385.6837,3038.2,807.2,22711.0,9917.47,56580.0,36047.67,4266.0,1691.0,3508.9,2305.0,22685.0,1239.0,709.52,768.0,270.0,642.0,10638.0,15411.0,14214.2857,4398.0,5224.0,3733.0,15550.0,1195.0,2827.69,663.6444444444445
