utc_timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,KV
2011-01-01 00:00:00,700.3243243243242,6938.0,1473.0,9964.0,4677.0,6643.0,6704.0,50779.1209,3683.0,923.0,24709.0,10496.0,68546.0,37232.0417,4903.0,1962.0,4070.0,3061.0,26553.0,1039.0,497.0,655.0,547.0,1264.0,10684.0,16180.0,13766.0,5328.0,6132.0,6105.0,17565.0,1146.0,3168.0,1085.3333333333335
2011-01-01 01:00:00,651.0135135135134,6575.0,1407.0,9456.0,4487.0,6730.0,6693.0,48610.989,3525.0,890.0,22895.0,10276.0,66091.0,36540.4583,4579.0,1949.0,3746.0,2812.0,25079.0,992.0,473.0,641.0,514.0,1175.0,10117.0,15959.0,13049.0,5107.0,5912.0,5758.0,17148.0,1093.0,3035.0,1023.6444444444445
2011-01-01 02:00:00,612.2297297297296,6234.0,1342.0,8917.0,4151.0,6667.0,6563.0,46705.4945,3383.0,872.0,21429.0,10174.0,62823.0,34581.6667,4305.0,1856.0,3533.0,2593.0,23746.0,957.0,457.0,613.0,482.0,1105.0,9558.0,15815.0,12559.0,4776.0,5875.0,5439.0,16765.0,1045.0,2967.0,966.9333333333334
2011-01-01 03:00:00,585.0810810810809,6126.0,1299.0,8587.0,4132.0,6356.0,6474.0,45581.3187,3287.0,869.0,20425.0,10171.0,60649.0,32574.3333,4160.0,1790.0,3430.0,2413.0,22950.0,950.0,445.0,619.0,464.0,1056.0,9204.0,15548.0,12281.0,4456.0,5743.0,5179.0,16527.0,1020.0,2949.0,920.7111111111111
2011-01-01 04:00:00,571.2297297297296,6141.0,1277.0,8445.0,4099.0,6252.0,6264.0,43871.4286,3268.0,874.0,19996.0,10207.0,59922.0,30409.25,4153.0,1785.0,3449.0,2284.0,22792.0,960.0,438.0,640.0,460.0,1031.0,9120.0,15570.0,12173.0,4291.0,5618.0,5019.0,16437.0,1026.0,2923.0,892.2666666666667
2011-01-01 05:00:00,566.7972972972972,6065.0,1303.0,8381.0,3971.0,6001.0,6170.0,40718.6813,3354.0,886.0,19901.0,10102.0,59350.0,29255.6667,4118.0,1818.0,3505.0,2210.0,23328.0,975.0,415.0,655.0,454.0,1023.0,9255.0,15738.0,12155.0,4199.0,5514.0,4922.0,16476.0,1059.0,2925.0,875.0222222222222
2011-01-01 06:00:00,544.635135135135,6353.0,1318.0,8208.0,4013.0,5733.0,6113.0,40741.7582,3451.0,901.0,20015.0,10288.0,59619.0,29049.125,4213.0,1800.0,3523.0,2201.0,23572.0,970.0,427.0,664.0,464.0,983.0,9492.0,15860.0,12100.0,4177.0,5400.0,4918.0,16719.0,1099.0,2881.0,874.3111111111111
2011-01-01 07:00:00,559.5945945945945,6738.0,1428.0,8245.0,4160.0,5549.0,5991.0,41421.978,3499.0,915.0,19671.0,10288.0,59544.0,28665.875,4652.0,1891.0,3643.0,2200.0,23739.0,1003.0,432.0,673.0,493.0,1010.0,9842.0,15995.0,12056.0,3982.0,5445.0,5194.0,16993.0,1154.0,2941.0,923.3777777777779
2011-01-01 08:00:00,593.3918918918918,7200.0,1552.0,8570.0,4298.0,5752.0,6410.0,43984.6154,3567.0,951.0,19956.0,10321.0,61378.0,29353.5,5185.0,1953.0,3843.0,2100.0,25316.0,1066.0,436.0,698.0,528.0,1071.0,10276.0,16237.0,12510.0,3954.0,5460.0,5517.0,17182.0,1232.0,3097.0,980.8000000000001
2011-01-01 09:00:00,619.9864864864863,7605.0,1639.0,9030.0,4508.0,5940.0,6740.0,46985.7143,3780.0,977.0,21485.0,10563.0,63439.0,32466.25,5627.0,2093.0,4007.0,2282.0,26958.0,1109.0,456.0,713.0,549.0,1119.0,11042.0,16702.0,13008.0,4281.0,5432.0,5745.0,17363.0,1265.0,3169.0,1021.3333333333334
2011-01-01 10:00:00,640.4864864864863,7682.0,1674.0,9445.0,4538.0,5758.0,6737.0,50285.7143,3876.0,988.0,22895.0,10738.0,65411.0,35885.7917,5739.0,2165.0,4110.0,2591.0,28333.0,1125.0,480.0,721.0,555.0,1156.0,11654.0,16873.0,13415.0,4721.0,5424.0,5879.0,17761.0,1175.0,3245.0,1045.1555555555556
2011-01-01 11:00:00,652.1216216216214,7489.0,1654.0,9729.0,4499.0,6095.0,6923.0,51535.1648,3914.0,986.0,23605.0,10774.0,68526.0,38826.375,5427.0,2148.0,4149.0,2878.0,28586.0,1132.0,492.0,756.0,552.0,1177.0,11864.0,17173.0,13813.0,5090.0,5419.0,5917.0,18202.0,1154.0,3217.0,1051.911111111111
2011-01-01 12:00:00,710.2972972972972,7421.0,1673.0,9797.0,4382.0,6382.0,7048.0,50853.8462,3867.0,996.0,24428.0,10997.0,66025.0,40617.9167,4835.0,2054.0,4079.0,3126.0,27245.0,1135.0,484.0,742.0,538.0,1282.0,11894.0,17301.0,14266.0,5198.0,5411.0,5826.0,18305.0,1113.0,3171.0,1035.7333333333333
2011-01-01 13:00:00,729.689189189189,7397.0,1662.0,9700.0,4278.0,6453.0,7210.0,50302.1978,3875.0,1025.0,24698.0,11337.0,64070.0,40930.4583,4749.0,1996.0,4089.0,3168.0,26290.0,1141.0,475.0,778.0,537.0,1317.0,11814.0,17209.0,14427.0,4918.0,5440.0,5703.0,18398.0,1254.0,3132.0,1013.8666666666667
2011-01-01 14:00:00,726.9189189189187,7470.0,1656.0,9565.0,4266.0,6455.0,7261.0,50200.0,3986.0,1109.0,23667.0,11791.0,63134.0,41063.2917,5037.0,1988.0,4154.0,3105.0,26459.0,1234.0,474.0,872.0,533.0,1312.0,11676.0,17357.0,14608.0,4810.0,5635.0,5798.0,18652.0,1249.0,3181.0,1030.7555555555557
2011-01-01 15:00:00,734.1216216216214,8102.0,1758.0,9550.0,4451.0,6657.0,7408.0,51945.0549,4431.0,1117.0,23375.0,11916.0,63760.0,41667.875,5475.0,2134.0,4501.0,3101.0,27839.0,1327.0,480.0,920.0,569.0,1325.0,11999.0,17708.0,16039.0,4798.0,6339.0,6194.0,19310.0,1142.0,3367.0,1101.1555555555556
2011-01-01 16:00:00,749.635135135135,8390.0,1856.0,10198.0,5045.0,6927.0,7466.0,56480.2198,4841.0,1111.0,24077.0,11941.0,68463.0,44871.4583,5952.0,2331.0,4618.0,3374.0,31709.0,1323.0,526.0,906.0,604.0,1353.0,13503.0,18057.0,16395.0,4832.0,6718.0,6394.0,20261.0,1239.0,3417.0,1136.7111111111112
2011-01-01 17:00:00,757.3918918918918,8336.0,1846.0,10406.0,5261.0,6875.0,7448.0,57324.1758,4810.0,1106.0,26957.0,11928.0,70721.0,46902.5833,6051.0,2362.0,4612.0,3661.0,32754.0,1308.0,542.0,877.0,607.0,1367.0,13870.0,18025.0,16424.0,5744.0,6727.0,6444.0,20478.0,1306.0,3408.0,1145.6000000000001
2011-01-01 18:00:00,762.9324324324323,8056.0,1820.0,10359.0,5099.0,6651.0,7268.0,56420.8791,4547.0,1101.0,28124.0,11712.0,71057.0,45614.0417,6043.0,2385.0,4642.0,3581.0,33210.0,1283.0,538.0,845.0,609.0,1377.0,13776.0,17851.0,16476.0,6002.0,6646.0,6477.0,20355.0,1291.0,3381.0,1151.4666666666667
2011-01-01 19:00:00,753.5135135135133,7607.0,1779.0,10168.0,4834.0,6659.0,7147.0,54435.1648,4298.0,1076.0,28746.0,11454.0,69568.0,43800.0,5846.0,2378.0,4584.0,3447.0,32896.0,1225.0,518.0,833.0,606.0,1360.0,13441.0,17646.0,16198.0,6098.0,6411.0,6393.0,20114.0,1278.0,3350.0,1136.5333333333333
2011-01-01 20:00:00,734.6756756756755,7198.0,1701.0,9894.0,4654.0,6622.0,6857.0,53706.5934,4068.0,1028.0,29273.0,11892.0,67355.0,41960.125,5501.0,2412.0,4432.0,3317.0,31865.0,1145.0,500.0,771.0,598.0,1326.0,12821.0,17121.0,15577.0,6107.0,6172.0,6290.0,19665.0,1213.0,3276.0,1118.2222222222222
2011-01-01 21:00:00,769.5810810810809,7388.0,1637.0,10148.0,4621.0,6555.0,6657.0,54357.1429,3812.0,972.0,29239.0,11580.0,70633.0,39836.8333,5411.0,2306.0,4197.0,3192.0,29939.0,1063.0,528.0,714.0,584.0,1389.0,12127.0,16921.0,14926.0,5972.0,5867.0,6172.0,19151.0,1132.0,3190.0,1097.2444444444445
2011-01-01 22:00:00,757.3918918918918,6861.0,1523.0,10332.0,4428.0,6273.0,6439.0,51615.3846,3551.0,920.0,27654.0,11138.0,69202.0,37676.0833,5020.0,2119.0,3965.0,3066.0,27635.0,985.0,505.0,642.0,560.0,1367.0,11253.0,16523.0,13808.0,5886.0,5560.0,6072.0,18462.0,1039.0,3068.0,1079.4666666666667
2011-01-01 23:00:00,720.2702702702701,6510.0,1386.0,9820.0,4267.0,6078.0,6248.0,48295.6044,3325.0,890.0,25287.0,10835.0,65241.0,35373.1667,4603.0,1906.0,3673.0,3159.0,24703.0,933.0,485.0,589.0,524.0,1300.0,10320.0,16198.0,12861.0,5511.0,5345.0,5843.0,17947.0,953.0,2994.0,1038.7555555555557
2011-01-02 00:00:00,662.0945945945945,6164.0,1277.0,9282.0,4057.0,6390.0,6162.0,45832.967,3160.0,864.0,22854.0,10618.0,64929.0,35298.8333,4558.0,1856.0,3504.0,2912.0,22916.0,911.0,458.0,585.0,495.0,1195.0,9630.0,15916.0,12288.0,5117.0,5302.0,5520.0,17417.0,1071.0,2893.0,981.3333333333334
2011-01-02 01:00:00,622.2027027027026,6022.0,1214.0,8877.0,3944.0,6362.0,6242.0,44493.4066,3089.0,852.0,20988.0,10548.0,62743.0,34082.2083,4363.0,1758.0,3326.0,2639.0,21860.0,891.0,440.0,575.0,462.0,1123.0,9262.0,15757.0,11995.0,4706.0,5238.0,5172.0,17156.0,1040.0,2832.0,919.4666666666667
2011-01-02 02:00:00,588.4054054054053,5863.0,1207.0,8558.0,3882.0,6295.0,6230.0,43638.4615,3065.0,850.0,19974.0,10517.0,60227.0,33028.7917,4149.0,1711.0,3239.0,2450.0,21330.0,893.0,429.0,598.0,446.0,1062.0,9100.0,15540.0,11920.0,4458.0,5176.0,5015.0,17001.0,1022.0,2844.0,891.5555555555555
2011-01-02 03:00:00,577.3243243243243,5897.0,1207.0,8354.0,3875.0,6373.0,6264.0,43304.3956,3107.0,859.0,19521.0,10619.0,59184.0,32169.9583,4085.0,1700.0,3239.0,2313.0,21255.0,905.0,425.0,629.0,435.0,1042.0,9088.0,15553.0,11963.0,4326.0,5236.0,4868.0,16993.0,1033.0,2877.0,865.4222222222222
2011-01-02 04:00:00,566.7972972972972,6069.0,1227.0,8342.0,3952.0,6433.0,6217.0,42191.2088,3181.0,888.0,19640.0,10739.0,59455.0,30638.5,4156.0,1725.0,3342.0,2231.0,21732.0,955.0,426.0,648.0,431.0,1023.0,9172.0,15745.0,12082.0,4256.0,5342.0,4807.0,17133.0,1061.0,2897.0,854.5777777777778
2011-01-02 05:00:00,588.4054054054053,6119.0,1287.0,8459.0,3964.0,6298.0,6371.0,40054.9451,3362.0,928.0,20139.0,10670.0,60240.0,30067.25,4145.0,1826.0,3558.0,2185.0,23013.0,1006.0,420.0,715.0,441.0,1062.0,9407.0,16076.0,12457.0,4241.0,5437.0,4872.0,17313.0,1127.0,2954.0,866.1333333333333
2011-01-02 06:00:00,599.4864864864863,6704.0,1381.0,8478.0,4137.0,6156.0,6539.0,41479.1209,3610.0,975.0,20923.0,10992.0,61621.0,30491.7917,4286.0,1826.0,3746.0,2197.0,24139.0,1044.0,439.0,725.0,470.0,1082.0,9887.0,16239.0,12716.0,4318.0,5490.0,5094.0,17696.0,1218.0,3017.0,905.6
2011-01-02 07:00:00,657.108108108108,7304.0,1553.0,8810.0,4525.0,6107.0,6630.0,44201.0989,3878.0,1009.0,21418.0,11042.0,62879.0,30877.6667,4729.0,1913.0,4018.0,2227.0,25312.0,1113.0,452.0,778.0,514.0,1186.0,10587.0,16759.0,13192.0,4275.0,5633.0,5444.0,18131.0,1140.0,3096.0,967.8222222222223
2011-01-02 08:00:00,718.608108108108,7723.0,1681.0,9291.0,4880.0,6440.0,7181.0,48400.0,4130.0,1058.0,22769.0,11243.0,65496.0,32644.5417,5296.0,2102.0,4317.0,2227.0,27686.0,1213.0,470.0,831.0,546.0,1297.0,11372.0,17084.0,14095.0,4454.0,5720.0,5828.0,18573.0,1273.0,3298.0,1036.088888888889
2011-01-02 09:00:00,765.7027027027026,8135.0,1755.0,9937.0,5035.0,6382.0,7506.0,51647.2527,4266.0,1084.0,25008.0,11427.0,67646.0,36586.7083,5786.0,2220.0,4501.0,2457.0,29222.0,1260.0,500.0,826.0,563.0,1382.0,12122.0,17533.0,14848.0,4833.0,5733.0,5935.0,19042.0,1347.0,3403.0,1055.111111111111
2011-01-02 10:00:00,803.3783783783782,8201.0,1758.0,10415.0,5076.0,6200.0,7584.0,55068.1319,4282.0,1087.0,26323.0,11557.0,69089.0,40231.75,6122.0,2282.0,4568.0,2766.0,29950.0,1272.0,528.0,837.0,566.0,1450.0,12542.0,17829.0,15165.0,5223.0,5702.0,6086.0,19468.0,1387.0,3449.0,1081.9555555555555
2011-01-02 11:00:00,805.0405405405404,7850.0,1738.0,10686.0,5044.0,6355.0,7623.0,55282.4176,4226.0,1086.0,26229.0,11568.0,71429.0,42630.625,6057.0,2277.0,4552.0,3028.0,29959.0,1271.0,530.0,848.0,562.0,1453.0,12751.0,17866.0,15389.0,5633.0,5662.0,6084.0,19687.0,1350.0,3383.0,1081.6000000000001
2011-01-02 12:00:00,824.9864864864863,7676.0,1712.0,10523.0,4922.0,6508.0,7650.0,53072.5275,4161.0,1090.0,26712.0,11561.0,68128.0,43885.9167,5570.0,2197.0,4432.0,3244.0,28491.0,1266.0,505.0,840.0,556.0,1489.0,12684.0,17920.0,15695.0,5816.0,5639.0,5919.0,19594.0,1284.0,3303.0,1052.2666666666667
2011-01-02 13:00:00,825.5405405405404,7460.0,1676.0,10191.0,4862.0,6458.0,7785.0,51595.6044,4166.0,1114.0,26849.0,11874.0,65823.0,43802.625,5472.0,2114.0,4430.0,3306.0,28377.0,1278.0,490.0,899.0,561.0,1490.0,12499.0,17985.0,15622.0,5584.0,5673.0,5881.0,19519.0,1240.0,3239.0,1045.5111111111112
2011-01-02 14:00:00,800.6081081081079,7585.0,1694.0,10043.0,4907.0,6473.0,7808.0,51273.6264,4262.0,1198.0,26017.0,12250.0,64546.0,43739.7917,5738.0,2099.0,4475.0,3253.0,28545.0,1360.0,483.0,974.0,559.0,1445.0,12361.0,18194.0,15760.0,5430.0,5954.0,5950.0,19639.0,1214.0,3287.0,1057.7777777777778
2011-01-02 15:00:00,819.4459459459458,8259.0,1816.0,10031.0,5175.0,6659.0,8027.0,53382.4176,4767.0,1215.0,25543.0,12361.0,65609.0,44560.9583,6026.0,2231.0,4842.0,3271.0,29666.0,1453.0,497.0,1012.0,586.0,1479.0,12809.0,18836.0,17205.0,5419.0,6659.0,6275.0,20342.0,1278.0,3510.0,1115.5555555555557
2011-01-02 16:00:00,853.7972972972972,8580.0,1897.0,10971.0,5865.0,6891.0,8118.0,58715.3846,5298.0,1207.0,26098.0,12336.0,72081.0,48459.3333,6386.0,2413.0,5030.0,3558.0,33513.0,1449.0,551.0,978.0,621.0,1541.0,14426.0,18954.0,17756.0,5511.0,6953.0,6472.0,21274.0,1362.0,3591.0,1150.5777777777778
2011-01-02 17:00:00,844.9324324324323,8569.0,1872.0,11340.0,6014.0,7036.0,8161.0,59787.9121,5207.0,1189.0,29207.0,12266.0,75807.0,50313.6667,6492.0,2432.0,5030.0,3865.0,34652.0,1430.0,575.0,991.0,626.0,1525.0,14765.0,19006.0,17992.0,6471.0,6929.0,6462.0,21551.0,1400.0,3575.0,1148.8
2011-01-02 18:00:00,837.1756756756755,8349.0,1849.0,11268.0,5965.0,6871.0,8055.0,58426.3736,4914.0,1163.0,30531.0,12079.0,75983.0,48764.0417,6447.0,2457.0,5034.0,3818.0,35063.0,1394.0,575.0,960.0,624.0,1511.0,14600.0,18908.0,18036.0,6839.0,6848.0,6460.0,21422.0,1406.0,3567.0,1148.4444444444446
2011-01-02 19:00:00,824.4324324324323,7966.0,1811.0,10975.0,5699.0,6737.0,7867.0,55740.6593,4596.0,1126.0,31434.0,11806.0,73611.0,46652.125,6238.0,2449.0,4918.0,3654.0,34447.0,1332.0,556.0,893.0,618.0,1488.0,14063.0,18815.0,17644.0,7014.0,6570.0,6360.0,21202.0,1381.0,3521.0,1130.6666666666667
2011-01-02 20:00:00,813.9054054054052,7591.0,1734.0,10460.0,5428.0,6688.0,7462.0,55249.4505,4342.0,1064.0,32043.0,12274.0,70927.0,44750.5,5845.0,2499.0,4675.0,3498.0,32996.0,1210.0,567.0,804.0,613.0,1469.0,13274.0,18521.0,16753.0,7049.0,6355.0,6295.0,20791.0,1277.0,3426.0,1119.111111111111
2011-01-02 21:00:00,810.5810810810809,7836.0,1657.0,10633.0,5366.0,6804.0,7248.0,56263.7363,4032.0,1007.0,31686.0,11983.0,73505.0,42184.7917,5649.0,2380.0,4353.0,3329.0,30716.0,1122.0,619.0,733.0,593.0,1463.0,12513.0,18252.0,15870.0,6832.0,5955.0,6170.0,20129.0,1190.0,3324.0,1096.888888888889
2011-01-02 22:00:00,765.7027027027026,7347.0,1523.0,10673.0,4997.0,6551.0,7037.0,54114.2857,3727.0,943.0,29545.0,11511.0,72032.0,39692.2083,5094.0,2151.0,4091.0,3178.0,28054.0,1046.0,542.0,665.0,565.0,1382.0,11396.0,17509.0,14784.0,6463.0,5726.0,6011.0,19425.0,1066.0,3202.0,1068.6222222222223
2011-01-02 23:00:00,708.0810810810809,6982.0,1369.0,10202.0,4545.0,6790.0,6991.0,50849.4505,3498.0,906.0,26777.0,11202.0,68466.0,37240.875,4636.0,1907.0,3779.0,3283.0,25932.0,989.0,506.0,624.0,522.0,1278.0,10457.0,17044.0,13785.0,5801.0,5366.0,5865.0,18635.0,981.0,3124.0,1042.6666666666667
2011-01-03 00:00:00,639.3783783783782,6689.0,1261.0,9683.0,4211.0,6675.0,7061.0,48608.7912,3371.0,886.0,24165.0,11045.0,68829.0,37129.5833,4592.0,1837.0,3648.0,3033.0,24049.0,967.0,482.0,625.0,482.0,1154.0,9811.0,16653.0,13198.0,5272.0,5269.0,5466.0,18126.0,933.0,3009.0,971.7333333333333
2011-01-03 01:00:00,601.1486486486485,6519.0,1192.0,9222.0,4050.0,6661.0,7119.0,47374.7253,3334.0,876.0,22355.0,10942.0,67278.0,36035.7917,4411.0,1742.0,3485.0,2751.0,23029.0,962.0,469.0,618.0,454.0,1085.0,9553.0,16457.0,13054.0,4779.0,5225.0,5081.0,17956.0,1100.0,2957.0,903.2888888888889
2011-01-03 02:00:00,561.8108108108107,6401.0,1172.0,8944.0,4000.0,6549.0,7014.0,47009.8901,3343.0,881.0,21540.0,11093.0,65286.0,34997.0417,4248.0,1697.0,3408.0,2545.0,22690.0,973.0,473.0,638.0,435.0,1014.0,9502.0,16490.0,13075.0,4649.0,5237.0,4888.0,17926.0,1071.0,2956.0,868.9777777777778
2011-01-03 03:00:00,561.2567567567567,6687.0,1190.0,8916.0,3969.0,6523.0,7076.0,48205.4945,3435.0,912.0,21364.0,11482.0,65808.0,34022.0417,4237.0,1716.0,3504.0,2406.0,22992.0,1025.0,473.0,703.0,423.0,1013.0,9627.0,16679.0,13280.0,4489.0,5437.0,4708.0,18053.0,1128.0,3033.0,836.9777777777778
2011-01-03 04:00:00,561.2567567567567,7471.0,1226.0,9175.0,4149.0,6893.0,7472.0,50886.8132,3726.0,1010.0,22101.0,12372.0,69452.0,32600.7917,4580.0,1832.0,3884.0,2324.0,24404.0,1201.0,521.0,844.0,432.0,1013.0,10089.0,17110.0,14146.0,4536.0,5778.0,4770.0,18466.0,1060.0,3156.0,848.0
2011-01-03 05:00:00,607.2432432432431,8303.0,1304.0,9942.0,4523.0,6841.0,8435.0,56653.8462,4496.0,1134.0,24808.0,12811.0,76687.0,32298.7917,5066.0,2110.0,4649.0,2290.0,28453.0,1372.0,637.0,967.0,452.0,1096.0,11498.0,18510.0,16530.0,4690.0,6366.0,4957.0,19305.0,1405.0,3449.0,881.2444444444445
2011-01-03 06:00:00,631.0675675675675,9044.0,1472.0,10557.0,5134.0,7329.0,8955.0,64331.8681,5312.0,1247.0,28575.0,13183.0,82564.0,33356.375,5617.0,2238.0,4988.0,2346.0,32971.0,1506.0,737.0,1017.0,482.0,1139.0,13780.0,20015.0,18563.0,5185.0,6749.0,5250.0,20998.0,1614.0,3609.0,933.3333333333334
2011-01-03 07:00:00,693.6756756756755,9497.0,1619.0,11196.0,5537.0,7498.0,9031.0,68784.6154,5639.0,1284.0,32385.0,13144.0,83451.0,34113.7083,6264.0,2447.0,5091.0,2417.0,37239.0,1555.0,784.0,1060.0,528.0,1252.0,15489.0,20714.0,19386.0,6012.0,7101.0,5725.0,22666.0,1652.0,3771.0,1017.7777777777778
2011-01-03 08:00:00,718.054054054054,9742.0,1754.0,11644.0,5854.0,7589.0,9203.0,70848.3516,5629.0,1308.0,34711.0,13080.0,84154.0,36206.2083,6607.0,2551.0,5204.0,2437.0,39997.0,1591.0,846.0,1049.0,569.0,1296.0,16086.0,20661.0,20044.0,6830.0,7183.0,6061.0,23358.0,1664.0,3823.0,1077.5111111111112
2011-01-03 09:00:00,746.3108108108107,9894.0,1815.0,11908.0,5995.0,7487.0,9204.0,72704.3956,5648.0,1306.0,36385.0,13012.0,84008.0,40377.375,6854.0,2555.0,5255.0,2704.0,40576.0,1597.0,825.0,1055.0,594.0,1347.0,16327.0,20694.0,20175.0,7357.0,7277.0,6182.0,23508.0,1651.0,3861.0,1099.0222222222224
2011-01-03 10:00:00,767.3648648648647,9942.0,1812.0,12211.0,6025.0,7337.0,9225.0,73626.3736,5576.0,1294.0,36745.0,13004.0,84515.0,43597.25,7018.0,2563.0,5253.0,3022.0,40457.0,1563.0,862.0,1055.0,590.0,1385.0,16449.0,20538.0,20411.0,7603.0,7219.0,6268.0,23667.0,1655.0,3871.0,1114.3111111111111
2011-01-03 11:00:00,779.554054054054,9686.0,1794.0,12219.0,5934.0,7387.0,9310.0,73909.8901,5449.0,1311.0,36147.0,12948.0,84658.0,45254.0,7016.0,2534.0,5284.0,3254.0,39151.0,1565.0,829.0,1062.0,591.0,1407.0,16380.0,20461.0,20467.0,7782.0,7208.0,6257.0,23535.0,1638.0,3815.0,1112.3555555555556
2011-01-03 12:00:00,859.8918918918918,9645.0,1840.0,12141.0,5880.0,7447.0,9316.0,72931.8681,5440.0,1309.0,35901.0,12973.0,83011.0,46174.7083,6651.0,2467.0,5234.0,3434.0,38302.0,1549.0,801.0,1053.0,591.0,1552.0,16482.0,20455.0,20685.0,7477.0,7136.0,6153.0,23338.0,1598.0,3859.0,1093.8666666666668
2011-01-03 13:00:00,885.3783783783782,9589.0,1824.0,11981.0,5850.0,7321.0,9305.0,71791.2088,5393.0,1322.0,34425.0,13142.0,80895.0,46183.75,6513.0,2406.0,5214.0,3434.0,38892.0,1550.0,795.0,1099.0,594.0,1598.0,16348.0,20621.0,20428.0,7638.0,7100.0,6129.0,23181.0,1611.0,3849.0,1089.6000000000001
2011-01-03 14:00:00,874.2972972972972,9557.0,1809.0,11967.0,5890.0,7191.0,9476.0,71136.2637,5302.0,1377.0,33878.0,13382.0,79801.0,46234.75,6583.0,2378.0,5290.0,3379.0,39594.0,1601.0,793.0,1181.0,594.0,1578.0,16213.0,20642.0,20460.0,7659.0,7254.0,6151.0,23221.0,1592.0,3839.0,1093.5111111111112
2011-01-03 15:00:00,838.8378378378377,10188.0,1888.0,12077.0,5951.0,7273.0,9650.0,72102.1978,5640.0,1371.0,34405.0,13391.0,80856.0,47258.625,6884.0,2549.0,5595.0,3400.0,41467.0,1648.0,827.0,1167.0,614.0,1514.0,16567.0,20699.0,21732.0,7622.0,7805.0,6540.0,23678.0,1682.0,3987.0,1162.6666666666667
2011-01-03 16:00:00,842.716216216216,10503.0,2007.0,12935.0,6183.0,7609.0,9626.0,75943.956,6119.0,1347.0,35554.0,13361.0,87140.0,51432.7917,7241.0,2792.0,5646.0,3769.0,45224.0,1624.0,866.0,1154.0,640.0,1521.0,17483.0,20572.0,21977.0,7712.0,7932.0,6722.0,24361.0,1781.0,4081.0,1195.0222222222224
2011-01-03 17:00:00,837.7297297297296,10285.0,1996.0,13063.0,6347.0,7721.0,9450.0,75642.8571,5908.0,1313.0,37777.0,13375.0,89637.0,54557.0417,7185.0,2823.0,5538.0,4233.0,45205.0,1578.0,883.0,1109.0,648.0,1512.0,16853.0,20257.0,21687.0,8201.0,7881.0,6692.0,24458.0,1788.0,4061.0,1189.6888888888889
2011-01-03 18:00:00,824.9864864864863,9763.0,1954.0,12644.0,6269.0,7434.0,9414.0,73756.044,5545.0,1273.0,38116.0,13263.0,86805.0,53334.4167,7093.0,2808.0,5461.0,4181.0,44292.0,1524.0,880.0,1061.0,648.0,1489.0,16322.0,20067.0,21574.0,8349.0,7727.0,6715.0,24113.0,1770.0,4002.0,1193.7777777777778
2011-01-03 19:00:00,806.7027027027026,9104.0,1888.0,12030.0,6016.0,7316.0,9218.0,70536.2637,5195.0,1227.0,38071.0,12864.0,82452.0,50642.375,6721.0,2714.0,5367.0,3963.0,41831.0,1436.0,820.0,979.0,641.0,1456.0,15461.0,19730.0,20959.0,8412.0,7397.0,6654.0,23526.0,1702.0,3934.0,1182.9333333333334
2011-01-03 20:00:00,785.6486486486485,8507.0,1825.0,11560.0,5763.0,7298.0,8768.0,67895.6044,4857.0,1149.0,37673.0,13198.0,78324.0,47632.5833,6182.0,2715.0,5124.0,3745.0,38991.0,1298.0,789.0,871.0,631.0,1418.0,14549.0,19291.0,19605.0,8096.0,6936.0,6513.0,22780.0,1551.0,3749.0,1157.8666666666668
2011-01-03 21:00:00,821.1081081081079,8669.0,1719.0,11941.0,5721.0,7329.0,8139.0,66937.3626,4429.0,1070.0,35741.0,12805.0,80210.0,44517.4167,5861.0,2566.0,4902.0,3561.0,35504.0,1184.0,790.0,793.0,621.0,1482.0,13384.0,18722.0,18239.0,7714.0,6469.0,6229.0,21790.0,1429.0,3637.0,1107.3777777777777
2011-01-03 22:00:00,818.8918918918918,8023.0,1582.0,11895.0,5319.0,7162.0,7833.0,62173.6264,4016.0,1002.0,32576.0,12256.0,78649.0,40465.625,5294.0,2265.0,4648.0,3335.0,32145.0,1084.0,721.0,704.0,598.0,1478.0,12260.0,17819.0,16861.0,7286.0,6059.0,6172.0,20829.0,1298.0,3483.0,1097.2444444444445
2011-01-03 23:00:00,751.8513513513512,7661.0,1408.0,11331.0,4828.0,7191.0,7699.0,59110.989,3697.0,966.0,29546.0,11984.0,74443.0,36628.5,4827.0,1997.0,4286.0,3354.0,28916.0,1028.0,724.0,670.0,554.0,1357.0,11156.0,17084.0,15765.0,6452.0,5822.0,5848.0,19810.0,1386.0,3347.0,1039.6444444444444
2011-01-04 00:00:00,684.8108108108107,7379.0,1309.0,10840.0,4555.0,7105.0,7735.0,56608.7912,3545.0,944.0,26515.0,11688.0,74340.0,36439.75,4794.0,1853.0,4066.0,3014.0,26817.0,996.0,630.0,659.0,503.0,1236.0,10437.0,16788.0,15095.0,5855.0,5703.0,5489.0,19104.0,1335.0,3234.0,975.8222222222223
2011-01-04 01:00:00,616.108108108108,7146.0,1234.0,10341.0,4409.0,6980.0,7788.0,55027.4725,3494.0,931.0,24770.0,11599.0,72566.0,35723.2083,4653.0,1839.0,3853.0,2723.0,25753.0,987.0,677.0,652.0,496.0,1112.0,10053.0,16634.0,14728.0,5389.0,5663.0,5164.0,18744.0,1314.0,3177.0,918.0444444444445
